Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1190	-372.8038	-372.4054	-0.3984692	-0.0252804	0.00490456	0.995095	0.00980913	1.99019	0.9930285
1200	-373.3739	-372.9744	-0.3995143	0.00255026	0.00634429	0.993656	0.0126886	1.98731	0.9940669
1210	-373.2908	-372.8885	-0.4022779	-0.109829	0.00495962	0.99504	0.00991924	1.99008	0.9968179
1220	-370.9639	-370.5618	-0.4021229	-0.0535631	0.00237913	0.997621	0.00475826	1.99524	0.9966634
1230	-373.5474	-373.1469	-0.4004403	-0.0280055	0.00883116	0.991169	0.0176623	1.98234	0.9949878
1240	-373.0993	-372.701	-0.3983587	-0.0216807	0.00558449	0.994416	0.011169	1.98883	0.9929188
1250	-372.8023	-372.3992	-0.4031083	-0.0200638	0.00938779	0.990612	0.0187756	1.98122	0.997646
1260	-373.3014	-372.8983	-0.4030625	0.0223481	0.00815374	0.991846	0.0163075	1.98369	0.9976003
1270	-372.1504	-371.7511	-0.3993508	-0.0685892	0.00321952	0.99678	0.00643904	1.99356	0.9939043
1280	-370.9702	-370.5668	-0.4033845	-0.0639355	0.00445841	0.995542	0.00891681	1.99108	0.9979216
1290	-375.6714	-375.2754	-0.3960006	-0.0776996	0.00786233	0.992138	0.0157247	1.98428	0.9905802
1300	-372.6177	-372.2174	-0.4003211	-0.000256707	0.00502186	0.994978	0.0100437	1.98996	0.9948692
1310	-373.7379	-373.3428	-0.3950581	-0.035105	0.0038753	0.996125	0.0077506	1.99225	0.9896469
1320	-373.9363	-373.5417	-0.3945909	-0.0539093	0.00203095	0.997969	0.0040619	1.99594	0.9891847
1330	-373.595	-373.197	-0.3980295	-0.00312994	0.00573202	0.994268	0.011464	1.98854	0.992592
1340	-370.397	-369.992	-0.4050077	-0.0566044	0.0048397	0.99516	0.00967941	1.99032	0.9995427
1350	-370.1266	-369.7222	-0.4044308	-0.0362717	0.00283965	0.99716	0.00567931	1.99432	0.9989662
1360	-371.1873	-370.7858	-0.4015112	-0.0512397	0.00241737	0.997583	0.00483474	1.99517	0.9960539
1370	-374.2764	-373.875	-0.4013125	-0.0573944	0.0104632	0.989537	0.0209264	1.97907	0.995856
1380	-374.5959	-374.1992	-0.3966967	-0.00407679	0.00728353	0.992716	0.0145671	1.98543	0.9912699
1390	-373.0845	-372.6849	-0.3996047	-0.0513346	0.00662555	0.993374	0.0132511	1.98675	0.9941567
1400	-371.7353	-371.3343	-0.4010161	-0.0846148	0.00262854	0.997371	0.00525709	1.99474	0.9955608
1410	-375.6272	-375.2282	-0.3990566	0.0509169	0.00569869	0.994301	0.0113974	1.9886	0.9936119
1420	-372.6053	-372.2031	-0.4022144	-0.0149354	0.00451937	0.995481	0.00903874	1.99096	0.9967546
1430	-370.3191	-369.9143	-0.4048088	-0.0247903	0.00447653	0.995523	0.00895306	1.99105	0.9993439
1440	-371.001	-370.5958	-0.4051225	-0.00116085	0.00577328	0.994227	0.0115466	1.98845	0.9996575
1450	-370.2073	-369.8021	-0.4052247	-0.0150601	0.00290664	0.997093	0.00581329	1.99419	0.9997596
1460	-370.9423	-370.539	-0.4032274	-0.0281938	0.00216312	0.997837	0.00432624	1.99567	0.9977648
1470	-371.3995	-370.9959	-0.4035706	-0.0618629	0.00134465	0.998655	0.00268931	1.99731	0.9981073
1480	-370.493	-370.0891	-0.4039082	-0.0244385	0.00362189	0.996378	0.00724379	1.99276	0.9984443
1490	-372.5834	-372.1851	-0.3983251	-0.0708831	0.00325515	0.996745	0.0065103	1.99349	0.9928854
1500	-372.3962	-371.9952	-0.4010522	0.00202671	0.00496054	0.995039	0.00992107	1.99008	0.9955969
1510	-371.386	-370.9817	-0.4043211	-0.112675	0.00226581	0.997734	0.00453161	1.99547	0.9988566
1520	-370.915	-370.5122	-0.4027743	-0.0283616	0.0025561	0.997444	0.00511219	1.99489	0.9973128
1530	-371.8289	-371.4264	-0.4025287	-0.0707855	0.00537828	0.994622	0.0107566	1.98924	0.9970679
1540	-371.1177	-370.7128	-0.4048447	-0.094531	0.00401739	0.995983	0.00803479	1.99197	0.9993798
1550	-370.5222	-370.117	-0.4052284	-0.0117348	0.0023445	0.997655	0.00468901	1.99531	0.9997633
1560	-374.2795	-373.8749	-0.404557	-0.0732905	0.0120728	0.987927	0.0241456	1.97585	0.9990923
1570	-373.481	-373.0783	-0.402702	0.0329176	0.00681415	0.993186	0.0136283	1.98637	0.9972407
1580	-370.669	-370.2648	-0.40424	-0.0188084	0.00470029	0.9953	0.00940058	1.9906	0.9987757
1590	-373.3899	-372.9865	-0.4034291	-0.106577	0.00626251	0.993737	0.012525	1.98747	0.9979661
1600	-371.7488	-371.344	-0.4048025	-0.0372225	0.00631046	0.99369	0.0126209	1.98738	0.9993376
1610	-370.4969	-370.0917	-0.405165	-0.00432796	0.00392537	0.996075	0.00785075	1.99215	0.9996999
1620	-371.8421	-371.437	-0.405165	-0.0529164	0.00847121	0.991529	0.0169424	1.98306	0.9996999
1630	-370.4963	-370.0912	-0.4050947	-0.0620687	0.00495296	0.995047	0.00990592	1.99009	0.9996296
1640	-376.5571	-376.1549	-0.4021821	-0.120776	0.00960388	0.990396	0.0192078	1.98079	0.9967224
1650	-371.0273	-370.6221	-0.4052117	-0.0978772	0.00382825	0.996172	0.0076565	1.99234	0.9997466
1660	-372.3752	-371.971	-0.4042649	-0.111502	0.00448452	0.995515	0.00896904	1.99103	0.9988005
1670	-370.9433	-370.5404	-0.4029014	-0.0214174	0.00280356	0.997196	0.00560712	1.99439	0.9974396
1680	-371.8257	-371.4206	-0.4050829	-0.0895047	0.00604469	0.993955	0.0120894	1.98791	0.9996179
1690	-371.5366	-371.1338	-0.4027804	-0.028018	0.0059889	0.994011	0.0119778	1.98802	0.9973189
1700	-370.0839	-369.6788	-0.4051755	-0.0456221	0.00440643	0.995594	0.00881287	1.99119	0.9997104
1710	-371.2352	-370.8301	-0.4051755	0.0136465	0.0048582	0.995142	0.0097164	1.99028	0.9997104
1720	-370.9914	-370.5879	-0.4035134	-0.0601093	0.00480143	0.995199	0.00960285	1.9904	0.9980502
1730	-370.6914	-370.2874	-0.4040625	-0.0579276	0.00464123	0.995359	0.00928246	1.99072	0.9985983
1740	-371.1581	-370.7565	-0.4016112	-0.0445932	0.00339861	0.996601	0.00679722	1.9932	0.9961535
1750	-373.0574	-372.6539	-0.403544	0.0386672	0.00374988	0.99625	0.00749976	1.9925	0.9980807
1760	-371.9031	-371.4987	-0.4044053	-0.103702	0.00445221	0.995548	0.00890441	1.9911	0.9989408
1770	-370.8587	-370.4543	-0.4043734	-0.0574634	0.00147856	0.998521	0.00295713	1.99704	0.9989088
1780	-370.9417	-370.5381	-0.4035887	-0.0549693	0.00162333	0.998377	0.00324665	1.99675	0.9981254
1790	-370.2684	-369.8631	-0.4052486	-0.0440123	0.00504285	0.994957	0.0100857	1.98991	0.9997835
1800	-371.9529	-371.5486	-0.4043216	0.0156592	0.00620044	0.9938	0.0124009	1.9876	0.9988572
1810	-372.4748	-372.0715	-0.4032943	0.0269495	0.00437475	0.995625	0.00874951	1.99125	0.9978315
1820	-372.5134	-372.1118	-0.4016	-0.046983	0.0071642	0.992836	0.0143284	1.98567	0.9961424
1830	-374.4958	-374.0928	-0.4030047	0.00637881	0.0125318	0.987468	0.0250636	1.97494	0.9975426
1840	-375.1175	-374.7144	-0.4031143	-0.135373	0.00572918	0.994271	0.0114584	1.98854	0.9976519
