Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
86	0	7.690135	5.523086	2.167049	0.369855	0.555829	0.444171	1.11166	0.888342	0.07634334
87	1	9.416664	7.149596	2.267067	0.455927	0.34341	0.65659	0.68682	1.31318	0.06907708
88	0	9.114107	7.788038	1.326069	0.831067	0.366004	0.633996	0.732007	1.26799	0.1770126
89	1	8.697457	6.394519	2.302938	0.689574	0.508451	0.491549	1.0169	0.983098	0.06664311
90	0	9.939874	7.732718	2.207156	0.778374	0.346668	0.653332	0.693335	1.30666	0.07334203
91	1	9.494694	8.04845	1.446244	0.813313	0.36225	0.63775	0.7245	1.2755	0.1569686
92	0	8.566248	7.075246	1.491001	0.745345	0.19401	0.80599	0.38802	1.61198	0.1500981
93	1	4.142534	2.529053	1.613481	-0.218305	0.218101	0.781899	0.436202	1.5638	0.1327953
94	0	9.650241	7.737595	1.912646	0.557261	0.39018	0.60982	0.780361	1.21964	0.0984594
95	1	9.870694	7.866666	2.004028	0.639738	0.440704	0.559296	0.881408	1.11859	0.08986081
96	0	8.391311	6.838462	1.552848	0.535296	0.365653	0.634347	0.731307	1.26869	0.1410962
97	1	8.657406	6.653378	2.004028	0.655074	0.199787	0.800213	0.399575	1.60043	0.08986081
98	0	8.812943	6.751613	2.06133	0.420068	0.46628	0.53372	0.932559	1.06744	0.08485634
99	1	9.517084	7.799666	1.717418	0.670213	0.422805	0.577195	0.84561	1.15439	0.1196861
100	0	9.969418	7.836409	2.133009	0.763994	0.297834	0.702166	0.595667	1.40433	0.07898684
101	1	8.7427	7.275653	1.467047	0.837953	0.477387	0.522613	0.954774	1.04523	0.153737
102	0	9.590336	7.959646	1.630689	0.729582	0.25176	0.74824	0.50352	1.49648	0.1305297
103	1	8.483318	6.398182	2.085136	0.333288	0.265005	0.734995	0.53001	1.46999	0.08286014
104	0	8.816541	7.121638	1.694902	0.604971	0.474857	0.525143	0.949714	1.05029	0.1224115
105	1	8.949528	7.555435	1.394092	0.753551	0.375093	0.624907	0.750186	1.24981	0.165372
106	0	6.932628	5.786201	1.146427	0.69676	0.443093	0.556907	0.886185	1.11381	0.2118467
107	1	10.27894	8.42178	1.857162	0.775347	0.381824	0.618176	0.763649	1.23635	0.1040767
108	0	7.048667	5.90224	1.146427	0.656097	0.342351	0.657649	0.684702	1.3153	0.2118467
109	1	9.461391	7.701578	1.759813	0.57596	0.34305	0.65695	0.686101	1.3139	0.114718
110	0	6.457172	5.430414	1.026757	0.684647	0.357998	0.642002	0.715996	1.284	0.2387777
111	1	5.340685	3.101354	2.239331	0.34023	0.66008	0.33992	1.32016	0.67984	0.07101986
112	0	7.227036	5.568774	1.658261	0.443894	0.575635	0.424365	1.15127	0.84873	0.1269799
113	1	5.908203	4.804197	1.104005	0.695594	0.579839	0.420161	1.15968	0.840322	0.221027
114	0	8.458458	6.852751	1.605708	0.711892	0.183338	0.816662	0.366676	1.63332	0.1338316
115	1	7.591002	6.046266	1.544736	0.862437	0.53742	0.46258	1.07484	0.92516	0.1422454
116	0	5.326041	4.14451	1.181531	0.239645	0.151133	0.848867	0.302265	1.69773	0.204539
117	1	8.912351	7.278423	1.633928	0.810189	0.496694	0.503306	0.993388	1.00661	0.1301076
118	0	4.327572	3.353662	0.9739096	0.63936	0.667649	0.332351	1.3353	0.664702	0.2517359
119	1	7.111445	5.598943	1.512503	0.524193	0.567315	0.432685	1.13463	0.865369	0.1469052
