Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1190	7.789928	5.303239	2.486688	0.80845	0.371848	0.628152	0.743696	1.2563	0.05545667
1200	9.819708	7.975365	1.844343	0.815268	0.27837	0.72163	0.556739	1.44326	0.1054194
1210	5.176437	2.936776	2.239662	0.51379	0.672969	0.327031	1.34594	0.654062	0.07099636
1220	9.421926	7.427682	1.994244	0.570912	0.240903	0.759097	0.481806	1.51819	0.09074432
1230	9.357674	6.895731	2.461943	0.710408	0.386369	0.613631	0.772739	1.22726	0.05684609
1240	8.97127	6.630492	2.340778	0.657725	0.490333	0.509667	0.980666	1.01933	0.06416846
1250	9.80316	7.462382	2.340778	0.568343	0.34512	0.65488	0.690241	1.30976	0.06416846
1260	9.973013	7.980429	1.992584	0.586879	0.376566	0.623434	0.753133	1.24687	0.0908951
1270	8.142281	5.617352	2.524929	0.462544	0.474613	0.525387	0.949227	1.05077	0.05337599
1280	10.10518	8.034844	2.070336	0.770693	0.301865	0.698135	0.60373	1.39627	0.0840956
1290	8.869001	6.798665	2.070336	0.846105	0.296591	0.703409	0.593181	1.40682	0.0840956
1300	7.084348	5.70495	1.379398	0.413071	0.292828	0.707172	0.585656	1.41434	0.16782
1310	9.662811	7.813862	1.848949	0.600899	0.402669	0.597331	0.805338	1.19466	0.104935
1320	9.246146	7.62626	1.619887	0.669663	0.410707	0.589293	0.821415	1.17859	0.1319474
1330	8.602482	6.958436	1.644045	0.481947	0.30546	0.69454	0.61092	1.38908	0.128798
1340	3.92436	3.330277	0.5940832	0.686214	0.251204	0.748796	0.502409	1.49759	0.3680457
1350	9.619934	7.697547	1.922387	0.557696	0.403722	0.596278	0.807445	1.19256	0.09750496
1360	6.752892	5.421916	1.330976	0.696695	0.13496	0.86504	0.269921	1.73008	0.1761462
1370	7.032646	4.612951	2.419695	0.395241	0.22012	0.77988	0.44024	1.55976	0.05929917
1380	8.746622	7.23502	1.511602	0.61768	0.34183	0.65817	0.683659	1.31634	0.1470375
