Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
386	0	-3195.841	-3195.436	-0.4052115	-0.108492	0.513963	0.486037	1.02793	0.972074	0.9997465
387	1	-3196.084	-3195.679	-0.405343	-0.113753	0.517858	0.482142	1.03572	0.964284	0.9998779
388	0	-3196.964	-3196.559	-0.4052115	-0.0960227	0.520334	0.479666	1.04067	0.959333	0.9997465
389	1	-3195.282	-3194.876	-0.4053629	-0.106357	0.509821	0.490179	1.01964	0.980358	0.9998978
390	0	-3196.912	-3196.506	-0.4052115	-0.123317	0.51387	0.48613	1.02774	0.97226	0.9997465
391	1	-3195.485	-3195.08	-0.4053629	-0.111401	0.514341	0.485659	1.02868	0.971317	0.9998978
392	0	-3196.469	-3196.064	-0.4053684	-0.0878396	0.506327	0.493673	1.01265	0.987346	0.9999033
393	1	-3196.794	-3196.388	-0.4053629	-0.119758	0.519503	0.480497	1.03901	0.960995	0.9998978
394	0	-3196.087	-3195.681	-0.4053684	-0.117468	0.506388	0.493612	1.01278	0.987224	0.9999033
395	1	-3196.007	-3195.602	-0.4052698	-0.114036	0.50765	0.49235	1.0153	0.984699	0.9998047
396	0	-3196.159	-3195.753	-0.4053684	-0.0909635	0.516604	0.483396	1.03321	0.966791	0.9999033
397	1	-3197.394	-3196.989	-0.4049881	-0.110113	0.513832	0.486168	1.02766	0.972337	0.9995231
398	0	-3195.334	-3194.928	-0.4053684	-0.0994379	0.512942	0.487058	1.02588	0.974115	0.9999033
399	1	-3204.359	-3203.954	-0.4050024	-0.133721	0.531634	0.468366	1.06327	0.936732	0.9995374
400	0	-3196.11	-3195.704	-0.4052747	-0.109275	0.517892	0.482108	1.03578	0.964216	0.9998096
401	1	-3198.042	-3197.637	-0.4051985	-0.112433	0.498778	0.501222	0.997556	1.00244	0.9997334
402	0	-3195.781	-3195.376	-0.4052022	-0.101979	0.510573	0.489427	1.02115	0.978854	0.9997371
403	1	-3195.747	-3195.341	-0.4054357	-0.0896865	0.512773	0.487227	1.02555	0.974454	0.9999706
404	0	-3197.2	-3196.794	-0.4053842	-0.126013	0.504953	0.495047	1.00991	0.990094	0.9999191
405	1	-3195.643	-3195.238	-0.4054357	-0.0978784	0.517665	0.482335	1.03533	0.96467	0.9999706
406	0	-3196.122	-3195.717	-0.4053842	-0.08891	0.514976	0.485024	1.02995	0.970048	0.9999191
407	1	-3195.032	-3194.626	-0.4054357	-0.104166	0.510085	0.489915	1.02017	0.97983	0.9999706
408	0	-3195.883	-3195.478	-0.405263	-0.112049	0.508056	0.491944	1.01611	0.983888	0.9997979
409	1	-3196.256	-3195.85	-0.4054197	-0.0853517	0.510934	0.489066	1.02187	0.978132	0.9999546
410	0	-3196.512	-3196.107	-0.4050645	-0.094583	0.511818	0.488182	1.02364	0.976364	0.9995995
411	1	-3195.732	-3195.327	-0.4054197	-0.116967	0.515341	0.484659	1.03068	0.969318	0.9999546
412	0	-3196.487	-3196.081	-0.4054598	-0.100748	0.500669	0.499331	1.00134	0.998662	0.9999947
413	1	-3195.354	-3194.948	-0.4054197	-0.112182	0.508509	0.491491	1.01702	0.982983	0.9999546
