Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1250	-3196.274	-3195.869	-0.4054404	-0.0848537	0.510072	0.489928	1.02014	0.979857	0.9999753
1260	-3195.465	-3195.06	-0.4054404	-0.0930261	0.509728	0.490272	1.01946	0.980545	0.9999753
1270	-3195.806	-3195.401	-0.4053252	-0.115054	0.514337	0.485663	1.02867	0.971327	0.9998601
1280	-3195.779	-3195.374	-0.4052074	-0.10145	0.512624	0.487376	1.02525	0.974753	0.9997423
1290	-3198.383	-3197.978	-0.4045874	-0.0978342	0.517925	0.482075	1.03585	0.96415	0.9991227
1300	-3196.24	-3195.834	-0.4052774	-0.118224	0.508238	0.491762	1.01648	0.983523	0.9998123
1310	-3195.933	-3195.528	-0.4052774	-0.100454	0.516844	0.483156	1.03369	0.966312	0.9998123
1320	-3196.954	-3196.549	-0.4053275	-0.0947781	0.521503	0.478497	1.04301	0.956993	0.9998624
1330	-3196.434	-3196.029	-0.4050924	-0.10268	0.516535	0.483465	1.03307	0.966929	0.9996274
1340	-3197.043	-3196.638	-0.4050044	-0.0934695	0.516026	0.483974	1.03205	0.967948	0.9995394
1350	-3196.537	-3196.132	-0.4050044	-0.100726	0.508546	0.491454	1.01709	0.982907	0.9995394
1360	-3196.401	-3195.996	-0.4051337	-0.093292	0.510211	0.489789	1.02042	0.979577	0.9996686
1370	-3196.788	-3196.383	-0.4049536	-0.10001	0.507741	0.492259	1.01548	0.984518	0.9994886
1380	-3196.454	-3196.049	-0.4052986	-0.103215	0.520339	0.479661	1.04068	0.959322	0.9998335
1390	-3195.625	-3195.22	-0.4053265	-0.110854	0.514923	0.485077	1.02985	0.970153	0.9998614
1400	-3195.952	-3195.547	-0.4053265	-0.0951718	0.506574	0.493426	1.01315	0.986852	0.9998614
1410	-3196.283	-3195.877	-0.4053265	-0.112775	0.50404	0.49596	1.00808	0.991919	0.9998614
1420	-3197.505	-3197.099	-0.4053265	-0.0791502	0.513761	0.486239	1.02752	0.972478	0.9998614
1430	-3195.667	-3195.261	-0.4053265	-0.0986952	0.515443	0.484557	1.03089	0.969114	0.9998614
1440	-3197.756	-3197.351	-0.4045869	-0.108756	0.511337	0.488663	1.02267	0.977327	0.9991222
1450	-3195.78	-3195.374	-0.4054095	-0.0905426	0.513487	0.486513	1.02697	0.973026	0.9999444
1460	-3196.332	-3195.927	-0.4052652	-0.120227	0.512077	0.487923	1.02415	0.975847	0.9998001
1470	-3195.742	-3195.337	-0.4052652	-0.0990972	0.508768	0.491232	1.01754	0.982464	0.9998001
1480	-3198.143	-3197.738	-0.4049358	-0.108379	0.522311	0.477689	1.04462	0.955379	0.9994708
1490	-3199.321	-3198.916	-0.4049358	-0.0930877	0.524838	0.475162	1.04968	0.950323	0.9994708
1500	-3196.702	-3196.297	-0.4050796	-0.113844	0.516294	0.483706	1.03259	0.967413	0.9996146
1510	-3196.413	-3196.007	-0.4051923	-0.102657	0.518446	0.481554	1.03689	0.963107	0.9997272
1520	-3197.233	-3196.827	-0.4050759	-0.1204	0.506818	0.493182	1.01364	0.986365	0.9996109
1530	-3196.741	-3196.336	-0.4051382	-0.0989319	0.518789	0.481211	1.03758	0.962421	0.9996732
1540	-3197.683	-3197.278	-0.4051382	-0.0814156	0.511202	0.488798	1.0224	0.977596	0.9996732
1550	-3197.813	-3197.408	-0.4051382	-0.0859128	0.503918	0.496082	1.00784	0.992164	0.9996732
1560	-3195.972	-3195.567	-0.4053766	-0.10609	0.503757	0.496243	1.00751	0.992486	0.9999115
1570	-3195.595	-3195.189	-0.4053766	-0.112021	0.507307	0.492693	1.01461	0.985387	0.9999115
1580	-3195.899	-3195.493	-0.4053766	-0.0998296	0.518495	0.481505	1.03699	0.963009	0.9999115
1590	-3195.766	-3195.361	-0.4053766	-0.0934689	0.507847	0.492153	1.01569	0.984305	0.9999115
1600	-3197.194	-3196.789	-0.4051346	-0.115351	0.503324	0.496676	1.00665	0.993351	0.9996696
1610	-3197.438	-3197.033	-0.404891	-0.118925	0.51341	0.48659	1.02682	0.973179	0.999426
1620	-3197.842	-3197.437	-0.4051651	-0.0863974	0.519873	0.480127	1.03975	0.960253	0.9997
1630	-3197.122	-3196.717	-0.4051827	-0.124686	0.510344	0.489656	1.02069	0.979313	0.9997176
1640	-3196.139	-3195.734	-0.405403	-0.0882782	0.515102	0.484898	1.0302	0.969795	0.9999379
1650	-3195.763	-3195.358	-0.4053909	-0.112392	0.505778	0.494222	1.01156	0.988445	0.9999258
1660	-3195.243	-3194.838	-0.4053909	-0.1069	0.514002	0.485998	1.028	0.971995	0.9999258
1670	-3197.912	-3197.507	-0.4049145	-0.12013	0.505428	0.494572	1.01086	0.989143	0.9994495
1680	-3196.318	-3195.913	-0.4051826	-0.0920801	0.511384	0.488616	1.02277	0.977233	0.9997175
1690	-3199.089	-3198.685	-0.4042951	-0.104619	0.505525	0.494475	1.01105	0.98895	0.9988306
1700	-3198.888	-3198.483	-0.4042951	-0.113221	0.512844	0.487156	1.02569	0.974312	0.9988306
1710	-3197.647	-3197.243	-0.4046264	-0.108094	0.509886	0.490114	1.01977	0.980229	0.9991616
1720	-3197.58	-3197.175	-0.4046811	-0.111354	0.509886	0.490114	1.01977	0.980229	0.9992163
1730	-3196.062	-3195.657	-0.4052122	-0.109977	0.515973	0.484027	1.03195	0.968054	0.9997471
1740	-3196.449	-3196.044	-0.4051854	-0.113773	0.506069	0.493931	1.01214	0.987863	0.9997204
1750	-3196.176	-3195.771	-0.4053429	-0.0928073	0.517234	0.482766	1.03447	0.965533	0.9998778
1760	-3200.12	-3199.715	-0.4044932	-0.123206	0.520358	0.479642	1.04072	0.959284	0.9990285
1770	-3198.743	-3198.338	-0.4046783	-0.120757	0.505328	0.494672	1.01066	0.989344	0.9992135
1780	-3195.873	-3195.467	-0.4054408	-0.0896815	0.515049	0.484951	1.0301	0.969903	0.9999757
1790	-3196.443	-3196.037	-0.4054598	-0.0841239	0.515022	0.484978	1.03004	0.969956	0.9999947
1800	-3196.603	-3196.198	-0.4050786	-0.0945006	0.51469	0.48531	1.02938	0.97062	0.9996136
1810	-3196.503	-3196.098	-0.4050786	-0.102639	0.506278	0.493722	1.01256	0.987444	0.9996136
