Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1800	21.76079	20.00961	1.75118	0.885176	0.496639	0.503361	0.993278	1.00672	0.1157127
1810	23.02005	21.00301	2.01704	0.849497	0.44684	0.55316	0.89368	1.10632	0.08869915
1820	21.7672	19.75016	2.01704	0.748772	0.360056	0.639944	0.720111	1.27989	0.08869915
1830	23.51849	21.09737	2.421114	0.863735	0.448803	0.551197	0.897605	1.10239	0.05921508
1840	23.86507	21.51602	2.349057	0.836083	0.372566	0.627434	0.745133	1.25487	0.06363943
1850	22.33368	20.20846	2.12522	0.758516	0.397381	0.602619	0.794763	1.20524	0.07960449
1860	22.00072	19.64028	2.360438	0.847473	0.518023	0.481977	1.03605	0.963954	0.06291925
1870	22.03596	19.58066	2.455302	0.819929	0.28487	0.71513	0.569739	1.43026	0.05722484
1880	21.91111	19.73456	2.176549	0.714923	0.377491	0.622509	0.754982	1.24502	0.07562153
1890	23.8242	21.33313	2.491074	0.841679	0.390933	0.609067	0.781866	1.21813	0.05521396
1900	21.67716	19.52661	2.150547	0.717633	0.321087	0.678913	0.642174	1.35783	0.07761362
1910	23.2353	21.13609	2.099208	0.941686	0.389729	0.610271	0.779457	1.22054	0.08170231
1920	22.61192	21.0132	1.598719	0.935478	0.438615	0.561385	0.877229	1.12277	0.1347702
1930	23.63566	21.2401	2.39556	0.882102	0.34182	0.65818	0.683641	1.31636	0.06074775
1940	23.20495	20.93175	2.273203	0.798584	0.424963	0.575037	0.849927	1.15007	0.06865452
1950	22.59437	20.23354	2.36083	0.821102	0.492838	0.507162	0.985676	1.01432	0.0628946
1960	22.10754	19.79182	2.31572	0.723256	0.448392	0.551608	0.896783	1.10322	0.06579671
1970	20.86724	17.99655	2.870689	0.792922	0.478994	0.521006	0.957988	1.04201	0.03777323
1980	23.79083	21.92935	1.861478	0.922895	0.387283	0.612717	0.774565	1.22543	0.1036285
1990	22.41713	19.85108	2.566046	0.746004	0.452311	0.547689	0.904622	1.09538	0.05122586
2000	22.81941	20.80728	2.012127	0.820329	0.409713	0.590287	0.819426	1.18057	0.08913603
2010	22.27609	19.83118	2.444905	0.771377	0.300823	0.699177	0.601646	1.39835	0.05782289
2020	20.7909	18.10625	2.68465	0.653119	0.47959	0.52041	0.959181	1.04082	0.04549672
2030	22.79669	20.14568	2.651013	0.786748	0.435981	0.564019	0.871962	1.12804	0.04705314
2040	20.94277	18.76612	2.176648	0.673385	0.466206	0.533794	0.932411	1.06759	0.07561402
2050	23.67678	21.43286	2.243929	0.875081	0.329591	0.670409	0.659182	1.34082	0.07069403
2060	22.93551	21.22008	1.715438	0.896503	0.382355	0.617645	0.764711	1.23529	0.1199233
2070	22.38668	20.09035	2.296335	0.770931	0.30292	0.69708	0.60584	1.39416	0.06708467
2080	20.99239	19.10999	1.882396	0.743172	0.351108	0.648892	0.702217	1.29778	0.1014832
2090	22.66779	20.07128	2.59651	0.873032	0.457017	0.542983	0.914033	1.08597	0.04968882
2100	19.70321	18.02542	1.677783	0.742898	0.353273	0.646727	0.706547	1.29345	0.124525
2110	21.95273	19.95316	1.999578	0.910703	0.278296	0.721704	0.556592	1.44341	0.09026162
2120	23.13712	20.72665	2.410468	0.821497	0.462405	0.537595	0.924809	1.07519	0.05984882
2130	22.74279	20.79909	1.943699	0.837612	0.3292	0.6708	0.6584	1.3416	0.09544894
2140	22.7519	20.99885	1.753048	0.956382	0.378266	0.621734	0.756532	1.24347	0.1154968
2150	22.06318	20.68783	1.375348	0.94078	0.386793	0.613207	0.773586	1.22641	0.1685011
2160	22.1639	20.54191	1.621989	0.884636	0.354957	0.645043	0.709914	1.29009	0.1316703
2170	23.24594	21.14425	2.10169	0.890226	0.469528	0.530472	0.939056	1.06094	0.08149975
2180	22.96902	20.85535	2.113666	0.883805	0.483017	0.516983	0.966034	1.03397	0.08052956
2190	19.6956	18.30355	1.392051	0.852462	0.392534	0.607466	0.785068	1.21493	0.16571
2200	23.68068	21.67176	2.008919	0.93235	0.413838	0.586162	0.827675	1.17232	0.08942236
2210	24.03809	21.70806	2.330032	0.865634	0.363724	0.636276	0.727448	1.27255	0.06486175
2220	22.88596	20.28313	2.602824	0.765335	0.413999	0.586001	0.827999	1.172	0.04937607
2230	23.52958	20.96941	2.560173	0.85595	0.362321	0.637679	0.724642	1.27536	0.05152759
2240	22.93916	20.36795	2.57121	0.862411	0.332964	0.667036	0.665928	1.33407	0.050962
2250	23.16573	21.171	1.994736	0.852459	0.427489	0.572511	0.854978	1.14502	0.09069973
2260	22.23949	19.91238	2.32711	0.933935	0.437581	0.562419	0.875161	1.12484	0.06505153
2270	22.73453	21.04263	1.691898	0.916423	0.444673	0.555327	0.889347	1.11065	0.1227797
2280	22.30397	19.69662	2.607353	0.71226	0.400773	0.599227	0.801546	1.19845	0.04915298
2290	23.10618	21.18354	1.922645	0.908199	0.310811	0.689189	0.621622	1.37838	0.09747978
2300	22.10735	20.51719	1.590162	0.912448	0.452332	0.547668	0.904663	1.09534	0.1359283
2310	17.57944	15.98928	1.590162	0.892273	0.62871	0.37129	1.25742	0.742581	0.1359283
2320	17.05003	15.70503	1.345003	0.780582	0.505052	0.494948	1.0101	0.989897	0.1736925
2330	21.99246	20.25087	1.741585	0.854483	0.314054	0.685946	0.628108	1.37189	0.1168283
2340	23.55543	21.38706	2.168371	0.830588	0.396191	0.603809	0.792382	1.20762	0.07624251
