Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
860	-12.34027	-12.16551	-0.1747679	0.251582	0.910528	0.0894719	1.82106	0.178944	0.7939798
870	-12.74781	-12.60637	-0.1414461	0.152978	0.895433	0.104567	1.79087	0.209134	0.767959
880	-12.39546	-12.1946	-0.2008511	0.355875	0.900846	0.099154	1.80169	0.198308	0.8149618
890	-12.00205	-11.69559	-0.30646	0.262594	0.945152	0.0548483	1.8903	0.109697	0.9057381
900	-11.92031	-11.57153	-0.3487802	0.324017	0.898169	0.101831	1.79634	0.203663	0.9448917
910	-12.65047	-12.28883	-0.3616349	0.528128	0.892547	0.107453	1.78509	0.214905	0.9571164
920	-13.14084	-12.98272	-0.1581158	0.148636	0.863811	0.136189	1.72762	0.272378	0.7808679
930	-12.51016	-12.1746	-0.3355594	0.352901	0.868944	0.131056	1.73789	0.262113	0.9324817
940	-12.01376	-11.63407	-0.379689	0.0765115	0.93982	0.06018	1.87964	0.12036	0.9745533
950	-12.79861	-12.60368	-0.1949328	0.12953	0.943014	0.0569863	1.88603	0.113973	0.8101529
960	-13.88198	-13.65876	-0.2232204	0.217543	0.809927	0.190073	1.61985	0.380145	0.8333974
970	-11.89807	-11.61035	-0.2877215	0.370621	0.92735	0.0726497	1.8547	0.145299	0.8889239
980	-11.60407	-11.22042	-0.3836464	0.317496	0.942333	0.0576668	1.88467	0.115334	0.9784176
990	-13.06887	-12.84622	-0.2226486	0.316807	0.853315	0.146685	1.70663	0.29337	0.832921
1000	-16.99761	-16.68142	-0.3161944	-0.14586	0.683631	0.316369	1.36726	0.632739	0.914598
1010	-12.92607	-12.5351	-0.3909726	0.195059	0.842291	0.157709	1.68458	0.315417	0.985612
1020	-11.94874	-11.57464	-0.3741059	0.109312	0.910322	0.0896776	1.82064	0.179355	0.9691273
1030	-11.82656	-11.48196	-0.3446025	0.415565	0.918204	0.0817964	1.83641	0.163593	0.9409525
1040	-13.016	-12.67173	-0.3442704	0.467593	0.859892	0.140108	1.71978	0.280217	0.94064
1050	-18.14384	-17.95391	-0.1899329	0.000229196	0.627748	0.372252	1.2555	0.744504	0.8061123
1060	-13.81586	-13.53506	-0.2807979	0.376623	0.815201	0.184799	1.6304	0.369598	0.8827906
1070	-12.07254	-11.81865	-0.2538875	0.175802	0.919071	0.0809292	1.83814	0.161858	0.8593512
1080	-11.75944	-11.35904	-0.4003975	0.249407	0.902704	0.0972959	1.80541	0.194592	0.9949452
1090	-13.27358	-13.09238	-0.1811942	0.449329	0.872621	0.127379	1.74524	0.254758	0.7990986
