Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
140	0	15.98864	13.15614	2.832503	0.558565	0.269856	0.730144	0.539711	1.46029	0.03924356
141	1	19.30319	16.87389	2.429303	0.542733	0.348546	0.651454	0.697093	1.30291	0.05873214
142	0	16.18973	14.57953	1.6102	0.717233	0.543651	0.456349	1.0873	0.912697	0.1332317
143	1	16.97028	15.08777	1.882511	0.318178	0.400165	0.599835	0.800331	1.19967	0.1014716
144	0	19.32662	16.81013	2.516494	0.428001	0.4121	0.5879	0.824199	1.1758	0.05382815
145	1	15.89041	14.24107	1.649337	0.619055	0.588884	0.411116	1.17777	0.822232	0.1281182
146	0	19.29189	16.99634	2.295558	0.587943	0.37567	0.62433	0.75134	1.24866	0.06713678
147	1	17.97205	15.83602	2.136027	0.410681	0.543877	0.456123	1.08775	0.912246	0.07874881
148	0	17.7358	15.3053	2.430503	0.330334	0.597315	0.402685	1.19463	0.80537	0.05866174
149	1	17.26377	15.12775	2.136027	0.0778976	0.35058	0.64942	0.70116	1.29884	0.07874881
150	0	17.0397	14.95003	2.089665	0.333833	0.612893	0.387107	1.22579	0.774214	0.08248572
151	1	16.0818	13.36101	2.720787	0.197277	0.619972	0.380028	1.23994	0.760056	0.04388194
152	0	16.62187	14.38407	2.237801	-0.0760254	0.351492	0.648508	0.702984	1.29702	0.07112856
153	1	18.17107	16.03992	2.131146	0.571938	0.244664	0.755336	0.489327	1.51067	0.07913415
154	0	18.87468	16.68706	2.187618	0.68058	0.359082	0.640918	0.718163	1.28184	0.07478911
155	1	15.98274	13.75363	2.229109	0.421825	0.701875	0.298125	1.40375	0.59625	0.07174949
156	0	17.69626	15.086	2.610254	0.103613	0.474594	0.525406	0.949189	1.05081	0.04901059
157	1	18.71396	16.03567	2.678292	0.586737	0.395231	0.604769	0.790462	1.20954	0.04578691
158	0	18.59618	16.30594	2.290241	0.272336	0.370777	0.629223	0.741554	1.25845	0.06749471
159	1	19.01404	16.78347	2.230563	0.491828	0.322003	0.677997	0.644006	1.35599	0.07164525
160	0	18.94202	16.44647	2.495558	0.291832	0.400231	0.599769	0.800462	1.19954	0.05496696
161	1	19.09508	16.69973	2.395349	0.643245	0.378667	0.621333	0.757334	1.24267	0.06076058
162	0	18.07177	16.08524	1.98653	0.588686	0.499674	0.500326	0.999347	1.00065	0.09144703
163	1	19.23712	16.86298	2.374137	0.453201	0.439632	0.560368	0.879264	1.12074	0.06206318
164	0	19.33079	16.99173	2.339065	0.51717	0.419092	0.580908	0.838184	1.16182	0.06427851
165	1	18.58594	16.25004	2.335904	0.664193	0.496093	0.503907	0.992185	1.00781	0.06448197
166	0	19.1408	16.85327	2.287533	0.552191	0.45772	0.54228	0.915441	1.08456	0.06767775
167	1	19.08801	16.71231	2.375702	0.478264	0.48118	0.51882	0.962359	1.03764	0.06196616
168	0	17.25663	14.84374	2.412893	0.499333	0.215155	0.784845	0.43031	1.56969	0.05970391
169	1	18.86208	16.73065	2.131429	0.505551	0.368423	0.631577	0.736846	1.26315	0.07911174
170	0	18.07363	15.80141	2.272216	0.395433	0.57089	0.42911	1.14178	0.858221	0.0687223
171	1	18.49553	16.47112	2.024409	0.529961	0.328188	0.671812	0.656376	1.34362	0.08804793
172	0	16.31215	14.77007	1.542075	0.711378	0.244634	0.755366	0.489268	1.51073	0.1426244
173	1	17.31696	15.36001	1.956954	0.354286	0.474569	0.525431	0.949138	1.05086	0.09419205
174	0	18.14259	16.26431	1.87828	0.675097	0.350449	0.649551	0.700899	1.2991	0.1019018
175	1	19.09202	16.90545	2.186572	0.620483	0.401043	0.598957	0.802086	1.19791	0.07486738
176	0	17.78749	15.49092	2.296567	0.278677	0.57011	0.42989	1.14022	0.85978	0.06706907
177	1	16.58697	14.73915	1.847823	0.552239	0.180189	0.819811	0.360377	1.63962	0.1050532
178	0	16.5297	14.29424	2.235458	-0.000843773	0.25063	0.74937	0.501261	1.49874	0.07129544
179	1	15.29097	13.55731	1.733656	0.647616	0.684988	0.315012	1.36998	0.630024	0.1177583
180	0	18.85298	16.67472	2.17826	0.441169	0.365404	0.634596	0.730808	1.26919	0.07549224
181	1	17.63536	15.87637	1.758982	0.694441	0.341216	0.658784	0.682433	1.31757	0.1148134
182	0	18.22988	15.51653	2.713346	0.621767	0.393391	0.606609	0.786781	1.21322	0.04420968
183	1	18.84962	16.66091	2.188711	0.54435	0.298061	0.701939	0.596123	1.40388	0.07470739
184	0	19.3317	16.8182	2.513498	0.552546	0.391628	0.608372	0.783256	1.21674	0.05398964
185	1	17.36211	15.57057	1.791534	0.800803	0.396106	0.603894	0.792212	1.20779	0.1111362
186	0	15.64295	14.18812	1.454835	0.853397	0.445788	0.554212	0.891575	1.10842	0.1556259
187	1	19.12274	16.67828	2.444458	0.624865	0.373843	0.626157	0.747686	1.25231	0.05784876
188	0	13.57181	12.49044	1.081373	0.736377	0.231005	0.768995	0.46201	1.53799	0.2260863
189	1	16.3453	14.24311	2.102185	0.0821238	0.207625	0.792375	0.415251	1.58475	0.08145945
