Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1070	18.1218	16.20038	1.921422	0.581249	0.40652	0.59348	0.813041	1.18696	0.09759912
1080	16.52412	14.53988	1.984241	0.73947	0.401239	0.598761	0.802479	1.19752	0.09165659
1090	16.48919	13.73369	2.755499	0.327974	0.243884	0.756116	0.487767	1.51223	0.04238488
1100	19.15553	16.67394	2.481586	0.553569	0.336372	0.663628	0.672745	1.32726	0.05574037
1110	19.25335	16.91933	2.334019	0.448572	0.377288	0.622712	0.754575	1.24542	0.06460366
1120	18.23351	15.87299	2.360527	0.705748	0.485512	0.514488	0.971024	1.02898	0.06291367
1130	17.98748	15.91292	2.074557	0.765514	0.34665	0.65335	0.693301	1.3067	0.08374135
1140	15.95714	14.03808	1.919055	0.00837727	0.401385	0.598615	0.802771	1.19723	0.09783036
1150	18.75306	16.21146	2.541603	0.266648	0.446019	0.553981	0.892039	1.10796	0.05249337
1160	18.08413	15.77609	2.308039	0.174765	0.316806	0.683194	0.633612	1.36639	0.06630407
1170	16.18017	14.11564	2.064536	-0.0456545	0.267794	0.732206	0.535588	1.46441	0.08458476
1180	18.49215	15.99072	2.501421	0.307798	0.520023	0.479977	1.04005	0.959955	0.05464561
1190	18.2564	15.82649	2.429904	0.177739	0.329581	0.670419	0.659162	1.34084	0.05869683
1200	17.39049	15.54467	1.845824	0.537521	0.234743	0.765257	0.469486	1.53051	0.1052635
1210	16.49862	14.83947	1.65915	0.524685	0.340272	0.659728	0.680543	1.31946	0.1268671
1220	18.09449	16.15757	1.93692	0.591054	0.278313	0.721687	0.556626	1.44337	0.09609813
1230	18.36264	15.90075	2.461881	0.54787	0.554156	0.445844	1.10831	0.891688	0.05684961
1240	16.58459	14.55411	2.030487	0.774927	0.56701	0.43299	1.13402	0.86598	0.08751442
1250	18.63852	15.99141	2.647113	0.51914	0.502035	0.497965	1.00407	0.99593	0.04723699
1260	16.75073	14.52357	2.227164	-0.029366	0.472802	0.527198	0.945605	1.0544	0.07188924
1270	18.8389	16.72194	2.116966	0.673861	0.406321	0.593679	0.812643	1.18736	0.08026422
1280	18.40972	16.34893	2.060797	0.601878	0.275409	0.724591	0.550818	1.44918	0.08490166
1290	18.70965	16.46991	2.239732	0.625882	0.50243	0.49757	1.00486	0.995141	0.07099134
1300	17.60437	15.42855	2.175817	0.498444	0.609907	0.390093	1.21981	0.780187	0.07567694
1310	18.62133	16.28105	2.340278	0.597129	0.282371	0.717629	0.564742	1.43526	0.06420056
1320	17.12019	15.23177	1.888419	0.577778	0.20334	0.79666	0.40668	1.59332	0.1008739
1330	18.63124	16.26938	2.36186	0.702294	0.379871	0.620129	0.759741	1.24026	0.06282985
1340	17.97145	16.03701	1.934439	0.549965	0.44869	0.55131	0.89738	1.10262	0.09633684
1350	18.22866	16.25638	1.972275	0.616653	0.46553	0.53447	0.931059	1.06894	0.09275993
1360	15.16939	13.49058	1.678804	0.292227	0.514394	0.485606	1.02879	0.971212	0.1243981
1370	17.77558	15.68163	2.093951	0.266137	0.275425	0.724575	0.550849	1.44915	0.0821329
1380	17.98416	15.93438	2.049784	0.333745	0.366755	0.633245	0.73351	1.26649	0.08584182
1390	17.82933	15.46004	2.369284	0.0842164	0.37577	0.62423	0.75154	1.24846	0.06236512
1400	17.75018	15.05316	2.697025	0.118862	0.42185	0.57815	0.8437	1.1563	0.04493715
1410	17.70605	15.59648	2.109566	0.413038	0.219044	0.780956	0.438089	1.56191	0.08086037
1420	11.72367	10.09438	1.629289	0.676596	0.105029	0.894971	0.210058	1.78994	0.1307127
1430	17.47518	15.69395	1.781237	0.592459	0.286376	0.713624	0.572753	1.42725	0.1122864
1440	18.60208	16.25411	2.347975	0.272515	0.450255	0.549745	0.900511	1.09949	0.06370831
1450	17.83273	15.41884	2.413884	0.356888	0.595017	0.404983	1.19003	0.809965	0.05964474
1460	17.39591	15.08427	2.311633	0.173093	0.569829	0.430171	1.13966	0.860341	0.06606618
1470	17.64008	14.97723	2.662856	0.373468	0.579574	0.420426	1.15915	0.840852	0.04649918
1480	17.8392	15.22702	2.612182	0.680098	0.464622	0.535378	0.929244	1.07076	0.04891617
1490	17.16044	14.82312	2.337326	0.609483	0.619284	0.380716	1.23857	0.761433	0.0643904
1500	15.45243	13.84784	1.604592	0.315408	0.22935	0.77065	0.458701	1.5413	0.133981
1510	18.12083	15.87795	2.242879	0.660971	0.545333	0.454667	1.09067	0.909334	0.0707683
1520	19.35158	17.02945	2.322127	0.552206	0.395695	0.604305	0.791391	1.20861	0.06537654
1530	18.64475	16.47662	2.168127	0.384502	0.363274	0.636726	0.726549	1.27345	0.07626112
1540	17.23285	14.80122	2.431626	0.530544	0.220248	0.779752	0.440496	1.5595	0.05859585
1550	14.10934	12.44326	1.666077	0.0528768	0.566204	0.433796	1.13241	0.867593	0.1259913
1560	19.00734	16.68922	2.318119	0.608285	0.319173	0.680827	0.638346	1.36165	0.06563907
1570	13.21135	11.30302	1.908325	-0.380691	0.535248	0.464752	1.0705	0.929504	0.09888575
1580	16.46161	14.31232	2.14929	0.215517	0.647158	0.352842	1.29432	0.705684	0.07771124
1590	17.26011	14.39187	2.868237	0.591657	0.362602	0.637398	0.725203	1.2748	0.03786597
1600	19.00017	16.6502	2.349969	0.576967	0.308929	0.691071	0.617858	1.38214	0.06358139
1610	16.72322	13.69617	3.02705	0.262034	0.414533	0.585467	0.829066	1.17093	0.0323056
1620	19.25092	16.82021	2.43072	0.488374	0.46002	0.53998	0.920039	1.07996	0.058649
1630	16.81769	14.33775	2.479942	-0.0486082	0.462107	0.537893	0.924215	1.07579	0.05583203
1640	18.93741	16.37625	2.561165	0.350809	0.470188	0.529812	0.940375	1.05962	0.05147648
1650	17.13606	15.26677	1.869292	0.437828	0.472115	0.527885	0.944229	1.05577	0.1028219
1660	12.19131	10.2423	1.949016	-0.414915	0.623641	0.376359	1.24728	0.752718	0.09494278
1670	17.23268	14.73944	2.493241	-0.00135422	0.365129	0.634871	0.730257	1.26974	0.05509444
1680	18.13531	15.49376	2.64155	0.234416	0.314099	0.685901	0.628198	1.3718	0.0475005
1690	19.17494	16.72628	2.448652	0.570752	0.463243	0.536757	0.926487	1.07351	0.05760664
1700	17.87176	16.01184	1.859917	0.751359	0.420194	0.579806	0.840388	1.15961	0.1037904
1710	18.63944	15.95615	2.683293	0.314109	0.468397	0.531603	0.936794	1.06321	0.04555848
1720	16.67225	14.18489	2.487359	0.184172	0.220231	0.779769	0.440461	1.55954	0.05541949
1730	18.59615	15.90584	2.690305	0.596708	0.417136	0.582864	0.834273	1.16573	0.04524016
1740	18.11853	15.969	2.149525	0.280029	0.421067	0.578933	0.842133	1.15787	0.07769301
1750	17.45384	15.51428	1.939556	0.565328	0.557977	0.442023	1.11595	0.884046	0.09584522
1760	19.08509	16.79788	2.287217	0.65711	0.383053	0.616947	0.766105	1.23389	0.06769909
1770	19.11439	16.85775	2.256639	0.626161	0.434524	0.565476	0.869049	1.13095	0.06980121
1780	18.72637	16.14516	2.581205	0.25393	0.424836	0.575164	0.849672	1.15033	0.05045518
1790	16.966	14.98035	1.985652	0.233726	0.223825	0.776175	0.44765	1.55235	0.09152741
1800	17.60889	15.39597	2.212916	0.430907	0.210707	0.789293	0.421413	1.57859	0.07292082
1810	18.90098	16.54791	2.353072	0.330436	0.425274	0.574726	0.850549	1.14945	0.06338443
1820	18.30241	16.27401	2.028392	0.477075	0.415579	0.584421	0.831158	1.16884	0.08769795
1830	17.17443	15.08691	2.087521	0.110266	0.410726	0.589274	0.821452	1.17855	0.08266278
1840	18.59824	16.33535	2.262896	0.678406	0.486712	0.513288	0.973425	1.02658	0.06936581
1850	18.96818	16.51992	2.44826	0.642694	0.365429	0.634571	0.730859	1.26914	0.05762923
