Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1660	12.38594	10.12694	2.259001	0.188135	0.55635	0.44365	1.1127	0.887301	0.06963651
1670	12.65065	10.44384	2.206804	0.364962	0.395486	0.604514	0.790971	1.20903	0.07336789
1680	10.74787	8.9469	1.800971	0.48691	0.232113	0.767887	0.464225	1.53577	0.1100923
1690	12.56416	10.51885	2.045303	0.164289	0.364325	0.635675	0.728651	1.27135	0.08622734
1700	12.29611	10.16059	2.135522	0.0769565	0.341848	0.658152	0.683696	1.3163	0.07878862
1710	12.26076	10.44155	1.819206	0.445413	0.456022	0.543978	0.912043	1.08796	0.1081029
1720	12.37986	10.31328	2.066577	0.111582	0.342294	0.657706	0.684587	1.31541	0.0844123
1730	10.32542	8.625032	1.700387	-0.111567	0.228556	0.771444	0.457113	1.54289	0.1217418
1740	12.07597	10.29788	1.778091	0.426304	0.502026	0.497974	1.00405	0.995949	0.1126403
1750	11.3664	9.639666	1.72673	0.160317	0.60127	0.39873	1.20254	0.797461	0.1185767
1760	12.74983	10.58471	2.16512	0.313488	0.389413	0.610587	0.778826	1.22117	0.07649078
1770	12.47011	10.53174	1.938373	0.385805	0.513615	0.486385	1.02723	0.972771	0.09595865
1780	12.80766	10.72792	2.079746	0.244685	0.467196	0.532804	0.934392	1.06561	0.08330794
1790	8.175531	6.091929	2.083602	-0.360039	0.676788	0.323212	1.35358	0.646425	0.08298739
1800	10.25177	8.865774	1.385998	0.5328	0.263582	0.736418	0.527163	1.47284	0.166716
1810	11.17356	9.460976	1.712587	-0.0904499	0.388293	0.611707	0.776585	1.22341	0.1202657
1820	11.77288	10.08222	1.690657	0.502923	0.477634	0.522366	0.955269	1.04473	0.1229323
1830	12.66219	10.44287	2.219322	0.388756	0.431094	0.568906	0.862188	1.13781	0.07245518
1840	11.83043	10.06354	1.766881	0.499369	0.333368	0.666632	0.666737	1.33326	0.11391
1850	12.3321	10.45901	1.873086	0.176019	0.418645	0.581355	0.83729	1.16271	0.1024325
1860	10.58432	9.019358	1.564967	0.0792244	0.580741	0.419259	1.16148	0.838517	0.1393966
1870	10.47361	8.892001	1.581605	-0.123118	0.467252	0.532748	0.934505	1.0655	0.1370965
1880	11.54367	9.184424	2.359243	0.361747	0.593266	0.406734	1.18653	0.813468	0.06299451
1890	12.47762	10.5056	1.972017	0.313364	0.342892	0.657108	0.685785	1.31422	0.0927839
1900	9.655793	8.407288	1.248506	0.697287	0.459981	0.540019	0.919963	1.08004	0.1912889
1910	12.18153	10.10787	2.073658	0.109849	0.579954	0.420046	1.15991	0.840093	0.0838167
1920	12.22183	10.31087	1.910961	0.438927	0.337954	0.662046	0.675907	1.32409	0.09862541
1930	7.281131	6.177852	1.103279	-0.137348	0.692255	0.307745	1.38451	0.61549	0.2211875
1940	11.5396	9.905558	1.634043	0.392636	0.495599	0.504401	0.991199	1.0088	0.1300927
1950	12.59165	10.45131	2.140346	0.303104	0.353529	0.646471	0.707058	1.29294	0.07840946
1960	11.90527	9.698057	2.207216	0.120301	0.300682	0.699318	0.601363	1.39864	0.07333763
1970	12.37749	10.32585	2.051645	0.495941	0.476286	0.523714	0.952573	1.04743	0.08568218
1980	10.45156	8.860097	1.591462	-0.022034	0.238265	0.761735	0.47653	1.52347	0.1357518
1990	11.73198	9.97898	1.752997	0.298125	0.286768	0.713232	0.573537	1.42646	0.1155026
2000	7.930928	6.764593	1.166335	0.0206386	0.672818	0.327182	1.34564	0.654365	0.2076711
2010	10.10564	8.639848	1.465795	0.462588	0.207402	0.792598	0.414804	1.5852	0.1539296
2020	8.34439	7.066822	1.277568	0.282108	0.787187	0.212813	1.57437	0.425625	0.1858095
2030	8.114402	6.935904	1.178498	0.291129	0.763317	0.236683	1.52663	0.473366	0.2051605
2040	12.25713	10.31567	1.941458	0.194143	0.320151	0.679849	0.640302	1.3597	0.09566309
2050	11.50078	9.725698	1.775082	0.0518581	0.5638	0.4362	1.1276	0.8724	0.1129798
2060	12.22343	9.780677	2.442754	0.25961	0.502257	0.497743	1.00451	0.995486	0.05794741
2070	11.79213	10.01959	1.772541	0.112574	0.497022	0.502978	0.994043	1.00596	0.1132672
2080	11.36233	9.543118	1.819211	-0.0746443	0.312167	0.687833	0.624333	1.37567	0.1081024
2090	11.87462	9.508825	2.365791	0.145303	0.579779	0.420221	1.15956	0.840442	0.06258333
2100	11.21656	9.247315	1.969246	0.495075	0.556053	0.443947	1.11211	0.887893	0.09304138
2110	10.18799	8.625327	1.562664	-0.0584998	0.618462	0.381538	1.23692	0.763076	0.139718
2120	9.712032	7.965462	1.746569	-0.340983	0.609635	0.390365	1.21927	0.78073	0.1162474
2130	11.00397	9.486993	1.516978	0.323694	0.367685	0.632315	0.735371	1.26463	0.1462492
2140	11.99711	9.514382	2.482724	0.307042	0.412739	0.587261	0.825479	1.17452	0.05567696
2150	12.24382	10.16121	2.082606	-0.0289336	0.42259	0.57741	0.845181	1.15482	0.08307009
2160	10.94142	9.446894	1.494523	0.601003	0.439059	0.560941	0.878118	1.12188	0.1495703
2170	10.73929	9.18883	1.55046	0.531456	0.259768	0.740232	0.519536	1.48046	0.1414336
2180	12.05437	10.27934	1.775028	0.304951	0.344084	0.655916	0.688169	1.31183	0.1129858
2190	12.33885	10.03988	2.298968	0.419031	0.416005	0.583995	0.83201	1.16799	0.06690824
2200	10.53238	8.154658	2.377721	-0.013903	0.637985	0.362015	1.27597	0.72403	0.06184118
2210	11.88039	10.03584	1.844549	0.117074	0.306066	0.693934	0.612131	1.38787	0.1053978
2220	11.87743	9.895174	1.982256	-0.000903495	0.317479	0.682521	0.634958	1.36504	0.09183872
2230	9.646626	8.184619	1.462007	-0.119011	0.587596	0.412404	1.17519	0.824809	0.1545137
2240	12.42444	10.30833	2.116107	0.219369	0.327769	0.672231	0.655537	1.34446	0.08033319
2250	9.485332	8.240501	1.244831	0.398126	0.3676	0.6324	0.7352	1.2648	0.1919931
2260	11.81092	9.923999	1.886923	0.0936054	0.589052	0.410948	1.1781	0.821897	0.1010249
2270	12.23309	10.2612	1.971889	0.254604	0.30582	0.69418	0.611639	1.38836	0.09279582
2280	11.03521	9.19215	1.843057	-0.185681	0.327187	0.672813	0.654373	1.34563	0.1055551
2290	12.43511	10.4234	2.011712	0.483668	0.411991	0.588009	0.823982	1.17602	0.08917298
2300	10.9181	8.463183	2.454916	-0.0109322	0.330757	0.669243	0.661514	1.33849	0.05724692
2310	11.84915	9.659144	2.190008	-0.0307275	0.33822	0.66178	0.676441	1.32356	0.07461057
2320	11.75663	9.817095	1.939535	0.326647	0.634965	0.365035	1.26993	0.730071	0.09584723
2330	10.36135	8.58704	1.774311	-0.205738	0.261127	0.738873	0.522254	1.47775	0.1130669
2340	12.35063	10.07062	2.280002	0.438385	0.453282	0.546718	0.906564	1.09344	0.06818932
2350	11.8113	9.649544	2.161756	0.288251	0.628437	0.371563	1.25687	0.743125	0.07674853
2360	9.457711	8.065796	1.391914	0.373442	0.169851	0.830149	0.339703	1.6603	0.1657326
2370	11.39827	9.774719	1.623553	0.256612	0.464565	0.535435	0.92913	1.07087	0.1314646
2380	11.80785	9.786198	2.021647	0.534668	0.343236	0.656764	0.686472	1.31353	0.08829143
2390	8.166181	7.11455	1.051631	0.737774	0.247324	0.752676	0.494648	1.50535	0.2329117
2400	1.000205	0.7379727	0.2622319	-0.512649	0.745373	0.254627	1.49075	0.509254	0.5128884
2410	1.223825	1.103835	0.1199903	-0.388174	0.125538	0.874462	0.251075	1.74892	0.591286
2420	9.77924	8.302185	1.477055	-0.176811	0.270162	0.729838	0.540324	1.45968	0.152206
2430	12.60668	10.62858	1.978101	0.18193	0.422733	0.577267	0.845466	1.15453	0.0922211
2440	12.19573	10.41412	1.781607	0.368451	0.408826	0.591174	0.817652	1.18235	0.1122449
2450	12.58333	10.47702	2.106308	0.145699	0.520158	0.479842	1.04032	0.959683	0.08112429
2460	12.62616	10.29337	2.332783	0.177666	0.468322	0.531678	0.936645	1.06336	0.06468359
2470	11.1203	9.527017	1.593281	0.570087	0.548575	0.451425	1.09715	0.90285	0.135505
2480	9.461695	7.703122	1.758573	-0.260879	0.692738	0.307262	1.38548	0.614524	0.1148604
2490	5.890697	4.734113	1.156585	0.861131	0.61238	0.38762	1.22476	0.77524	0.2097058
2500	11.69423	9.144255	2.54997	0.128767	0.48758	0.51242	0.97516	1.02484	0.05205601
2510	10.0744	7.663891	2.410504	-0.127554	0.3103	0.6897	0.620601	1.3794	0.05984668
2520	11.10916	9.559828	1.549327	0.601883	0.469782	0.530218	0.939564	1.06044	0.1415939
2530	8.040925	6.937543	1.103382	0.817761	0.354771	0.645229	0.709543	1.29046	0.2211648
2540	10.41842	9.039997	1.378423	0.558078	0.456283	0.543717	0.912566	1.08743	0.1679837
2550	11.57175	9.873497	1.698254	0.118684	0.433556	0.566444	0.867112	1.13289	0.1220019
2560	11.23624	9.543009	1.693229	0.412712	0.629857	0.370143	1.25971	0.740286	0.1226165
2570	11.13004	9.466157	1.663884	0.66009	0.435133	0.564867	0.870266	1.12973	0.1262679
2580	10.35429	8.312865	2.04143	-0.30165	0.561545	0.438455	1.12309	0.87691	0.08656195
2590	12.80221	10.57949	2.222722	0.218637	0.417949	0.582051	0.835898	1.1641	0.07220925
2600	10.9371	9.03482	1.902277	-0.244288	0.360189	0.639811	0.720378	1.27962	0.09948564
2610	9.739504	8.037979	1.701525	-0.0971247	0.725457	0.274543	1.45091	0.549085	0.1216034
2620	12.78016	10.67094	2.109224	0.180287	0.422868	0.577132	0.845736	1.15426	0.08088808
2630	12.74789	10.69725	2.050649	0.309684	0.391923	0.608077	0.783846	1.21615	0.08576763
2640	10.24446	8.549689	1.694767	0.693567	0.320896	0.679104	0.641792	1.35821	0.122428
2650	11.95961	9.558087	2.401521	0.329196	0.360755	0.639245	0.72151	1.27849	0.06038669
2660	10.31794	8.828401	1.489541	0.0820149	0.508442	0.491558	1.01688	0.983117	0.1503174
2670	12.74327	10.56951	2.173756	0.261091	0.38284	0.61716	0.765679	1.23432	0.07583307
