Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
2857	0	-14.19275	-11.49585	-2.696896	0	1.44873	0.48302
2858	0	-14.58497	-10.83299	-3.751983	0	1.44873	1.26967
2859	0	-14.58497	-10.83299	-3.751983	0	1.44873	1.26967
2860	0	-12.71541	-11.47176	-1.243646	0	0.446597	0.401639
2861	0	-13.39223	-11.25167	-2.140557	0	0.505381	1.01157
2862	0	-15.01203	-12.17401	-2.838019	0	0.385224	1.65174
2863	0	-13.65652	-11.62405	-2.032473	0	0.385224	1.05114
2864	0	-14.99438	-11.13563	-3.858757	0	1.74686	1.05114
2865	0	-14.22577	-10.86345	-3.362317	0	1.37673	1.05114
2866	0	-14.68324	-10.78109	-3.902144	0	1.25626	1.5741
2867	0	-14.3635	-10.96492	-3.39858	0	0.88081	1.5741
2868	0	-13.18945	-10.83033	-2.359117	0	0.88081	0.799097
2869	0	-13.43081	-10.79072	-2.640085	0	0.942078	0.947313
2870	0	-13.1087	-10.99051	-2.118198	0	0.942078	0.558206
2871	0	-13.3767	-11.01346	-2.363243	0	1.09095	0.592033
2872	0	-12.83649	-11.35971	-1.47678	0	0.430024	0.592033
2873	0	-13.09868	-10.86364	-2.235042	0	0.870522	0.716877
2874	0	-13.24341	-11.21838	-2.025022	0	1.00797	0.422842
2875	0	-12.694	-11.26688	-1.427127	0	0.562194	0.422842
2876	0	-14.19222	-12.93476	-1.257458	0	0.793154	0.0653808
2877	0	-13.19067	-12.43101	-0.7596647	0	0.302069	0.185322
2878	0	-13.06667	-12.21953	-0.8471377	0	0.367287	0.185322
2879	0	-12.98103	-11.60694	-1.374087	0	0.346772	0.598719
2880	0	-13.83697	-13.22753	-0.609434	0	0.155391	0.219991
2881	0	-12.78478	-11.31596	-1.468826	0	0.666416	0.349709
2882	0	-12.906	-11.0344	-1.871602	0	0.595284	0.721143
2883	0	-12.70852	-11.28088	-1.427639	0	0.591011	0.394407
2884	0	-16.4175	-12.1818	-4.235699	0	0.58942	2.48963
2885	0	-13.67924	-11.2608	-2.418439	0	1.23366	0.490476
2886	0	-12.70897	-11.26437	-1.4446	0	0.507587	0.490476
2887	0	-12.82964	-11.56524	-1.264399	0	0.373233	0.490476
2888	0	-12.74242	-11.10944	-1.632988	0	0.648045	0.490476
2889	0	-14.94192	-11.12562	-3.816301	0	0.874852	1.8915
2890	0	-14.87949	-11.96258	-2.91691	0	1.68149	0.414291
2891	0	-12.71022	-11.18547	-1.524748	0	0.558133	0.499687
2892	0	-12.7803	-11.08652	-1.693783	0	0.698582	0.485267
2893	0	-13.72732	-11.56722	-2.160094	0	0.41485	1.11667
2894	0	-13.07902	-11.44305	-1.635976	0	0.843016	0.297732
2895	0	-13.11984	-10.84665	-2.273184	0	0.843016	0.772821
2896	0	-13.11984	-10.84665	-2.273184	0	0.843016	0.772821
2897	0	-13.11984	-10.84665	-2.273184	0	0.843016	0.772821
2898	0	-15.25796	-11.56983	-3.688126	0	1.89797	0.772821
2899	0	-13.22122	-11.60949	-1.61173	0	0.349851	0.772821
2900	0	-13.22122	-11.60949	-1.61173	0	0.349851	0.772821
2901	0	-13.87653	-10.81533	-3.061203	0	0.940191	1.26318
2902	0	-13.66233	-10.79193	-2.870404	0	0.940191	1.12092
2903	0	-12.92709	-10.96484	-1.962247	0	0.657644	0.726365
2904	0	-12.77128	-11.60237	-1.168909	0	0.390286	0.402228
2905	0	-14.59255	-12.66927	-1.92328	0	1.22816	0.126794
2906	0	-12.8809	-11.42922	-1.451683	0	0.402522	0.600822
2907	0	-12.85258	-11.37211	-1.48047	0	0.423985	0.600822
2908	0	-14.18791	-11.30982	-2.878087	0	1.46602	0.600822
2909	0	-14.96075	-11.93013	-3.030622	0	1.72868	0.451887
2910	0	-13.7474	-10.86882	-2.878582	0	0.840185	1.22702
2911	0	-13.45941	-10.82868	-2.63073	0	0.840185	1.04223
2912	0	-13.19921	-10.83003	-2.369175	0	0.840185	0.847221
2913	0	-13.04478	-11.38619	-1.658587	0	0.840185	0.317423
2914	0	-12.86888	-11.37716	-1.491718	0	0.715771	0.317423
2915	0	-14.04356	-12.88846	-1.155098	0	0.715771	0.0664462
2916	0	-14.30457	-13.07704	-1.227535	0	0.779644	0.0565806
2917	0	-13.97697	-13.10283	-0.8741392	0	0.51616	0.0565806
2918	0	-12.87029	-11.69702	-1.173269	0	0.55962	0.236146
2919	0	-13.05623	-10.87559	-2.18064	0	0.763984	0.782854
2920	0	-13.0323	-10.89545	-2.136855	0	0.731339	0.782854
2921	0	-13.07593	-10.86382	-2.212107	0	0.787445	0.782854
2922	0	-12.98892	-10.98032	-2.008597	0	0.635713	0.782854
2923	0	-13.12394	-10.84529	-2.278654	0	0.837061	0.782854
2924	0	-13.33391	-10.82401	-2.509897	0	0.837061	0.955264
2925	0	-13.33391	-10.82401	-2.509897	0	0.837061	0.955264
2926	0	-13.33391	-10.82401	-2.509897	0	0.837061	0.955264
2927	0	-14.10634	-12.14096	-1.965383	0	1.19059	0.195754
2928	0	-13.75715	-11.62733	-2.129819	0	1.19059	0.318353
2929	0	-13.24543	-11.3896	-1.855832	0	0.427792	0.876877
2930	0	-12.90905	-11.08572	-1.823329	0	0.813547	0.466888
2931	0	-13.45653	-12.04983	-1.406709	0	0.813547	0.156265
2932	0	-12.95854	-10.92771	-2.030832	0	0.813547	0.621598
2933	0	-14.59197	-11.53914	-3.052825	0	1.62552	0.571596
2934	0	-12.89845	-10.97205	-1.926405	0	0.78569	0.571596
2935	0	-12.82529	-10.99834	-1.826949	0	0.711538	0.571596
2936	0	-12.82529	-10.99834	-1.826949	0	0.711538	0.571596
2937	0	-12.79712	-11.18815	-1.608967	0	0.711538	0.409074
2938	0	-12.97723	-11.92891	-1.048323	0	0.293535	0.409074
2939	0	-16.22729	-13.53656	-2.690725	0	0.193423	1.73372
2940	0	-15.93436	-13.19152	-2.74284	0	0.232278	1.73372
2941	0	-13.13699	-12.20718	-0.9298111	0	0.248128	0.36612
2942	0	-12.95506	-12.00207	-0.9529909	0	0.42873	0.2028
2943	0	-13.0455	-11.35245	-1.693042	0	0.42873	0.754566
2944	0	-12.73699	-11.45468	-1.282308	0	0.42873	0.448332
2945	0	-12.88002	-11.1131	-1.766917	0	0.790044	0.448332
2946	0	-12.98684	-10.96961	-2.017225	0	0.645703	0.779297
2947	0	-12.8938	-11.75401	-1.139787	0	0.546897	0.223905
2948	0	-12.8938	-11.75401	-1.139787	0	0.546897	0.223905
2949	0	-14.24659	-11.44775	-2.798844	0	0.546897	1.46086
2950	0	-13.09994	-11.91577	-1.18417	0	0.278486	0.525407
2951	0	-13.12523	-11.95026	-1.174969	0	0.271626	0.525407
2952	0	-13.32049	-11.08214	-2.238346	0	1.06446	0.525407
2953	0	-13.42832	-11.42893	-1.999391	0	1.06446	0.347247
2954	0	-15.00313	-11.56283	-3.440299	0	1.79732	0.688692
2955	0	-13.4906	-10.78481	-2.705784	0	0.983188	0.955186
2956	0	-13.88069	-10.83373	-3.046961	0	1.23756	0.955186
2957	0	-14.0447	-10.78927	-3.255428	0	1.23756	1.11062
2958	0	-14.88056	-11.0376	-3.842958	0	1.67561	1.11062
2959	0	-14.18826	-11.24235	-2.945909	0	1.46716	0.650246
2960	0	-15.0547	-10.84236	-4.212341	0	1.20457	1.85706
2961	0	-14.62116	-12.74529	-1.875863	0	1.20457	0.115038
2962	0	-13.28988	-10.81549	-2.474385	0	0.939151	0.826697
2963	0	-14.2374	-11.05674	-3.180662	0	1.46574	0.826697
2964	0	-13.05291	-11.0927	-1.960209	0	0.555793	0.826697
2965	0	-13.05291	-11.09272	-1.960192	0	0.555781	0.826697
2966	0	-12.90828	-10.99349	-1.914786	0	0.803581	0.545042
2967	0	-13.57966	-10.80487	-2.774791	0	0.899164	1.09066
2968	0	-13.50656	-11.20899	-2.297569	0	0.543358	1.09066
2969	0	-13.93981	-10.78026	-3.159556	0	1.18604	1.09066
2970	0	-14.25753	-10.84729	-3.410242	0	1.37294	1.09066
2971	0	-13.52006	-11.14526	-2.374799	0	1.16456	0.527036
2972	0	-15.79778	-11.32529	-4.472492	0	2.05513	1.20046
2973	0	-13.67309	-10.91529	-2.757797	0	0.776696	1.20046
2974	0	-14.41863	-11.72042	-2.698208	0	1.51343	0.419299
2975	0	-12.87622	-11.15945	-1.716764	0	0.781684	0.419299
2976	0	-12.95418	-11.26712	-1.68706	0	0.814769	0.364067
2977	0	-14.39837	-11.00523	-3.393133	0	1.50773	0.943121
2978	0	-14.11052	-10.90657	-3.203949	0	1.36667	0.943121
2979	0	-13.99096	-10.87074	-3.120213	0	1.30424	0.943121
2980	0	-13.27245	-10.85723	-2.415219	0	0.778615	0.943121
2981	0	-13.27245	-10.85723	-2.415219	0	0.778615	0.943121
2982	0	-13.26491	-10.86536	-2.399551	0	0.766933	0.943121
2983	0	-12.6914	-11.29677	-1.394635	0	0.547001	0.41381
2984	0	-13.515	-11.328	-2.187005	0	1.13777	0.41381
2985	0	-13.78585	-11.40623	-2.379622	0	1.26421	0.430982
2986	0	-12.95959	-11.14324	-1.816355	0	0.844253	0.430982
2987	0	-13.66525	-12.41063	-1.254619	0	0.749442	0.106976
2988	0	-14.54706	-14.12397	-0.4230877	0	0.129471	0.106976
2989	0	-13.43907	-12.20202	-1.237053	0	0.226376	0.616945
2990	0	-14.01684	-13.49698	-0.5198671	0	0.159849	0.148754
2991	0	-13.44217	-12.78205	-0.6601224	0	0.26442	0.148754
2992	0	-13.37901	-12.692	-0.6870134	0	0.28447	0.148754
2993	0	-13.30398	-12.07171	-1.232267	0	0.690999	0.148754
2994	0	-13.30398	-12.07171	-1.232267	0	0.690999	0.148754
2995	0	-13.16945	-12.12072	-1.048723	0	0.554152	0.148754
2996	0	-13.48031	-12.49552	-0.9847912	0	0.554152	0.101088
2997	0	-13.05948	-10.86507	-2.19441	0	0.804169	0.752937
2998	0	-13.41044	-10.84895	-2.561496	0	0.804169	1.02663
2999	0	-13.55612	-10.78184	-2.774277	0	0.962813	1.02663
3000	0	-13.2915	-11.64666	-1.644843	0	0.901698	0.245662
3001	0	-19.06367	-11.68948	-7.374196	0	3.20159	2.21745
3002	0	-20.1007	-12.11011	-7.990596	0	3.66117	2.21745
3003	0	-20.1007	-12.11011	-7.990596	0	3.66117	2.21745
3004	0	-14.33332	-11.35367	-2.979652	0	1.52709	0.615474
3005	0	-13.79332	-10.96402	-2.829294	0	0.757027	1.27343
3006	0	-12.8083	-11.7563	-1.051999	0	0.433914	0.271435
3007	0	-12.95629	-11.50757	-1.448718	0	0.729698	0.271435
3008	0	-13.39332	-12.11767	-1.275658	0	0.729698	0.142406
3009	0	-13.00593	-10.89199	-2.113941	0	0.819027	0.678082
3010	0	-13.05111	-10.88391	-2.167207	0	0.747612	0.789211
3011	0	-12.9849	-10.89806	-2.086835	0	0.747612	0.729287
3012	0	-13.1921	-10.92192	-2.270176	0	0.974948	0.638647
3013	0	-13.15823	-11.03923	-2.119004	0	0.974948	0.525936
3014	0	-13.01692	-11.79792	-1.218998	0	0.303923	0.525936
3015	0	-13.09015	-11.15726	-1.932887	0	0.521209	0.840911
3016	0	-13.71245	-11.36615	-2.346295	0	0.496872	1.17348
3017	0	-12.77105	-11.22502	-1.546027	0	0.496872	0.576813
3018	0	-14.02022	-11.47345	-2.546766	0	0.496872	1.32294
3019	0	-13.94656	-10.85001	-3.096553	0	0.906781	1.32294
3020	0	-12.94334	-11.45566	-1.487675	0	0.74205	0.28813
3021	0	-12.94334	-11.45566	-1.487675	0	0.74205	0.28813
3022	0	-15.69276	-13.83756	-1.8552	0	0.112205	1.19199
3023	0	-13.48834	-12.31976	-1.168579	0	0.209681	0.582587
3024	0	-12.80563	-11.3123	-1.493335	0	0.451812	0.582587
3025	0	-13.0523	-12.11106	-0.9412464	0	0.451812	0.170962
3026	0	-16.4244	-10.81405	-5.610347	0	1.64684	2.45711
3027	0	-12.99757	-11.12605	-1.871521	0	0.871951	0.444415
3028	0	-14.53636	-13.18874	-1.347626	0	0.871951	0.0538103
3029	0	-13.24527	-11.96144	-1.283825	0	0.711622	0.16657
3030	0	-13.90042	-11.47456	-2.425864	0	1.30872	0.420949
3031	0	-16.29067	-10.82653	-5.464139	0	1.55845	2.43649
3032	0	-14.84279	-11.78073	-3.062058	0	0.501758	1.70225
3033	0	-13.39812	-11.6355	-1.762624	0	0.354553	0.880622
3034	0	-14.07219	-12.51801	-1.554183	0	0.199144	0.880622
3035	0	-14.37365	-12.86966	-1.503991	0	0.161722	0.880622
3036	0	-13.973	-12.90264	-1.070361	0	0.14637	0.572669
3037	0	-13.62773	-12.50333	-1.124395	0	0.186656	0.572669
3038	0	-13.62773	-12.50333	-1.124395	0	0.186656	0.572669
3039	0	-14.51385	-12.7628	-1.751045	0	0.186656	1.03989
3040	0	-13.50579	-12.77093	-0.7348635	0	0.186656	0.282243
3041	0	-12.99827	-10.88783	-2.110434	0	0.786968	0.707527
3042	0	-12.95467	-11.29836	-1.656317	0	0.448388	0.707527
3043	0	-12.9111	-10.95948	-1.951621	0	0.66856	0.707527
3044	0	-13.15821	-11.65522	-1.502992	0	0.334072	0.707527
3045	0	-12.89117	-11.0885	-1.802672	0	0.557507	0.707527
3046	0	-13.51301	-11.9095	-1.603505	0	0.925334	0.191205
3047	0	-13.16667	-10.86399	-2.302686	0	0.925334	0.712499
3048	0	-13.0948	-11.18489	-1.909913	0	0.925334	0.419657
3049	0	-15.16034	-10.91079	-4.249544	0	1.67486	1.41451
3050	0	-13.79676	-11.00449	-2.792272	0	1.28172	0.721139
3051	0	-13.59478	-10.93948	-2.655304	0	1.1796	0.721139
3052	0	-15.47594	-11.08086	-4.39508	0	1.87092	1.32696
3053	0	-15.89613	-10.80815	-5.087977	0	1.56344	2.15104
3054	0	-12.74849	-11.36974	-1.37875	0	0.609763	0.339204
3055	0	-12.74849	-11.36974	-1.37875	0	0.609763	0.339204
3056	0	-12.7436	-11.09599	-1.647614	0	0.609763	0.539663
3057	0	-13.35905	-12.22974	-1.129313	0	0.223329	0.539663
3058	0	-13.65642	-11.17735	-2.47907	0	1.22968	0.539663
3059	0	-12.74448	-11.25761	-1.48687	0	0.489916	0.539663
3060	0	-12.87605	-11.41979	-1.456268	0	0.704793	0.30197
3061	0	-13.10581	-11.43732	-1.668488	0	0.863019	0.30197
3062	0	-16.22402	-11.51459	-4.709431	0	0.863019	2.56923
3063	0	-13.04298	-11.31023	-1.732757	0	0.863019	0.349887
3064	0	-14.0243	-11.29293	-2.731372	0	0.585498	1.37195
3065	0	-12.70759	-11.29437	-1.413223	0	0.585498	0.389171
3066	0	-14.67103	-11.00388	-3.667146	0	1.59607	1.05907
3067	0	-17.75516	-11.1998	-6.555351	0	1.29612	3.5124
3068	0	-17.76271	-11.40263	-6.360084	0	1.15054	3.5124
3069	0	-13.88762	-11.93335	-1.954268	0	1.15054	0.227524
3070	0	-13.90771	-11.96139	-1.946319	0	1.15054	0.221597
3071	0	-12.92799	-11.92048	-1.007516	0	0.464845	0.207338
3072	0	-12.92799	-11.92048	-1.007516	0	0.464845	0.207338
3073	0	-12.78983	-11.28674	-1.503088	0	0.464845	0.576826
3074	0	-13.30053	-12.36315	-0.9373731	0	0.215634	0.404252
3075	0	-13.28045	-11.26333	-2.017115	0	1.02067	0.404252
3076	0	-13.92808	-10.78151	-3.146568	0	1.02067	1.24635
3077	0	-13.23898	-11.06108	-2.177909	0	1.02067	0.524136
3078	0	-13.23898	-11.06108	-2.177909	0	1.02067	0.524136
3079	0	-13.6226	-11.40113	-2.221471	0	0.467939	1.10934
3080	0	-12.73679	-11.27954	-1.457252	0	0.629212	0.378285
3081	0	-12.75002	-11.26896	-1.481058	0	0.646961	0.378285
3082	0	-16.19152	-10.85962	-5.3319	0	1.85022	2.04613
3083	0	-15.25515	-11.34357	-3.911581	0	0.79126	2.04613
3084	0	-14.99619	-12.07249	-2.923705	0	0.41672	1.68413
3085	0	-14.77187	-10.81012	-3.961745	0	1.19066	1.68413
3086	0	-13.63486	-11.72553	-1.909329	0	0.349109	0.995446
3087	0	-13.96958	-10.83071	-3.138869	0	1.26583	0.995446
3088	0	-12.97654	-10.90389	-2.072654	0	0.802823	0.663504
3089	0	-13.9163	-11.08518	-2.83112	0	1.34404	0.687783
3090	0	-14.2693	-10.81135	-3.457949	0	1.33695	1.16223
3091	0	-13.89368	-11.02709	-2.866592	0	0.727111	1.33116
3092	0	-13.90775	-11.14885	-2.758906	0	0.646823	1.33116
3093	0	-14.90893	-11.9014	-3.007535	0	1.71036	0.45299
3094	0	-12.71617	-11.38939	-1.326783	0	0.457232	0.45299
3095	0	-12.79625	-11.1197	-1.676549	0	0.718009	0.45299
3096	0	-12.69976	-11.21354	-1.486218	0	0.576102	0.45299
3097	0	-12.69976	-11.21354	-1.486218	0	0.576102	0.45299
3098	0	-12.771	-11.09972	-1.671273	0	0.576102	0.590964
3099	0	-12.77523	-11.09712	-1.678105	0	0.576102	0.596057
3100	0	-13.20516	-10.88667	-2.318498	0	0.966537	0.683086
3101	0	-12.97906	-11.41484	-1.564219	0	0.404163	0.683086
3102	0	-13.13959	-10.8812	-2.258386	0	0.921719	0.683086
3103	0	-13.18041	-11.73809	-1.442314	0	0.313273	0.683086
3104	0	-13.18041	-11.73809	-1.442314	0	0.313273	0.683086
3105	0	-13.1946	-12.43227	-0.76233	0	0.313273	0.176105
3106	0	-13.19212	-11.90739	-1.284732	0	0.702765	0.176105
3107	0	-13.19212	-11.90739	-1.284732	0	0.702765	0.176105
3108	0	-14.5525	-11.97543	-2.577074	0	0.385111	1.4573
3109	0	-14.1281	-11.03071	-3.097392	0	0.773048	1.4573
3110	0	-14.15871	-11.23979	-2.918915	0	0.639979	1.4573
3111	0	-14.13235	-11.12196	-3.010391	0	0.708182	1.4573
3112	0	-13.15862	-10.87878	-2.279837	0	0.74465	0.876148
3113	0	-13.38578	-11.62696	-1.75882	0	0.356192	0.876148
3114	0	-13.55724	-11.67774	-1.879502	0	0.356192	0.966125
3115	0	-13.38873	-12.54039	-0.8483458	0	0.199482	0.354027
3116	0	-15.11812	-12.60901	-2.509106	0	0.275664	1.51607
3117	0	-14.20425	-13.62261	-0.5816449	0	0.118331	0.236332
3118	0	-13.41431	-12.7329	-0.6814129	0	0.224488	0.20456
3119	0	-13.52625	-11.09299	-2.433258	0	0.613789	1.1214
3120	0	-16.07171	-14.35297	-1.718741	0	0.0810608	1.1214
3121	0	-14.38311	-12.45943	-1.923685	0	0.233862	1.1214
3122	0	-12.71943	-11.38199	-1.337439	0	0.568502	0.349664
3123	0	-12.71943	-11.38199	-1.337439	0	0.568502	0.349664
3124	0	-12.82282	-11.7637	-1.05912	0	0.360994	0.349664
3125	0	-13.72769	-10.87414	-2.853553	0	1.20808	0.840467
3126	0	-15.44131	-11.56918	-3.872132	0	1.96751	0.840467
3127	0	-13.24755	-11.20782	-2.039733	0	0.509654	0.932127
3128	0	-15.7875	-11.80393	-3.983564	0	0.647945	2.24311
3129	0	-13.23566	-10.82964	-2.406015	0	0.829455	0.885418
3130	0	-13.19531	-11.25874	-1.936578	0	0.479454	0.885418
3131	0	-13.47222	-10.80586	-2.666356	0	0.883545	1.02543
3132	0	-14.24112	-12.5583	-1.682821	0	1.05977	0.115906
3133	0	-12.82712	-11.27114	-1.555987	0	0.465739	0.615372
3134	0	-12.82712	-11.27114	-1.555987	0	0.465739	0.615372
3135	0	-18.96662	-13.56639	-5.400225	0	0.465739	3.48155
3136	0	-12.71813	-11.51795	-1.200178	0	0.465739	0.35009
3137	0	-12.71813	-11.51795	-1.200178	0	0.465739	0.35009
3138	0	-16.33734	-12.81531	-3.522029	0	0.371943	2.17501
3139	0	-12.82682	-11.80417	-1.022651	0	0.415646	0.267821
3140	0	-14.35161	-11.1156	-3.236015	0	0.757629	1.57607
3141	0	-13.01816	-11.54796	-1.470194	0	0.757629	0.259517
3142	0	-13.01816	-11.54796	-1.470194	0	0.757629	0.259517
3143	0	-12.80846	-11.69942	-1.109042	0	0.488362	0.259517
3144	0	-13.10435	-11.52518	-1.579168	0	0.828067	0.270327
3145	0	-12.95184	-11.03367	-1.918164	0	0.84385	0.507292
3146	0	-12.7353	-11.1092	-1.626097	0	0.626091	0.507292
3147	0	-13.44302	-11.89755	-1.545478	0	0.884725	0.188551
3148	0	-13.35539	-11.77748	-1.57791	0	0.884725	0.212732
3149	0	-12.8769	-11.52407	-1.352822	0	0.659304	0.270332
3150	0	-12.8769	-11.52407	-1.352822	0	0.659304	0.270332
3151	0	-12.86489	-11.52868	-1.336212	0	0.64692	0.270332
3152	0	-12.82395	-11.45281	-1.371142	0	0.64692	0.296374
3153	0	-14.01486	-10.96489	-3.049968	0	0.802851	1.39214
3154	0	-16.41216	-10.95249	-5.459676	0	2.02718	1.96443
3155	0	-15.09192	-11.27665	-3.815275	0	0.801154	1.96443
3156	0	-15.09192	-11.27665	-3.815275	0	0.801154	1.96443
3157	0	-15.31194	-11.81124	-3.500697	0	0.566612	1.96443
3158	0	-14.10244	-11.8213	-2.281138	0	0.374548	1.24722
3159	0	-14.46972	-10.81649	-3.653235	0	1.39755	1.24722
3160	0	-14.04004	-10.76571	-3.274327	0	1.11505	1.24722
3161	0	-20.17955	-11.90811	-8.271441	0	1.11505	4.97296
3162	0	-16.8466	-10.97375	-5.87285	0	2.16257	2.1371
3163	0	-13.48871	-10.80764	-2.681069	0	1.04849	0.871455
3164	0	-14.73091	-10.89054	-3.840368	0	1.04849	1.7358
3165	0	-13.55626	-10.78934	-2.766922	0	1.04849	0.935465
3166	0	-13.55626	-10.78934	-2.766922	0	1.04849	0.935465
3167	0	-13.20812	-10.99779	-2.210328	0	0.633508	0.935465
3168	0	-13.65242	-10.79966	-2.85276	0	1.11249	0.935465
3169	0	-13.27124	-10.84807	-2.423163	0	0.792193	0.935465
3170	0	-13.27124	-10.84807	-2.423163	0	0.792193	0.935465
3171	0	-15.69805	-11.57248	-4.125571	0	2.06147	0.935465
3172	0	-13.42743	-10.79076	-2.636668	0	0.951378	0.935465
3173	0	-13.31869	-10.81836	-2.500335	0	0.849731	0.935465
3174	0	-13.64152	-10.79814	-2.843382	0	1.1055	0.935465
3175	0	-13.59439	-11.76708	-1.827308	0	0.332358	0.951044
3176	0	-13.92263	-10.78679	-3.135833	0	1.00594	1.25307
3177	0	-14.03379	-10.79957	-3.234221	0	1.00594	1.32642
3178	0	-13.64963	-11.36891	-2.280723	0	1.20107	0.420388
3179	0	-13.11189	-10.98009	-2.131793	0	0.638785	0.871635
3180	0	-12.76966	-11.35219	-1.417472	0	0.638785	0.339053
3181	0	-12.80599	-11.33444	-1.471548	0	0.679103	0.339053
3182	0	-13.65955	-10.9238	-2.735755	0	0.766037	1.19468
3183	0	-13.99222	-11.24276	-2.749453	0	0.607118	1.36382
3184	0	-14.28608	-11.3422	-2.943882	0	0.607118	1.50878
3185	0	-12.74406	-11.21262	-1.531435	0	0.512425	0.55038
3186	0	-12.74043	-11.18686	-1.553572	0	0.52893	0.55038
3187	0	-13.29703	-11.1819	-2.11513	0	0.52893	0.969066
3188	0	-13.04259	-11.1376	-1.904991	0	0.52893	0.812391
3189	0	-14.08504	-11.01402	-3.071021	0	1.3983	0.812391
3190	0	-13.09297	-11.27609	-1.816874	0	0.463232	0.812391
3191	0	-13.68814	-11.18311	-2.505023	0	0.586827	1.20186
3192	0	-12.90761	-10.94746	-1.960151	0	0.688449	0.693998
3193	0	-14.62115	-10.87001	-3.751147	0	1.04755	1.67022
3194	0	-14.59026	-10.8642	-3.726057	0	1.04755	1.65152
3195	0	-14.63493	-10.83593	-3.799004	0	1.10194	1.65152
3196	0	-15.49131	-11.79333	-3.697985	0	0.604036	2.0741
3197	0	-13.03563	-10.91536	-2.120269	0	0.701696	0.800131
3198	0	-13.03563	-10.91536	-2.120269	0	0.701696	0.800131
3199	0	-12.84447	-11.79409	-1.050379	0	0.461247	0.242894
3200	0	-13.78888	-11.50772	-2.281152	0	0.446749	1.17503
3201	0	-13.97338	-11.80378	-2.169601	0	0.363579	1.17503
3202	0	-13.97338	-11.80378	-2.169601	0	0.363579	1.17503
3203	0	-12.90037	-11.561	-1.339371	0	0.363579	0.556029
3204	0	-14.88013	-10.80826	-4.071868	0	1.2277	1.72919
3205	0	-14.25656	-10.76816	-3.488402	0	1.2277	1.29417
3206	0	-15.78474	-11.23012	-4.554617	0	2.02265	1.29417
3207	0	-15.39735	-10.79737	-4.599987	0	1.4699	1.88075
3208	0	-14.17291	-10.79692	-3.375989	0	1.04767	1.39039
3209	0	-13.66407	-10.7736	-2.890469	0	1.04767	1.0284
3210	0	-13.40559	-10.85733	-2.548264	0	0.79253	1.0284
3211	0	-13.47436	-12.28168	-1.19268	0	0.214855	0.595383
3212	0	-12.77778	-11.16856	-1.609216	0	0.525415	0.595383
3213	0	-12.71117	-11.17083	-1.540339	0	0.573824	0.49562
3214	0	-13.09646	-11.06701	-2.029453	0	0.938497	0.49562
3215	0	-14.49882	-10.93799	-3.560824	0	0.938497	1.63738
3216	0	-14.94727	-12.11515	-2.832114	0	0.395187	1.63738
3217	0	-14.57288	-11.48128	-3.091602	0	0.588655	1.63738
3218	0	-14.64178	-12.37647	-2.265307	0	1.40515	0.204812
3219	0	-13.04772	-11.78831	-1.259411	0	0.659117	0.200874
3220	0	-14.2807	-13.82221	-0.4584903	0	0.165201	0.0976404
3221	0	-13.8654	-13.31188	-0.5535228	0	0.236056	0.0976404
3222	0	-13.45816	-12.71868	-0.7394761	0	0.364396	0.107942
3223	0	-13.45549	-12.40891	-1.046583	0	0.593368	0.107942
3224	0	-12.86746	-11.70346	-1.164001	0	0.552851	0.236004
3225	0	-12.85909	-11.72599	-1.1331	0	0.529812	0.236004
3226	0	-12.85414	-11.75987	-1.094268	0	0.50086	0.236004
3227	0	-13.75474	-11.37162	-2.383117	0	0.50086	1.19694
3228	0	-13.64106	-11.52911	-2.11195	0	0.418105	1.07752
3229	0	-13.80385	-11.10845	-2.695398	0	1.29761	0.633025
3230	0	-13.80385	-11.10845	-2.695398	0	1.29761	0.633025
3231	0	-13.74989	-10.88002	-2.86987	0	0.828174	1.23254
3232	0	-13.16714	-10.86032	-2.306821	0	0.921885	0.719032
3233	0	-13.90165	-11.04427	-2.857378	0	1.33237	0.719032
3234	0	-13.60912	-10.94577	-2.66335	0	1.1877	0.719032
3235	0	-13.77859	-11.00044	-2.778144	0	1.27329	0.719032
3236	0	-16.20155	-11.19157	-5.00998	0	2.12995	1.52638
3237	0	-12.80915	-11.04406	-1.765083	0	0.609453	0.627555
3238	0	-13.69375	-11.39809	-2.295653	0	1.21817	0.414422
3239	0	-13.69375	-11.39809	-2.295653	0	1.21817	0.414422
3240	0	-13.88517	-11.10655	-2.778626	0	0.669585	1.3231
3241	0	-14.28218	-10.7671	-3.515073	0	1.21866	1.3231
3242	0	-15.32737	-10.82441	-4.502962	0	1.59754	1.68077
3243	0	-14.24086	-10.90046	-3.340396	0	0.91685	1.49468
3244	0	-13.4644	-11.66567	-1.798731	0	1.00376	0.258331
3245	0	-13.20921	-11.03641	-2.1728	0	1.00376	0.537229
3246	0	-13.20921	-11.03641	-2.1728	0	1.00376	0.537229
3247	0	-13.5922	-11.056	-2.536206	0	1.19854	0.613404
3248	0	-13.5922	-11.056	-2.536206	0	1.19854	0.613404
3249	0	-15.62293	-11.98773	-3.635195	0	2.01792	0.613404
3250	0	-16.46122	-10.93201	-5.529208	0	2.01792	2.02554
3251	0	-15.27532	-11.51481	-3.76051	0	0.699216	2.02554
3252	0	-15.27583	-11.5161	-3.759732	0	0.698636	2.02554
3253	0	-14.00135	-11.11329	-2.888062	0	0.687785	1.38649
3254	0	-13.54308	-11.59499	-1.948085	0	0.382289	0.991162
