Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1260	2.770653	2.706725	0.06392876	0.406884	0.441975	0.558025	0.88395	1.11605	0.6253812
1270	4.284997	3.640185	0.6448121	-0.0426069	0.558296	0.441704	1.11659	0.883407	0.3498407
1280	9.297901	6.4286	2.869301	0.360397	0.318162	0.681838	0.636323	1.36368	0.03782573
1290	9.387823	6.712013	2.67581	0.0405379	0.305188	0.694812	0.610376	1.38962	0.04590068
1300	8.923655	6.345176	2.578479	-0.877008	0.3786	0.6214	0.757201	1.2428	0.0505929
1310	9.774185	6.179631	3.594553	-0.446889	0.586591	0.413409	1.17318	0.826819	0.0183153
1320	4.4372	3.77995	0.6572504	0.367994	0.413812	0.586188	0.827624	1.17238	0.3455163
1330	10.02121	6.463321	3.557892	-0.303995	0.556199	0.443801	1.1124	0.887602	0.01899922
1340	8.106557	5.752681	2.353876	0.576715	0.546515	0.453485	1.09303	0.90697	0.06333351
1350	6.740535	4.997371	1.743163	-0.256368	0.908051	0.0919494	1.8161	0.183899	0.1166441
1360	3.234665	3.047236	0.1874293	-0.272218	0.733022	0.266978	1.46604	0.533956	0.5527252
1370	3.404524	3.498611	-0.09408675	-0.863061	0.487077	0.512923	0.974155	1.02585	0.7324367
1380	5.822084	4.691762	1.130322	0.139837	0.287395	0.712605	0.57479	1.42521	0.2152861
1390	4.533336	4.10043	0.4329069	0.923918	0.13788	0.86212	0.275759	1.72424	0.4324139
1400	1.569617	1.91007	-0.3404528	0.380269	0.549912	0.450088	1.09982	0.900175	0.9370559
1410	4.410543	3.772007	0.6385353	0.43733	0.443859	0.556141	0.887719	1.11228	0.3520436
1420	9.092551	6.72245	2.370101	-0.217839	0.130714	0.869286	0.261427	1.73857	0.06231418
1430	5.484869	4.522234	0.9626351	0.566311	0.328238	0.671762	0.656476	1.34352	0.2545902
1440	8.665017	5.996091	2.668925	0.414719	0.592323	0.407677	1.18465	0.815353	0.04621781
1450	8.362037	6.510549	1.851488	-0.84447	0.27387	0.72613	0.54774	1.45226	0.1046689
1460	8.728757	6.357736	2.371021	-0.0743714	0.449694	0.550306	0.899388	1.10061	0.06225689
1470	8.628962	6.470391	2.158571	-0.404895	0.282095	0.717905	0.56419	1.43581	0.07699335
1480	9.590525	6.795737	2.794789	-0.615573	0.516654	0.483346	1.03331	0.966693	0.04075186
1490	8.249926	5.879362	2.370563	0.578071	0.448149	0.551851	0.896298	1.1037	0.06228539
1500	9.369027	6.486982	2.882045	-0.376264	0.651926	0.348074	1.30385	0.696148	0.03734671
1510	7.871579	5.884418	1.987161	0.45352	0.305109	0.694891	0.610217	1.38978	0.09138937
1520	9.47503	6.841923	2.633108	-0.157885	0.257811	0.742189	0.515621	1.48438	0.04790321
1530	10.24398	6.250081	3.993895	-0.344586	0.369478	0.630522	0.738955	1.26104	0.0122852
1540	9.035037	6.419937	2.6151	0.210094	0.448282	0.551718	0.896564	1.10344	0.04877365
1550	4.740537	3.89479	0.8457473	0.916317	0.110069	0.889931	0.220138	1.77986	0.2861576
