Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
3710	-370.8635	-370.462	-0.4015433	0.198744	0.131312	0.868688	0.262625	1.73738	0.9960859
3720	-374.3676	-373.9645	-0.403126	0.181919	0.154598	0.845402	0.309197	1.6908	0.9976637
3730	-368.6157	-368.2116	-0.4040972	0.228202	0.111564	0.888436	0.223128	1.77687	0.998633
3740	-373.3677	-372.9681	-0.399628	0.303402	0.124116	0.875884	0.248232	1.75177	0.9941799
3750	-372.019	-371.6243	-0.3946235	0.230876	0.111301	0.888699	0.222602	1.7774	0.989217
3760	-369.3977	-368.9955	-0.4021535	0.21676	0.11169	0.88831	0.22338	1.77662	0.9966938
3770	-373.8638	-373.4671	-0.3967	0.217401	0.140615	0.859385	0.28123	1.71877	0.9912732
3780	-371.7565	-371.3596	-0.396854	0.192834	0.113671	0.886329	0.227343	1.77266	0.9914258
3790	-372.203	-371.8044	-0.3985175	0.289522	0.116987	0.883013	0.233974	1.76603	0.9930764
3800	-372.3739	-371.9775	-0.3963971	0.178366	0.116827	0.883173	0.233654	1.76635	0.990973
3810	-374.2505	-373.861	-0.3895619	0.231417	0.103258	0.896742	0.206516	1.79348	0.9842225
3820	-372.0918	-371.6967	-0.3950671	0.211309	0.118877	0.881123	0.237753	1.76225	0.9896559
3830	-372.1955	-371.796	-0.3994545	0.250081	0.092494	0.907506	0.184988	1.81501	0.9940074
3840	-369.5642	-369.1608	-0.4034288	0.267575	0.10238	0.89762	0.20476	1.79524	0.9979657
3850	-369.4104	-369.0053	-0.405047	0.26429	0.0975627	0.902437	0.195125	1.80487	0.999582
3860	-368.4053	-368.0004	-0.4049393	0.225106	0.117569	0.882431	0.235137	1.76486	0.9994744
3870	-371.0506	-370.6476	-0.4029579	0.19309	0.136294	0.863706	0.272587	1.72741	0.9974959
3880	-369.174	-368.769	-0.4050061	0.243655	0.126298	0.873702	0.252596	1.7474	0.9995411
3890	-370.429	-370.0244	-0.4045536	0.291469	0.120387	0.879613	0.240774	1.75923	0.9990889
3900	-369.9504	-369.5453	-0.4051071	0.200592	0.0979939	0.902006	0.195988	1.80401	0.9996421
3910	-369.9767	-369.5757	-0.4010663	0.232912	0.104514	0.895486	0.209027	1.79097	0.9956109
3920	-371.7932	-371.3959	-0.3972583	0.270092	0.116135	0.883865	0.23227	1.76773	0.9918267
3930	-374.1522	-373.7601	-0.3921136	0.244386	0.129001	0.870999	0.258001	1.742	0.9867373
3940	-370.7885	-370.3879	-0.4005749	0.181882	0.113003	0.886997	0.226006	1.77399	0.9951217
3950	-369.4966	-369.093	-0.4036684	0.20811	0.103438	0.896562	0.206876	1.79312	0.9982049
3960	-368.8543	-368.4496	-0.4046438	0.205436	0.10777	0.89223	0.21554	1.78446	0.999179
3970	-369.5397	-369.135	-0.4046438	0.275961	0.118929	0.881071	0.237858	1.76214	0.999179
3980	-369.1915	-368.7869	-0.4046438	0.273391	0.115051	0.884949	0.230101	1.7699	0.999179
3990	-369.4971	-369.0928	-0.4042794	0.277277	0.10244	0.89756	0.204879	1.79512	0.998815
4000	-370.7075	-370.3075	-0.4000089	0.249888	0.122396	0.877604	0.244791	1.75521	0.9945587
4010	-368.9759	-368.5718	-0.4040168	0.225777	0.104445	0.895555	0.208889	1.79111	0.9985527
4020	-368.6578	-368.2537	-0.4040614	0.23514	0.109348	0.890652	0.218697	1.7813	0.9985973
4030	-370.7172	-370.3145	-0.402729	0.292235	0.115523	0.884477	0.231046	1.76895	0.9972676
4040	-369.8777	-369.4728	-0.4048867	0.169149	0.124497	0.875503	0.248994	1.75101	0.9994218
4050	-370.3114	-369.9098	-0.4015119	0.272738	0.10336	0.89664	0.206721	1.79328	0.9960546
4060	-369.6069	-369.2043	-0.4025373	0.19812	0.111874	0.888126	0.223747	1.77625	0.9970765
4070	-370.3634	-369.9621	-0.4013122	0.241964	0.0994635	0.900537	0.198927	1.80107	0.9958557
4080	-372.0798	-371.6753	-0.4045583	0.190363	0.146162	0.853838	0.292324	1.70768	0.9990936
4090	-369.3749	-368.9729	-0.4020383	0.230669	0.115319	0.884681	0.230637	1.76936	0.9965791
4100	-369.8286	-369.4257	-0.4029464	0.257418	0.0996208	0.900379	0.199242	1.80076	0.9974845
4110	-370.7169	-370.3153	-0.4016305	0.174686	0.11233	0.88767	0.22466	1.77534	0.9961728
4120	-372.2354	-371.8313	-0.4041017	0.310636	0.090922	0.909078	0.181844	1.81816	0.9986376
4130	-369.7629	-369.3579	-0.4049587	0.231886	0.0953268	0.904673	0.190654	1.80935	0.9994937
4140	-370.1303	-369.7298	-0.4005034	0.221535	0.106607	0.893393	0.213214	1.78679	0.9950506
4150	-372.2635	-371.8639	-0.3995812	0.304274	0.110662	0.889338	0.221323	1.77868	0.9941333
4160	-371.4997	-371.0991	-0.4006008	0.288702	0.118121	0.881879	0.236242	1.76376	0.9951476
4170	-374.3965	-373.9958	-0.4007423	0.29706	0.135466	0.864534	0.270931	1.72907	0.9952883
4180	-370.9634	-370.5633	-0.4000524	0.191799	0.125171	0.874829	0.250343	1.74966	0.9946019
4190	-368.7731	-368.3678	-0.4052948	0.214171	0.103518	0.896482	0.207036	1.79296	0.9998297
4200	-368.7484	-368.3432	-0.4051767	0.260333	0.103171	0.896829	0.206341	1.79366	0.9997117
4210	-369.4969	-369.0952	-0.4016859	0.223826	0.114236	0.885764	0.228473	1.77153	0.9962279
4220	-369.5422	-369.1382	-0.4039737	0.18241	0.119553	0.880447	0.239106	1.76089	0.9985097
4230	-369.6258	-369.224	-0.4018424	0.236614	0.105401	0.894599	0.210802	1.7892	0.9963839
