Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
419	1	-100.2751	-99.87339	-0.4017064	0.191541	0.968145	0.0318546	1.93629	0.0637091	0.9962483
420	0	-101.6156	-101.2237	-0.3919288	0.0697395	0.968493	0.0315072	1.93699	0.0630145	0.9865549
421	1	-98.40785	-98.00547	-0.4023818	0.195676	0.984777	0.0152231	1.96955	0.0304462	0.9969214
422	0	-100.4811	-100.0953	-0.3858454	0.120681	0.97904	0.0209604	1.95808	0.0419208	0.9805715
423	1	-100.7365	-100.3314	-0.405094	0.129968	0.962503	0.0374973	1.92501	0.0749945	0.999629
424	0	-99.92539	-99.52706	-0.3983308	0.267566	0.989032	0.0109684	1.97806	0.0219367	0.992891
425	1	-98.58371	-98.18177	-0.4019384	0.177822	0.985155	0.0148449	1.97031	0.0296899	0.9964795
426	0	-99.44915	-99.05419	-0.3949646	0.13665	0.97877	0.0212299	1.95754	0.0424598	0.9895544
427	1	-99.60357	-99.20044	-0.4031305	0.280684	0.978629	0.0213706	1.95726	0.0427411	0.9976681
428	0	-101.006	-100.6148	-0.3911085	0.159426	0.968684	0.0313161	1.93737	0.0626322	0.9857459
429	1	-98.65137	-98.24853	-0.402845	0.177667	0.977359	0.0226409	1.95472	0.0452819	0.9973833
430	0	-101.1879	-100.7966	-0.3912379	0.249111	0.990113	0.00988697	1.98023	0.0197739	0.9858735
431	1	-99.45444	-99.04911	-0.4053273	0.22491	0.972788	0.0272119	1.94558	0.0544239	0.9998622
432	0	-99.01824	-98.61831	-0.3999304	0.205774	0.977383	0.022617	1.95477	0.0452339	0.9944806
433	1	-99.91947	-99.52598	-0.3934881	0.142809	0.985807	0.0141929	1.97161	0.0283859	0.9880945
434	0	-99.44656	-99.05255	-0.3940165	0.175149	0.985622	0.0143784	1.97124	0.0287568	0.9886167
435	1	-101.2222	-100.8394	-0.3827796	0.145372	0.986785	0.013215	1.97357	0.02643	0.9775699
436	0	-101.0268	-100.632	-0.3947806	0.284479	0.990175	0.00982511	1.98035	0.0196502	0.9893724
437	1	-98.70634	-98.30305	-0.4032949	0.179787	0.97657	0.0234302	1.95314	0.0468605	0.9978322
438	0	-98.99858	-98.59582	-0.4027604	0.196969	0.975285	0.0247149	1.95057	0.0494299	0.9972989
439	1	-99.22798	-98.83441	-0.3935649	0.213492	0.984592	0.0154083	1.96918	0.0308165	0.9881703
440	0	-98.73221	-98.32789	-0.4043174	0.118936	0.979416	0.0205845	1.95883	0.041169	0.9988529
441	1	-100.737	-100.3374	-0.3995728	0.0445956	0.975988	0.0240116	1.95198	0.0480232	0.994125
442	0	-101.5638	-101.1747	-0.3890462	0.110038	0.967319	0.0326808	1.93464	0.0653616	0.9837151
443	1	-98.66936	-98.26424	-0.4051206	0.276924	0.985882	0.0141176	1.97176	0.0282352	0.9996555
444	0	-99.54176	-99.14999	-0.3917719	0.177216	0.978886	0.0211138	1.95777	0.0422276	0.9864001
445	1	-99.32225	-98.92342	-0.3988315	0.190395	0.975354	0.0246456	1.95071	0.0492911	0.9933884
446	0	-98.76464	-98.35998	-0.4046627	0.263914	0.987416	0.0125837	1.97483	0.0251674	0.9991979
447	1	-99.39192	-98.99282	-0.3990982	0.286541	0.985619	0.0143808	1.97124	0.0287617	0.9936533
448	0	-98.72857	-98.32455	-0.4040197	0.252363	0.980331	0.0196686	1.96066	0.0393372	0.9985557
449	1	-99.79911	-99.40353	-0.3955879	0.273395	0.981006	0.0189941	1.96201	0.0379883	0.9901714
450	0	-99.21463	-98.81023	-0.404394	0.290829	0.987939	0.0120609	1.97588	0.0241218	0.9989295
451	1	-99.89896	-99.5056	-0.3933646	0.152902	0.974674	0.0253259	1.94935	0.0506518	0.9879724
452	0	-98.79628	-98.39228	-0.4039942	0.165138	0.975318	0.0246818	1.95064	0.0493636	0.9985302
453	1	-98.73499	-98.33176	-0.4032224	0.260403	0.986623	0.0133769	1.97325	0.0267538	0.9977598
454	0	-99.24912	-98.85181	-0.3973113	0.128561	0.980807	0.0191934	1.96161	0.0383868	0.9918794
455	1	-100.9213	-100.5282	-0.3931304	0.0707685	0.973683	0.0263171	1.94737	0.0526342	0.9877411
456	0	-99.59253	-99.19693	-0.3956	0.204996	0.976173	0.0238271	1.95235	0.0476541	0.9901834
457	1	-100.4641	-100.076	-0.3881763	0.266284	0.980399	0.0196011	1.9608	0.0392022	0.9828597
458	0	-100.4643	-100.0704	-0.3938927	0.156651	0.988076	0.0119243	1.97615	0.0238486	0.9884943
459	1	-98.11581	-97.71101	-0.4047992	0.203104	0.984071	0.0159286	1.96814	0.0318572	0.9993344
460	0	-100.8875	-100.4977	-0.3897833	0.273671	0.977734	0.0222661	1.95547	0.0445321	0.9844405
461	1	-98.8029	-98.40553	-0.3973721	0.203698	0.982847	0.0171527	1.96569	0.0343054	0.9919397
462	0	-99.78758	-99.38414	-0.4034411	0.304694	0.980848	0.0191524	1.9617	0.0383048	0.997978
463	1	-100.1865	-99.78876	-0.397696	0.248999	0.974764	0.0252364	1.94953	0.0504727	0.992261
464	0	-98.63192	-98.2322	-0.3997207	0.174067	0.982343	0.017657	1.96469	0.035314	0.9942721
