Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
102	0	-15.22492	-14.83012	-0.3947948	0.251227	0.972209	0.0277914	1.94442	0.0555828	0.9893864
103	1	-17.94651	-17.59606	-0.3504553	0.466418	0.984886	0.0151137	1.96977	0.0302274	0.9464759
104	0	-18.13236	-17.73756	-0.3947948	0.391454	0.989118	0.0108823	1.97824	0.0217646	0.9893864
105	1	-16.88937	-16.55107	-0.3383032	0.439382	0.977714	0.0222857	1.95543	0.0445714	0.9350438
106	0	-16.37364	-15.97413	-0.3995027	0.173339	0.955338	0.0446617	1.91068	0.0893234	0.9940553
107	1	-17.1805	-16.81554	-0.3649619	0.268878	0.950175	0.0498249	1.90035	0.0996498	0.960306
108	0	-15.45851	-15.08183	-0.3766763	0.236396	0.970734	0.0292662	1.94147	0.0585323	0.9716216
109	1	-17.24474	-16.86801	-0.3767259	0.433275	0.961242	0.0387581	1.92248	0.0775162	0.9716698
110	0	-17.1147	-16.71676	-0.3979398	-0.113691	0.966788	0.0332119	1.93358	0.0664238	0.9925029
111	1	-16.03613	-15.64737	-0.3887557	-0.000595432	0.971752	0.0282483	1.9435	0.0564965	0.9834294
112	0	-16.29944	-15.9011	-0.3983393	-0.0370523	0.969476	0.0305238	1.93895	0.0610475	0.9928995
113	1	-16.45541	-16.0883	-0.3671059	0.261076	0.958595	0.0414054	1.91719	0.0828108	0.9623671
114	0	-15.98123	-15.58289	-0.3983393	0.140413	0.961007	0.0389927	1.92201	0.0779854	0.9928995
115	1	-16.27554	-15.89411	-0.3814238	-0.0290729	0.975452	0.0245478	1.9509	0.0490957	0.9762454
116	0	-17.18623	-16.79253	-0.3936948	0.192246	0.945643	0.0543574	1.89129	0.108715	0.9882987
117	1	-16.67683	-16.27341	-0.4034277	0.112147	0.95214	0.0478599	1.90428	0.0957198	0.9979647
118	0	-15.75007	-15.34914	-0.4009277	0.103478	0.965218	0.034782	1.93044	0.069564	0.9954728
119	1	-19.78749	-19.41266	-0.3748322	-0.034007	0.918464	0.081536	1.83693	0.163072	0.9698315
120	0	-16.56803	-16.16711	-0.4009277	0.0507662	0.95639	0.0436104	1.91278	0.0872208	0.9954728
121	1	-16.81091	-16.42897	-0.3819436	0.0645257	0.954369	0.0456312	1.90874	0.0912624	0.976753
122	0	-15.38054	-14.97697	-0.4035698	0.339459	0.972897	0.0271031	1.94579	0.0542063	0.9981065
123	1	-16.00594	-15.6577	-0.3482345	0.0863898	0.970301	0.0296986	1.9406	0.0593971	0.9443763
124	0	-16.68649	-16.38072	-0.305769	0.0355715	0.97672	0.0232796	1.95344	0.0465593	0.9051124
125	1	-16.68875	-16.29754	-0.3912031	0.365584	0.958951	0.0410489	1.9179	0.0820978	0.9858392
126	0	-18.13012	-17.91766	-0.2124576	0.128933	0.956639	0.0433613	1.91328	0.0867226	0.8244757
127	1	-15.64032	-15.25272	-0.387592	0.374786	0.978975	0.0210251	1.95795	0.0420502	0.9822856
128	0	-18.51484	-18.35463	-0.1602102	0.250816	0.961925	0.038075	1.92385	0.0761499	0.782505
129	1	-15.52959	-15.15146	-0.3781335	0.300676	0.971732	0.028268	1.94346	0.0565359	0.9730385
130	0	-16.16405	-15.76087	-0.403183	0.131778	0.958307	0.0416926	1.91661	0.0833851	0.9977205
131	1	-16.14851	-15.83694	-0.3115792	0.30213	0.977084	0.0229163	1.95417	0.0458326	0.9103866
132	0	-18.57084	-18.27657	-0.2942687	-0.0117622	0.945541	0.0544593	1.89108	0.108919	0.894763
133	1	-17.95934	-17.71262	-0.2467219	0.189555	0.98488	0.0151201	1.96976	0.0302403	0.8532154
134	0	-16.04897	-15.7047	-0.3442754	0.201802	0.96588	0.0341196	1.93176	0.0682391	0.9406448
135	1	-16.76914	-16.43581	-0.3333333	0.198086	0.957311	0.0426891	1.91462	0.0853782	0.9304082
136	0	-16.41148	-16.06724	-0.3442407	0.361505	0.968166	0.0318339	1.93633	0.0636679	0.9406121
137	1	-21.2087	-20.98563	-0.2230766	0.168252	0.910664	0.0893359	1.82133	0.178672	0.8332775
138	0	-17.28725	-17.01813	-0.2691151	0.269971	0.983675	0.0163248	1.96735	0.0326496	0.8725372
139	1	-17.85341	-17.61511	-0.2383044	0.31213	0.96056	0.0394398	1.92112	0.0788795	0.8460636
140	0	-18.38334	-17.99125	-0.3920901	-0.213364	0.968896	0.0311043	1.93779	0.0622086	0.986714
141	1	-21.60664	-21.54335	-0.06329091	0.229653	0.984671	0.0153286	1.96934	0.0306571	0.7102245
142	0	-19.8026	-19.50075	-0.3018427	0.000937664	0.925064	0.0749364	1.85013	0.149873	0.9015656
143	1	-22.07397	-21.88745	-0.1865243	-0.134432	0.925533	0.0744671	1.85107	0.148934	0.8033693
144	0	-15.84189	-15.51762	-0.3242751	0.220497	0.977718	0.0222825	1.95544	0.044565	0.9220185
145	1	-17.45227	-17.23613	-0.2161458	0.179219	0.979367	0.0206332	1.95873	0.0412663	0.8275222
146	0	-17.43563	-17.14159	-0.2940343	-0.0385652	0.969355	0.0306446	1.93871	0.0612893	0.8945533
147	1	-15.83213	-15.50263	-0.3295039	0.168381	0.974186	0.0258145	1.94837	0.0516289	0.9268522
148	0	-17.45675	-17.1849	-0.2718476	0.0283566	0.963123	0.0368767	1.92625	0.0737535	0.8749247
149	1	-16.8358	-16.55286	-0.282934	0.310648	0.967692	0.0323082	1.93538	0.0646163	0.8846784
150	0	-16.23634	-15.88906	-0.3472771	0.196219	0.96276	0.0372402	1.92552	0.0744804	0.9434725
151	1	-16.93612	-16.60267	-0.3334541	0.233177	0.9556	0.0444002	1.9112	0.0888005	0.9305206
152	0	-16.76781	-16.49181	-0.2760076	0.140123	0.966775	0.0332251	1.93355	0.0664503	0.8785719
153	1	-15.74287	-15.33757	-0.4052976	0.0764994	0.966241	0.0337594	1.93248	0.0675188	0.9998325
154	0	-18.05131	-17.75149	-0.299822	0.108672	0.945319	0.0546814	1.89064	0.109363	0.8997457
155	1	-16.20559	-15.85385	-0.3517369	0.1174	0.96419	0.0358095	1.92838	0.0716191	0.9476896
156	0	-15.9668	-15.56237	-0.4044299	0.200227	0.959926	0.0400742	1.91985	0.0801483	0.9989653
157	1	-15.22872	-14.82627	-0.4024548	0.155671	0.971431	0.0285694	1.94286	0.0571389	0.9969942
158	0	-16.50532	-16.10448	-0.4008426	0.431089	0.98433	0.0156698	1.96866	0.0313396	0.9953881
159	1	-15.68884	-15.31492	-0.3739138	0.149831	0.967998	0.0320024	1.936	0.0640047	0.9689412
160	0	-16.22109	-15.88703	-0.334065	0.366428	0.976368	0.0236321	1.95274	0.0472642	0.9310893
161	1	-19.60941	-19.29316	-0.3162483	-0.0564177	0.931052	0.0689482	1.8621	0.137896	0.9146472
162	0	-15.24927	-14.86326	-0.3860101	0.150909	0.975351	0.0246492	1.9507	0.0492983	0.980733
163	1	-17.76964	-17.3888	-0.3808485	0.395336	0.950279	0.049721	1.90056	0.0994419	0.9756839
164	0	-18.21467	-17.86017	-0.3545084	-0.159719	0.963992	0.0360079	1.92798	0.0720159	0.9503198
165	1	-15.45708	-15.07125	-0.3858214	0.247408	0.98306	0.0169404	1.96612	0.0338807	0.980548
166	0	-16.48902	-16.13267	-0.3563547	0.141601	0.958815	0.0411853	1.91763	0.0823706	0.952076
