Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
16275	3	-12.56684	-13.98676	1.419914	0	0.131828	0.120625
16276	3	-12.60672	-12.72954	0.122824	0	0.325245	0.120625
16277	3	-12.60672	-12.72954	0.122824	0	0.325245	0.120625
16278	3	-12.73138	-12.88899	0.1576186	0	0.178233	0.262448
16279	3	-12.73138	-12.88899	0.1576186	0	0.178233	0.262448
16280	3	-12.73138	-12.88899	0.1576186	0	0.178233	0.262448
16281	3	-12.43389	-13.66788	1.233983	0	0.178233	0.101945
16282	3	-12.46004	-13.77867	1.318629	0	0.165611	0.101945
16283	3	-12.67416	-12.85578	0.1816125	0	0.335158	0.101945
16284	3	-12.67416	-12.85578	0.1816125	0	0.335158	0.101945
16285	3	-15.55697	-11.31569	-4.241283	0	0.755534	0.341092
16286	3	-12.85296	-13.71871	0.8657409	0	0.115242	0.219848
16287	3	-13.70245	-12.31889	-1.383561	0	0.548973	0.121522
16288	3	-14.42201	-11.54813	-2.873876	0	0.625501	0.267224
16289	3	-15.50991	-11.52634	-3.983567	0	0.790973	0.267224
16290	3	-13.91792	-11.98936	-1.928563	0	0.584452	0.167312
16291	3	-16.47457	-12.0678	-4.406775	0	0.953992	0.167312
16292	3	-12.72143	-12.35036	-0.3710751	0	0.352206	0.167312
16293	3	-12.55397	-13.78931	1.235339	0	0.134737	0.145239
16294	3	-12.77606	-12.45411	-0.3219464	0	0.371698	0.140494
16295	3	-13.46584	-14.49078	1.024934	0	0.288649	0.0227025
16296	3	-13.7844	-14.85604	1.071639	0	0.288649	0.015738
16297	3	-12.59697	-13.22007	0.6231031	0	0.288649	0.0826217
16298	3	-12.53519	-13.84837	1.313183	0	0.195521	0.0728482
16299	3	-12.53519	-13.84837	1.313183	0	0.195521	0.0728482
16300	3	-12.53519	-13.84837	1.313183	0	0.195521	0.0728482
16301	3	-12.81951	-12.68737	-0.1321369	0	0.195521	0.288368
16302	3	-13.31576	-12.19668	-1.119089	0	0.245541	0.385518
16303	3	-13.31576	-12.19668	-1.119089	0	0.245541	0.385518
16304	3	-13.33316	-11.82701	-1.506148	0	0.449983	0.238792
16305	3	-12.63344	-12.46531	-0.1681337	0	0.250464	0.238792
16306	3	-12.63712	-12.45159	-0.1855281	0	0.253058	0.238792
16307	3	-12.43074	-13.62896	1.198215	0	0.167056	0.118456
16308	3	-12.43074	-13.62896	1.198215	0	0.167056	0.118456
16309	3	-12.43074	-13.62896	1.198215	0	0.167056	0.118456
16310	3	-12.43074	-13.62896	1.198215	0	0.167056	0.118456
16311	3	-12.43074	-13.62896	1.198215	0	0.167056	0.118456
16312	3	-14.18064	-12.3055	-1.87514	0	0.625342	0.118456
16313	3	-12.43017	-13.01616	0.5859864	0	0.258349	0.118456
16314	3	-12.43017	-13.01616	0.5859864	0	0.258349	0.118456
16315	3	-13.70704	-11.93363	-1.77341	0	0.285127	0.443501
16316	3	-12.91907	-12.15255	-0.7665196	0	0.285127	0.293358
16317	3	-12.48263	-12.72208	0.2394555	0	0.285127	0.143352
16318	3	-12.5051	-12.98423	0.4791249	0	0.285127	0.107613
16319	3	-12.5051	-12.98423	0.4791249	0	0.285127	0.107613
16320	3	-12.5051	-12.98423	0.4791249	0	0.285127	0.107613
16321	3	-13.09099	-14.05154	0.9605471	0	0.285127	0.0358256
16322	3	-13.09099	-14.05154	0.9605471	0	0.285127	0.0358256
16323	3	-12.93516	-14.75976	1.824597	0	0.0920919	0.100017
16324	3	-12.82372	-12.53721	-0.2865143	0	0.381947	0.124962
16325	3	-12.82372	-12.53721	-0.2865143	0	0.381947	0.124962
16326	3	-12.65547	-12.6501	-0.00537386	0	0.340024	0.124962
16327	3	-12.65547	-12.6501	-0.00537386	0	0.340024	0.124962
16328	3	-12.6087	-13.05429	0.4455894	0	0.306089	0.0916512
16329	3	-12.90476	-14.07843	1.173677	0	0.247793	0.0413779
16330	3	-13.45274	-13.56394	0.1111984	0	0.406226	0.0413779
16331	3	-13.45274	-13.56394	0.1111984	0	0.406226	0.0413779
16332	3	-13.07068	-12.93596	-0.1347153	0	0.406226	0.0780475
16333	3	-14.23954	-11.49068	-2.748869	0	0.406226	0.467859
16334	3	-13.88002	-11.85575	-2.02427	0	0.298176	0.467859
16335	3	-13.88002	-11.85575	-2.02427	0	0.298176	0.467859
16336	3	-12.9696	-13.78352	0.8139122	0	0.298176	0.0446414
16337	3	-12.99892	-12.0733	-0.9256106	0	0.298176	0.304031
16338	3	-13.13571	-12.04539	-1.090325	0	0.437506	0.189263
16339	3	-13.14887	-14.38419	1.235319	0	0.0821929	0.197787
16340	3	-13.66319	-14.07051	0.4073205	0	0.0821929	0.321254
16341	3	-15.85025	-11.36919	-4.481058	0	0.811126	0.321254
16342	3	-17.15768	-10.96313	-6.194556	0	0.811126	0.576764
16343	3	-14.56121	-11.80993	-2.75128	0	0.29768	0.576764
16344	3	-12.52843	-12.58307	0.05464005	0	0.29768	0.158357
16345	3	-12.75324	-12.22561	-0.5276277	0	0.29768	0.245182
16346	3	-12.75324	-12.22561	-0.5276277	0	0.29768	0.245182
16347	3	-12.51439	-12.75245	0.2380524	0	0.29768	0.131007
16348	3	-12.67906	-13.30818	0.6291278	0	0.29768	0.072692
16349	3	-13.01957	-13.85806	0.8384836	0	0.29768	0.0414738
16350	3	-13.01957	-13.85806	0.8384836	0	0.29768	0.0414738
16351	3	-12.87232	-14.41011	1.537797	0	0.193402	0.0414738
16352	3	-12.86254	-12.68483	-0.1777102	0	0.193402	0.297283
16353	3	-12.39176	-13.43014	1.038378	0	0.193402	0.115945
16354	3	-12.38324	-13.30085	0.9176068	0	0.193402	0.133954
16355	3	-15.0705	-11.30421	-3.766285	0	0.671495	0.354301
16356	3	-15.96791	-11.28789	-4.680014	0	0.807747	0.354301
16357	3	-14.10206	-12.14687	-1.955195	0	0.237154	0.518581
16358	3	-14.57588	-14.40722	-0.1686541	0	0.0642077	0.425126
16359	3	-12.65969	-12.39087	-0.2688191	0	0.334148	0.170122
16360	3	-12.54504	-13.55405	1.009009	0	0.143603	0.170122
16361	3	-12.59554	-13.67241	1.07687	0	0.133484	0.170122
16362	3	-13.44952	-15.00453	1.555015	0	0.0621855	0.170122
16363	3	-16.01542	-12.00601	-4.009413	0	0.891928	0.170122
16364	3	-12.59775	-12.69243	0.0946766	0	0.213784	0.236283
16365	3	-12.59775	-12.69243	0.0946766	0	0.213784	0.236283
16366	3	-12.66312	-12.84098	0.177868	0	0.188204	0.249458
16367	3	-12.65807	-12.80707	0.1489951	0	0.192509	0.249458
16368	3	-12.67621	-12.91114	0.2349209	0	0.179696	0.249458
16369	3	-13.17956	-13.99306	0.8135001	0	0.0934212	0.249458
16370	3	-15.5372	-16.84015	1.302951	0	0.0204364	0.249458
16371	3	-15.73488	-18.44788	2.713001	0	0.0204364	0.0391978
16372	3	-15.73488	-18.44788	2.713001	0	0.0204364	0.0391978
16373	3	-18.08843	-16.57207	-1.51636	0	0.0204364	0.669861
16374	3	-15.47134	-13.30718	-2.164161	0	0.117034	0.669861
16375	3	-14.38891	-13.29226	-1.096652	0	0.117034	0.510679
16376	3	-14.2574	-11.65958	-2.597826	0	0.340882	0.510679
16377	3	-12.98946	-13.45363	0.4641684	0	0.340882	0.0540881
16378	3	-12.69431	-12.33829	-0.3560188	0	0.340882	0.176391
16379	3	-13.35221	-14.83059	1.478375	0	0.0673453	0.176391
16380	3	-13.35221	-14.83059	1.478375	0	0.0673453	0.176391
16381	3	-12.59065	-12.44421	-0.1464468	0	0.309632	0.176391
16382	3	-14.3586	-11.36435	-2.994246	0	0.504721	0.405953
16383	3	-13.60243	-11.76296	-1.839474	0	0.504721	0.233758
16384	3	-13.54717	-11.83484	-1.712331	0	0.504721	0.214799
16385	3	-13.54717	-11.83484	-1.712331	0	0.504721	0.214799
16386	3	-13.54717	-11.83484	-1.712331	0	0.504721	0.214799
16387	3	-12.85236	-12.12016	-0.7322013	0	0.358568	0.214799
16388	3	-12.85236	-12.12016	-0.7322013	0	0.358568	0.214799
16389	3	-12.6891	-12.27623	-0.4128654	0	0.31095	0.214799
16390	3	-13.19177	-11.93942	-1.252348	0	0.43613	0.214799
16391	3	-12.67083	-12.30006	-0.3707621	0	0.304672	0.214799
16392	3	-13.18423	-14.02492	0.8406862	0	0.304672	0.0341535
16393	3	-13.55953	-13.77028	0.2107501	0	0.398605	0.0341535
16394	3	-13.64182	-13.73798	0.09616263	0	0.415692	0.0341535
16395	3	-12.90029	-14.0372	1.136915	0	0.252536	0.0421171
16396	3	-13.02459	-12.24228	-0.782311	0	0.252536	0.328304
16397	3	-13.02459	-12.24228	-0.782311	0	0.252536	0.328304
16398	3	-13.54955	-13.16233	-0.3872201	0	0.131605	0.39032
16399	3	-13.91657	-11.71816	-2.198411	0	0.562182	0.22982
16400	3	-12.64214	-13.12187	0.479734	0	0.162829	0.22982
16401	3	-13.48411	-12.31257	-1.171531	0	0.512411	0.126468
16402	3	-13.72293	-12.15767	-1.565267	0	0.240709	0.456881
16403	3	-13.07838	-12.28602	-0.7923584	0	0.240709	0.341629
16404	3	-14.34033	-11.40658	-2.933752	0	0.560025	0.341629
16405	3	-14.34033	-11.40658	-2.933752	0	0.560025	0.341629
16406	3	-13.68289	-13.91289	0.2299975	0	0.0882601	0.341629
16407	3	-13.71438	-11.58062	-2.133758	0	0.440733	0.341629
16408	3	-12.69574	-12.26799	-0.4277533	0	0.312598	0.215372
16409	3	-13.25748	-15.32653	2.069053	0	0.122139	0.0335177
16410	3	-12.42813	-12.86836	0.4402339	0	0.261216	0.137323
16411	3	-12.42813	-12.86836	0.4402339	0	0.261216	0.137323
16412	3	-12.38134	-13.07063	0.6892932	0	0.224078	0.137323
16413	3	-12.38134	-13.07063	0.6892932	0	0.224078	0.137323
16414	3	-13.4858	-12.29323	-1.192573	0	0.224078	0.417939
16415	3	-13.15262	-14.57041	1.417794	0	0.224078	0.0286921
16416	3	-13.90098	-14.19014	0.2891611	0	0.398626	0.02244
16417	3	-13.58203	-13.79918	0.2171528	0	0.398626	0.0331775
16418	3	-12.91509	-12.23014	-0.6849535	0	0.398626	0.167696
16419	3	-12.39072	-13.16818	0.7774538	0	0.229233	0.119021
16420	3	-12.85936	-12.56704	-0.2923203	0	0.388753	0.119021
16421	3	-12.91189	-12.14399	-0.7679058	0	0.388753	0.189939
16422	3	-12.91189	-12.14399	-0.7679058	0	0.388753	0.189939
16423	3	-12.50435	-12.58267	0.07832617	0	0.262567	0.189939
16424	3	-12.50435	-12.58267	0.07832617	0	0.262567	0.189939
16425	3	-12.50435	-12.58267	0.07832617	0	0.262567	0.189939
16426	3	-12.48728	-12.63421	0.1469281	0	0.252337	0.189939
16427	3	-12.48728	-12.63421	0.1469281	0	0.252337	0.189939
16428	3	-15.94748	-11.49924	-4.448248	0	0.847379	0.280109
16429	3	-15.84901	-11.60629	-4.242715	0	0.847379	0.249461
16430	3	-13.22931	-12.47117	-0.7581407	0	0.463115	0.114121
16431	3	-13.63742	-11.62619	-2.011227	0	0.463115	0.300975
16432	3	-13.63742	-11.62619	-2.011227	0	0.463115	0.300975
16433	3	-13.63742	-11.62619	-2.011227	0	0.463115	0.300975
16434	3	-13.4683	-11.69249	-1.775807	0	0.42801	0.300975
16435	3	-13.09963	-12.04225	-1.057377	0	0.42801	0.193846
16436	3	-12.97473	-14.1541	1.179367	0	0.0944765	0.193846
16437	3	-12.5204	-13.21903	0.6986326	0	0.166162	0.193846
16438	3	-12.74256	-13.75613	1.013575	0	0.119199	0.193846
16439	3	-16.58368	-11.31542	-5.268256	0	0.446508	0.803256
16440	3	-13.15813	-12.08609	-1.072036	0	0.446508	0.177534
16441	3	-14.70145	-14.29895	-0.4024989	0	0.506853	0.017351
16442	3	-13.89905	-13.29793	-0.6011218	0	0.506853	0.0469688
16443	3	-13.8804	-13.27058	-0.6098235	0	0.506853	0.0482663
16444	3	-12.82485	-14.5383	1.713451	0	0.160416	0.0482663
16445	3	-12.81126	-13.60504	0.793785	0	0.290723	0.055096
16446	3	-12.53408	-12.63378	0.09970081	0	0.2348	0.214518
16447	3	-12.53408	-12.63378	0.09970081	0	0.2348	0.214518
16448	3	-14.85944	-11.72035	-3.139096	0	0.717755	0.214518
16449	3	-12.63666	-14.22481	1.588154	0	0.124243	0.103123
16450	3	-13.90646	-12.46237	-1.444094	0	0.576399	0.103123
16451	3	-13.90389	-11.87523	-2.028665	0	0.576399	0.190292
16452	3	-15.50667	-11.5152	-3.991466	0	0.371851	0.687524
16453	3	-12.84774	-12.84549	-0.002254652	0	0.371851	0.09267
16454	3	-15.99994	-11.52642	-4.473518	0	0.371851	0.759405
16455	3	-12.6528	-12.56665	-0.08614997	0	0.340329	0.136702
16456	3	-12.51804	-13.77394	1.255898	0	0.201746	0.0751645
16457	3	-12.4872	-13.07465	0.5874531	0	0.273579	0.103008
16458	3	-16.28173	-13.65183	-2.629906	0	0.0988669	0.757478
16459	3	-13.29061	-12.2374	-1.053205	0	0.239282	0.381952
16460	3	-12.48007	-12.68824	0.2081685	0	0.239282	0.193862
16461	3	-12.48007	-12.68824	0.2081685	0	0.239282	0.193862
16462	3	-12.71937	-12.45411	-0.2652618	0	0.239282	0.264458
16463	3	-12.86887	-12.37345	-0.4954183	0	0.239282	0.298778
16464	3	-12.86887	-12.37345	-0.4954183	0	0.239282	0.298778
16465	3	-12.54064	-13.5479	1.007261	0	0.239282	0.0747048
16466	3	-13.18929	-15.3032	2.113907	0	0.087547	0.0614214
16467	3	-12.63518	-14.1146	1.479413	0	0.18216	0.0614214
16468	3	-12.81582	-12.80496	-0.01086855	0	0.18216	0.283646
16469	3	-12.81582	-12.80496	-0.01086855	0	0.18216	0.283646
16470	3	-12.93186	-12.75355	-0.1783111	0	0.18216	0.308614
16471	3	-12.92471	-12.71642	-0.208286	0	0.18663	0.308614
16472	3	-14.54933	-11.32075	-3.228579	0	0.551176	0.39444
16473	3	-14.10176	-11.44486	-2.6569	0	0.46593	0.39444
16474	3	-14.10176	-11.44486	-2.6569	0	0.46593	0.39444
16475	3	-13.35815	-12.8058	-0.5523519	0	0.46593	0.0806193
16476	3	-13.39606	-11.81904	-1.577026	0	0.46593	0.233414
16477	3	-12.8432	-13.56564	0.7224333	0	0.123045	0.233414
16478	3	-15.49026	-11.13093	-4.359327	0	0.580707	0.533522
16479	3	-14.19929	-12.33819	-1.861098	0	0.208182	0.533522
16480	3	-12.53116	-12.79564	0.2644777	0	0.208182	0.216565
16481	3	-12.53116	-12.79564	0.2644777	0	0.208182	0.216565
16482	3	-12.53116	-12.79564	0.2644777	0	0.208182	0.216565
16483	3	-13.12745	-11.96079	-1.166665	0	0.421587	0.216565
16484	3	-13.00074	-12.39024	-0.6105025	0	0.421587	0.133633
16485	3	-12.96256	-12.40577	-0.5567929	0	0.413578	0.133633
16486	3	-13.64766	-15.51152	1.863854	0	0.0526222	0.133633
16487	3	-17.7884	-11.15663	-6.63177	0	0.532671	0.920414
16488	3	-17.7884	-11.15663	-6.63177	0	0.532671	0.920414
16489	3	-17.7884	-11.15663	-6.63177	0	0.532671	0.920414
16490	3	-13.70125	-11.80721	-1.894036	0	0.532671	0.213945
16491	3	-12.63718	-13.31775	0.6805685	0	0.148757	0.213945
16492	3	-12.63078	-13.3248	0.6940225	0	0.148757	0.211938
16493	3	-12.52221	-12.8942	0.3719926	0	0.196777	0.211938
16494	3	-14.87038	-12.42192	-2.448459	0	0.196777	0.632512
16495	3	-14.85121	-12.24586	-2.605352	0	0.220172	0.632512
16496	3	-14.55426	-11.33099	-3.223279	0	0.484873	0.459953
16497	3	-13.81288	-12.73428	-1.078598	0	0.165067	0.459953
16498	3	-13.81288	-12.73428	-1.078598	0	0.165067	0.459953
16499	3	-15.78133	-11.24117	-4.540154	0	0.765932	0.375261
16500	3	-12.62245	-12.37918	-0.2432715	0	0.311604	0.188856
16501	3	-14.46323	-11.35734	-3.105893	0	0.560552	0.36677
16502	3	-14.64685	-13.42029	-1.226555	0	0.108491	0.538592
16503	3	-13.80989	-15.89849	2.088598	0	0.0479041	0.104838
16504	3	-12.95557	-12.60817	-0.347395	0	0.406528	0.109459
16505	3	-12.95557	-12.60817	-0.347395	0	0.406528	0.109459
16506	3	-12.99589	-12.74788	-0.2480058	0	0.406528	0.0946381
16507	3	-15.62482	-11.40808	-4.216744	0	0.406528	0.686439
16508	3	-15.32033	-12.72422	-2.596108	0	0.164866	0.686439
16509	3	-15.32033	-12.72422	-2.596108	0	0.164866	0.686439
16510	3	-12.58271	-14.10282	1.520104	0	0.164866	0.0726474
16511	3	-13.6114	-15.82761	2.216212	0	0.0588214	0.0748917
16512	3	-12.64615	-14.30219	1.656037	0	0.142352	0.0748917
16513	3	-14.36662	-14.87021	0.5035984	0	0.377193	0.0118977
16514	3	-14.27305	-14.92251	0.6494624	0	0.355442	0.0118977
16515	3	-13.25862	-11.83289	-1.425728	0	0.355442	0.321341
16516	3	-13.93682	-11.65431	-2.282512	0	0.355442	0.449101
16517	3	-13.75479	-14.34134	0.5865551	0	0.355442	0.0212782
16518	3	-13.75479	-14.34134	0.5865551	0	0.355442	0.0212782
16519	3	-13.07166	-13.45221	0.3805494	0	0.355442	0.0519968
16520	3	-12.94893	-14.2365	1.287575	0	0.0934337	0.178754
16521	3	-15.05357	-14.09739	-0.9561844	0	0.58652	0.0202464
16522	3	-15.05357	-14.09739	-0.9561844	0	0.58652	0.0202464
16523	3	-15.05357	-14.09739	-0.9561844	0	0.58652	0.0202464
16524	3	-14.71895	-13.95942	-0.759533	0	0.0805785	0.496865
16525	3	-14.71895	-13.95942	-0.759533	0	0.0805785	0.496865
16526	3	-15.23724	-14.64557	-0.5916631	0	0.0555465	0.496865
16527	3	-14.14301	-11.70329	-2.439728	0	0.331122	0.496865
16528	3	-14.14301	-11.70329	-2.439728	0	0.331122	0.496865
16529	3	-12.7124	-12.2631	-0.4492986	0	0.331122	0.200061
16530	3	-14.27183	-11.59114	-2.68069	0	0.606911	0.257006
16531	3	-13.10767	-11.94767	-1.160001	0	0.328466	0.308693
16532	3	-12.9082	-12.58826	-0.3199365	0	0.2032	0.308693
16533	3	-12.9082	-12.58826	-0.3199365	0	0.2032	0.308693
16534	3	-12.9082	-12.58826	-0.3199365	0	0.2032	0.308693
16535	3	-13.83418	-11.55782	-2.276358	0	0.494933	0.308693
16536	3	-13.02981	-13.07689	0.04708322	0	0.148471	0.308693
16537	3	-13.02981	-13.07689	0.04708322	0	0.148471	0.308693
16538	3	-15.32796	-12.89789	-2.430065	0	0.148471	0.678074
16539	3	-12.37905	-13.12683	0.7477875	0	0.210734	0.141944
16540	3	-12.42763	-13.62328	1.195646	0	0.185793	0.100103
16541	3	-12.4911	-12.91789	0.4267963	0	0.284792	0.115751
16542	3	-12.4911	-12.91789	0.4267963	0	0.284792	0.115751
16543	3	-12.48564	-13.81569	1.330043	0	0.150104	0.115751
16544	3	-12.74987	-14.52753	1.777656	0	0.119941	0.0791677
16545	3	-14.93391	-13.24566	-1.688243	0	0.119941	0.595987
16546	3	-14.61167	-12.07204	-2.53963	0	0.246896	0.595987
16547	3	-15.12603	-11.35855	-3.767476	0	0.429987	0.595987
16548	3	-15.12603	-11.35855	-3.767476	0	0.429987	0.595987
16549	3	-13.04253	-12.28857	-0.7539628	0	0.429987	0.146625
16550	3	-13.20939	-12.23429	-0.9750971	0	0.462962	0.146625
16551	3	-13.20939	-12.23429	-0.9750971	0	0.462962	0.146625
16552	3	-13.27878	-12.21565	-1.063127	0	0.476088	0.146625
16553	3	-13.32768	-11.9942	-1.333482	0	0.476088	0.18694
16554	3	-12.58477	-13.48517	0.900398	0	0.142982	0.18694
16555	3	-13.41085	-14.82924	1.418388	0	0.0657415	0.18694
16556	3	-12.77129	-13.90679	1.1355	0	0.11199	0.182874
16557	3	-13.73457	-13.03515	-0.699426	0	0.13915	0.42933
16558	3	-13.79428	-11.7018	-2.092477	0	0.346876	0.42933
16559	3	-13.36219	-11.80938	-1.552808	0	0.346876	0.348857
16560	3	-13.19663	-12.90894	-0.2876919	0	0.158227	0.348857
16561	3	-12.51479	-13.34415	0.8293612	0	0.158227	0.182287
16562	3	-12.51479	-13.34415	0.8293612	0	0.158227	0.182287
16563	3	-12.51479	-13.34415	0.8293612	0	0.158227	0.182287
16564	3	-13.74286	-12.81237	-0.9304941	0	0.158227	0.444709
16565	3	-13.74286	-12.81237	-0.9304941	0	0.158227	0.444709
16566	3	-13.74286	-12.81237	-0.9304941	0	0.158227	0.444709
16567	3	-13.74286	-12.81237	-0.9304941	0	0.158227	0.444709
16568	3	-13.98414	-11.59613	-2.388009	0	0.375565	0.444709
16569	3	-12.85888	-12.17121	-0.687667	0	0.375565	0.191162
16570	3	-12.85888	-12.17121	-0.687667	0	0.375565	0.191162
16571	3	-13.01994	-11.96635	-1.053591	0	0.375565	0.245726
16572	3	-14.06082	-11.64834	-2.412481	0	0.578197	0.245726
16573	3	-13.88505	-11.66957	-2.215485	0	0.352899	0.441649
16574	3	-13.88505	-11.66957	-2.215485	0	0.352899	0.441649
16575	3	-12.77044	-12.8958	0.1253625	0	0.352899	0.092592
16576	3	-12.4162	-12.91427	0.4980626	0	0.254637	0.135279
16577	3	-12.55064	-12.53419	-0.01645175	0	0.254637	0.212001
16578	3	-12.89079	-14.0082	1.117414	0	0.254637	0.0429239
16579	3	-13.28703	-14.19968	0.9126488	0	0.298835	0.0292594
16580	3	-13.28703	-14.19968	0.9126488	0	0.298835	0.0292594
16581	3	-12.54099	-12.92313	0.3821437	0	0.298835	0.108366
16582	3	-12.54622	-12.523	-0.0232159	0	0.298835	0.168811
16583	3	-12.41393	-13.05912	0.6451937	0	0.199165	0.168811
16584	3	-13.63068	-12.01732	-1.613356	0	0.53595	0.168811
16585	3	-13.63068	-12.01732	-1.613356	0	0.53595	0.168811
16586	3	-12.43851	-13.22603	0.7875168	0	0.177942	0.168811
16587	3	-12.49138	-13.42038	0.9289976	0	0.156845	0.168811
16588	3	-12.51317	-13.88611	1.372944	0	0.179998	0.0794598
16589	3	-12.51317	-13.88611	1.372944	0	0.179998	0.0794598
16590	3	-12.43487	-13.20901	0.7741385	0	0.179998	0.168751
16591	3	-12.40168	-13.48315	1.081471	0	0.179998	0.122923
16592	3	-12.40168	-13.48315	1.081471	0	0.179998	0.122923
16593	3	-12.40168	-13.48315	1.081471	0	0.179998	0.122923
16594	3	-12.40168	-13.48315	1.081471	0	0.179998	0.122923
16595	3	-12.40168	-13.48315	1.081471	0	0.179998	0.122923
16596	3	-12.40168	-13.48315	1.081471	0	0.179998	0.122923
16597	3	-12.94597	-12.76796	-0.1780043	0	0.179998	0.31073
16598	3	-13.70681	-11.97538	-1.731437	0	0.547664	0.174705
16599	3	-13.8279	-12.73098	-1.096914	0	0.547664	0.0800878
16600	3	-13.8279	-12.73098	-1.096914	0	0.547664	0.0800878
16601	3	-15.8144	-11.12648	-4.687916	0	0.547664	0.615562
16602	3	-15.8144	-11.12648	-4.687916	0	0.547664	0.615562
16603	3	-15.3899	-11.16234	-4.227557	0	0.547664	0.546916
16604	3	-14.15402	-11.47573	-2.678286	0	0.547664	0.315895
16605	3	-12.8748	-12.89596	0.02116538	0	0.373438	0.0875909
16606	3	-12.57227	-13.16752	0.5952524	0	0.287833	0.0875909
16607	3	-12.57227	-13.16752	0.5952524	0	0.287833	0.0875909
16608	3	-12.50421	-12.61405	0.1098455	0	0.287833	0.159973
16609	3	-12.97504	-12.11673	-0.8583103	0	0.287833	0.30434
16610	3	-14.72534	-11.85208	-2.873256	0	0.287833	0.6048
16611	3	-14.82759	-12.90086	-1.926737	0	0.146692	0.6048
16612	3	-14.80021	-11.70559	-3.094622	0	0.320842	0.6048
16613	3	-15.55989	-11.18785	-4.372042	0	0.511325	0.6048
16614	3	-14.89809	-13.05808	-1.840012	0	0.13376	0.6048
16615	3	-15.50206	-11.20831	-4.293747	0	0.49965	0.6048
16616	3	-14.69401	-11.948	-2.746005	0	0.268858	0.6048
16617	3	-14.69401	-11.948	-2.746005	0	0.268858	0.6048
16618	3	-14.84547	-11.64143	-3.204033	0	0.337157	0.6048
16619	3	-13.17048	-11.90229	-1.268189	0	0.337157	0.316135
16620	3	-13.17048	-11.90229	-1.268189	0	0.337157	0.316135
16621	3	-12.7557	-12.9903	0.2346059	0	0.342717	0.0864848
16622	3	-12.85382	-12.09998	-0.7538458	0	0.342717	0.233878
16623	3	-12.85382	-12.09998	-0.7538458	0	0.342717	0.233878
16624	3	-12.73038	-12.4237	-0.3066749	0	0.243964	0.265951
16625	3	-12.73038	-12.4237	-0.3066749	0	0.243964	0.265951
16626	3	-12.86003	-13.23248	0.3724527	0	0.142695	0.265951
16627	3	-12.75499	-12.91844	0.1634474	0	0.173861	0.265951
16628	3	-13.13421	-12.76411	-0.3700994	0	0.173861	0.345511
16629	3	-13.13421	-12.76411	-0.3700994	0	0.173861	0.345511
16630	3	-13.13421	-12.76411	-0.3700994	0	0.173861	0.345511
16631	3	-13.13421	-12.76411	-0.3700994	0	0.173861	0.345511
16632	3	-14.01244	-12.63346	-1.378975	0	0.173861	0.49595
16633	3	-14.59389	-11.36687	-3.227016	0	0.449433	0.49595
16634	3	-14.59389	-11.36687	-3.227016	0	0.449433	0.49595
16635	3	-14.03508	-11.86912	-2.165961	0	0.291213	0.49595
16636	3	-14.03508	-11.86912	-2.165961	0	0.291213	0.49595
16637	3	-13.65433	-13.34144	-0.312889	0	0.11828	0.392562
16638	3	-12.76284	-14.55296	1.790118	0	0.11828	0.0789708
16639	3	-13.67346	-12.76611	-0.9073569	0	0.520515	0.0789708
16640	3	-12.99822	-13.12074	0.1225286	0	0.146011	0.299903
16641	3	-12.86752	-12.61585	-0.2516748	0	0.20181	0.299903
16642	3	-13.95988	-12.3991	-1.560776	0	0.20181	0.49511
16643	3	-12.46838	-13.65949	1.191112	0	0.20181	0.0847611
16644	3	-12.96025	-12.88946	-0.07078542	0	0.389979	0.0847611
16645	3	-19.05539	-11.60623	-7.449164	0	1.23467	0.340297
16646	3	-14.07781	-11.46295	-2.614869	0	0.513805	0.340297
16647	3	-13.96152	-11.51795	-2.443573	0	0.513805	0.314754
16648	3	-13.96152	-11.51795	-2.443573	0	0.513805	0.314754
16649	3	-13.01723	-12.10799	-0.9092375	0	0.285012	0.314754
16650	3	-12.88378	-12.17137	-0.7124101	0	0.285012	0.285404
16651	3	-12.74208	-12.26273	-0.479348	0	0.285012	0.250651
16652	3	-14.75943	-11.58201	-3.177419	0	0.687337	0.250651
16653	3	-14.75943	-11.58201	-3.177419	0	0.687337	0.250651
16654	3	-12.95532	-13.60367	0.6483499	0	0.116855	0.250651
16655	3	-12.68927	-13.93516	1.245882	0	0.116855	0.16155
16656	3	-12.39268	-12.95895	0.5662681	0	0.230583	0.149162
16657	3	-14.69773	-12.06934	-2.628389	0	0.706957	0.149162
16658	3	-14.69773	-12.06934	-2.628389	0	0.706957	0.149162
16659	3	-12.60478	-12.53577	-0.06901128	0	0.325313	0.149162
16660	3	-13.03036	-15.02325	1.99289	0	0.0927124	0.0743014
16661	3	-12.99045	-14.96023	1.96977	0	0.09616	0.0743014
16662	3	-13.10598	-15.17782	2.071842	0	0.09616	0.059081
16663	3	-12.90452	-14.74348	1.838957	0	0.09616	0.0938077
16664	3	-13.19449	-12.28661	-0.9078827	0	0.460358	0.139206
16665	3	-13.22036	-12.09021	-1.130146	0	0.460358	0.172349
16666	3	-12.44044	-12.75078	0.3103395	0	0.245559	0.172349
16667	3	-12.4366	-12.76141	0.3248026	0	0.245559	0.170193
16668	3	-12.57607	-12.53959	-0.03648171	0	0.245559	0.224066
16669	3	-12.57607	-12.53959	-0.03648171	0	0.245559	0.224066
