Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
720	-1816.513	-1816.108	-0.4045594	0.325288	0.0950688	0.904931	0.190138	1.80986	0.9990947
730	-1816.381	-1815.976	-0.4045716	0.328467	0.0988126	0.901187	0.197625	1.80237	0.9991069
740	-1817.613	-1817.208	-0.4043417	0.346165	0.0929266	0.907073	0.185853	1.81415	0.9988773
750	-1817.987	-1817.582	-0.4052984	0.337796	0.0869572	0.913043	0.173914	1.82609	0.9998333
760	-1817.421	-1817.016	-0.405028	0.291729	0.101195	0.898805	0.202391	1.79761	0.999563
770	-1815.895	-1815.49	-0.405028	0.340755	0.0949428	0.905057	0.189886	1.81011	0.999563
780	-1818.665	-1818.262	-0.4038303	0.301874	0.101682	0.898318	0.203364	1.79664	0.9983665
790	-1816.188	-1815.783	-0.4049466	0.323328	0.102403	0.897597	0.204806	1.79519	0.9994816
800	-1816.711	-1816.306	-0.404789	0.342063	0.0924202	0.90758	0.18484	1.81516	0.9993241
810	-1819.476	-1819.071	-0.4048826	0.371785	0.0918318	0.908168	0.183664	1.81634	0.9994177
820	-1816.422	-1816.016	-0.4054572	0.293804	0.101302	0.898698	0.202603	1.7974	0.9999921
830	-1816.105	-1815.699	-0.4054181	0.336052	0.0903165	0.909684	0.180633	1.81937	0.999953
840	-1815.153	-1814.748	-0.4054181	0.316663	0.10153	0.89847	0.203061	1.79694	0.999953
850	-1815.436	-1815.03	-0.4054181	0.308055	0.0973259	0.902674	0.194652	1.80535	0.999953
860	-1815.374	-1814.969	-0.4053407	0.341274	0.0971604	0.90284	0.194321	1.80568	0.9998756
870	-1818.496	-1818.091	-0.4052675	0.330721	0.0866373	0.913363	0.173275	1.82673	0.9998024
880	-1815.775	-1815.37	-0.405427	0.301248	0.100032	0.899968	0.200065	1.79994	0.9999619
890	-1815.427	-1815.021	-0.4053758	0.317376	0.10264	0.89736	0.20528	1.79472	0.9999107
900	-1815.622	-1815.217	-0.4054372	0.348274	0.0956326	0.904367	0.191265	1.80873	0.9999721
910	-1816.404	-1815.999	-0.4047389	0.310983	0.100242	0.899758	0.200484	1.79952	0.999274
920	-1817.069	-1816.664	-0.4047721	0.314866	0.104768	0.895232	0.209537	1.79046	0.9993073
930	-1815.439	-1815.034	-0.4051016	0.318784	0.0988389	0.901161	0.197678	1.80232	0.9996366
940	-1817.513	-1817.108	-0.4046309	0.333894	0.103445	0.896555	0.20689	1.79311	0.9991661
950	-1816.466	-1816.061	-0.4046309	0.322819	0.100972	0.899028	0.201943	1.79806	0.9991661
960	-1816.465	-1816.06	-0.4051196	0.320488	0.0927508	0.907249	0.185502	1.8145	0.9996546
970	-1815.97	-1815.564	-0.4053116	0.302806	0.102118	0.897882	0.204237	1.79576	0.9998465
980	-1817.629	-1817.224	-0.4051384	0.309362	0.108115	0.891885	0.21623	1.78377	0.9996733
990	-1815.42	-1815.015	-0.4053989	0.312746	0.0955947	0.904405	0.191189	1.80881	0.9999338
1000	-1815.346	-1814.941	-0.4052213	0.334373	0.0984237	0.901576	0.196847	1.80315	0.9997563
1010	-1815.241	-1814.836	-0.4054242	0.309459	0.0984001	0.9016	0.1968	1.8032	0.9999591
1020	-1815.183	-1814.778	-0.4054242	0.323041	0.101768	0.898232	0.203536	1.79646	0.9999591
1030	-1816.789	-1816.384	-0.4054119	0.29454	0.104762	0.895238	0.209524	1.79048	0.9999468
1040	-1817.212	-1816.808	-0.4046358	0.310774	0.104207	0.895793	0.208414	1.79159	0.999171
1050	-1815.054	-1814.649	-0.4053386	0.332687	0.098191	0.901809	0.196382	1.80362	0.9998735
