Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
183	1	-1816.404	-1815.999	-0.4047389	0.310983	0.100242	0.899758	0.200484	1.79952	0.999274
184	0	-1817.314	-1816.909	-0.4052647	0.352361	0.100815	0.899185	0.201629	1.79837	0.9997996
185	1	-1817.069	-1816.664	-0.4047721	0.314866	0.104768	0.895232	0.209537	1.79046	0.9993073
186	0	-1816.665	-1816.259	-0.405409	0.295099	0.0975699	0.90243	0.19514	1.80486	0.9999439
187	1	-1815.439	-1815.034	-0.4051016	0.318784	0.0988389	0.901161	0.197678	1.80232	0.9996366
188	0	-1816.46	-1816.055	-0.405409	0.294294	0.10142	0.89858	0.202841	1.79716	0.9999439
189	1	-1817.513	-1817.108	-0.4046309	0.333894	0.103445	0.896555	0.20689	1.79311	0.9991661
190	0	-1817.896	-1817.492	-0.4038941	0.330505	0.0936873	0.906313	0.187375	1.81263	0.9984302
191	1	-1816.466	-1816.061	-0.4046309	0.322819	0.100972	0.899028	0.201943	1.79806	0.9991661
192	0	-1815.533	-1815.127	-0.4051422	0.336428	0.0949342	0.905066	0.189868	1.81013	0.9996771
193	1	-1816.465	-1816.06	-0.4051196	0.320488	0.0927508	0.907249	0.185502	1.8145	0.9996546
194	0	-1822.873	-1822.469	-0.4034946	0.318531	0.0862963	0.913704	0.172593	1.82741	0.9980314
195	1	-1815.97	-1815.564	-0.4053116	0.302806	0.102118	0.897882	0.204237	1.79576	0.9998465
196	0	-1815.045	-1814.64	-0.4053487	0.330545	0.0990014	0.900999	0.198003	1.802	0.9998836
197	1	-1817.629	-1817.224	-0.4051384	0.309362	0.108115	0.891885	0.21623	1.78377	0.9996733
198	0	-1818.818	-1818.414	-0.4039837	0.354601	0.0937935	0.906207	0.187587	1.81241	0.9985197
199	1	-1815.42	-1815.015	-0.4053989	0.312746	0.0955947	0.904405	0.191189	1.80881	0.9999338
200	0	-1819.298	-1818.895	-0.4030954	0.331701	0.100082	0.899918	0.200164	1.79984	0.9976331
201	1	-1815.346	-1814.941	-0.4052213	0.334373	0.0984237	0.901576	0.196847	1.80315	0.9997563
202	0	-1817.15	-1816.745	-0.4054084	0.362551	0.0936731	0.906327	0.187346	1.81265	0.9999433
203	1	-1815.241	-1814.836	-0.4054242	0.309459	0.0984001	0.9016	0.1968	1.8032	0.9999591
204	0	-1818.735	-1818.331	-0.4041233	0.317388	0.0913278	0.908672	0.182656	1.81734	0.9986591
205	1	-1815.183	-1814.778	-0.4054242	0.323041	0.101768	0.898232	0.203536	1.79646	0.9999591
206	0	-1815.334	-1814.929	-0.4051839	0.332728	0.0981893	0.901811	0.196379	1.80362	0.9997189
207	1	-1816.789	-1816.384	-0.4054119	0.29454	0.104762	0.895238	0.209524	1.79048	0.9999468
208	0	-1816.04	-1815.635	-0.4049526	0.327831	0.10129	0.89871	0.20258	1.79742	0.9994876
209	1	-1817.212	-1816.808	-0.4046358	0.310774	0.104207	0.895793	0.208414	1.79159	0.999171
210	0	-1816.501	-1816.096	-0.4049526	0.305308	0.0972331	0.902767	0.194466	1.80553	0.9994876
211	1	-1815.054	-1814.649	-0.4053386	0.332687	0.098191	0.901809	0.196382	1.80362	0.9998735
212	0	-1818.049	-1817.645	-0.4043508	0.32789	0.0906604	0.90934	0.181321	1.81868	0.9988864
213	1	-1815.299	-1814.894	-0.4052168	0.327611	0.0997418	0.900258	0.199484	1.80052	0.9997517
214	0	-1815.502	-1815.097	-0.4052473	0.334862	0.0997628	0.900237	0.199526	1.80047	0.9997822
215	1	-1815.514	-1815.109	-0.4051624	0.338067	0.0954645	0.904535	0.190929	1.80907	0.9996973
216	0	-1816.149	-1815.743	-0.4052344	0.318841	0.104424	0.895576	0.208848	1.79115	0.9997693
217	1	-1817.419	-1817.015	-0.4044228	0.346211	0.0974823	0.902518	0.194965	1.80504	0.9989583
218	0	-1816.635	-1816.23	-0.4052344	0.304357	0.105359	0.894641	0.210718	1.78928	0.9997693
219	1	-1820.275	-1819.871	-0.4040071	0.296786	0.101334	0.898666	0.202668	1.79733	0.9985431
220	0	-1816.213	-1815.808	-0.4047414	0.316359	0.100134	0.899866	0.200268	1.79973	0.9992765
221	1	-1817.485	-1817.081	-0.4045182	0.30066	0.101219	0.898781	0.202437	1.79756	0.9990535
222	0	-1815.221	-1814.816	-0.4051844	0.32228	0.0980637	0.901936	0.196127	1.80387	0.9997193
223	1	-1817.772	-1817.367	-0.4049798	0.301503	0.0936213	0.906379	0.187243	1.81276	0.9995148
224	0	-1814.963	-1814.557	-0.4053689	0.332983	0.096263	0.903737	0.192526	1.80747	0.9999038
225	1	-1816.076	-1815.671	-0.4053318	0.31128	0.104698	0.895302	0.209397	1.7906	0.9998667
226	0	-1815.258	-1814.853	-0.4052465	0.33501	0.0975338	0.902466	0.195068	1.80493	0.9997815
227	1	-1819.821	-1819.416	-0.4041073	0.341185	0.105216	0.894784	0.210432	1.78957	0.9986431
228	0	-1817.181	-1816.776	-0.4048077	0.336897	0.0903776	0.909622	0.180755	1.81924	0.9993428
229	1	-1816.209	-1815.804	-0.4054034	0.302994	0.104616	0.895384	0.209232	1.79077	0.9999383
230	0	-1818.638	-1818.233	-0.4049962	0.333084	0.0870023	0.912998	0.174005	1.826	0.9995312
231	1	-1815.427	-1815.021	-0.4054034	0.339495	0.0993848	0.900615	0.19877	1.80123	0.9999383
232	0	-1815.601	-1815.196	-0.4053013	0.331883	0.101436	0.898564	0.202871	1.79713	0.9998362
233	1	-1820.488	-1820.084	-0.4043751	0.357808	0.0862119	0.913788	0.172424	1.82758	0.9989106
234	0	-1817.261	-1816.856	-0.404386	0.324182	0.0931343	0.906866	0.186269	1.81373	0.9989215
235	1	-1815.621	-1815.216	-0.4050401	0.335524	0.0965865	0.903414	0.193173	1.80683	0.9995751
236	0	-1815.675	-1815.269	-0.4052912	0.310848	0.0959467	0.904053	0.191893	1.80811	0.9998261
237	1	-1816.717	-1816.312	-0.4049803	0.351213	0.0937782	0.906222	0.187556	1.81244	0.9995154
238	0	-1816.382	-1815.977	-0.4045827	0.333297	0.0965449	0.903455	0.19309	1.80691	0.999118
239	1	-1815.825	-1815.42	-0.4053691	0.307119	0.103388	0.896612	0.206775	1.79322	0.9999039
240	0	-1816.263	-1815.858	-0.4049861	0.338395	0.100189	0.899811	0.200378	1.79962	0.9995211
241	1	-1816.791	-1816.386	-0.4050568	0.347009	0.0909012	0.909099	0.181802	1.8182	0.9995918
242	0	-1816.999	-1816.593	-0.4053316	0.356431	0.0981569	0.901843	0.196314	1.80369	0.9998665
243	1	-1818.337	-1817.931	-0.4050165	0.323747	0.108449	0.891551	0.216899	1.7831	0.9995515
244	0	-1815.893	-1815.487	-0.4052591	0.341759	0.0995996	0.9004	0.199199	1.8008	0.999794
245	1	-1817.768	-1817.364	-0.4043891	0.308906	0.0945706	0.905429	0.189141	1.81086	0.9989246
246	0	-1815.906	-1815.501	-0.4053964	0.334384	0.102657	0.897343	0.205315	1.79469	0.9999313
247	1	-1816.585	-1816.18	-0.4049311	0.340059	0.0916383	0.908362	0.183277	1.81672	0.9994661
248	0	-1815.227	-1814.822	-0.4053055	0.335221	0.0947436	0.905256	0.189487	1.81051	0.9998404
249	1	-1817.752	-1817.346	-0.4051939	0.353489	0.101274	0.898726	0.202548	1.79745	0.9997288
250	0	-1816.752	-1816.348	-0.4047047	0.330605	0.101981	0.898019	0.203962	1.79604	0.9992398
251	1	-1817.52	-1817.115	-0.4049519	0.331642	0.105383	0.894617	0.210766	1.78923	0.999487
