Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
121	1	17.96412	15.17601	2.788106	0.806325	0.220316	0.779684	0.440632	1.55937	0.0410251
122	0	16.49457	14.1573	2.337265	0.828151	0.261206	0.738794	0.522412	1.47759	0.06439428
123	1	16.01306	12.47232	3.540737	0.443715	0.254106	0.745894	0.508213	1.49179	0.01932797
124	0	18.2111	15.30121	2.909893	0.879033	0.208962	0.791038	0.417925	1.58208	0.03632104
125	1	15.63942	12.10663	3.532791	0.837624	0.13675	0.86325	0.273499	1.7265	0.01948217
126	0	12.34394	10.18873	2.155207	0.41775	0.448454	0.551546	0.896908	1.10309	0.07725283
127	1	17.02776	14.41495	2.612811	0.743682	0.24073	0.75927	0.481459	1.51854	0.04888542
128	0	18.16177	15.31379	2.847977	0.784652	0.167779	0.832221	0.335557	1.66444	0.03864096
129	1	16.19111	13.44071	2.750395	0.781894	0.357045	0.642955	0.714091	1.28591	0.04260174
130	0	16.1647	13.75947	2.405224	0.619065	0.112659	0.887341	0.225319	1.77468	0.06016354
131	1	14.05847	11.30807	2.750395	0.6048	0.504619	0.495381	1.00924	0.990763	0.04260174
132	0	17.54619	14.64969	2.896494	0.67434	0.208343	0.791657	0.416685	1.58331	0.03681097
133	1	18.19893	15.21017	2.988755	0.767142	0.167534	0.832466	0.335069	1.66493	0.03356672
134	0	17.589	14.77963	2.809372	0.694955	0.187623	0.812377	0.375245	1.62475	0.04016189
135	1	14.06756	12.20346	1.864106	0.582112	0.0709812	0.929019	0.141962	1.85804	0.1033565
136	0	18.33149	15.3716	2.959898	0.832317	0.205436	0.794564	0.410871	1.58913	0.03454948
137	1	15.99843	13.55124	2.44719	0.686455	0.256332	0.743668	0.512664	1.48734	0.05769092
138	0	17.29532	14.18516	3.110167	0.77145	0.296734	0.703266	0.593469	1.40653	0.02972901
139	1	16.95946	14.03521	2.924247	0.53741	0.167803	0.832197	0.335607	1.66439	0.03580343
140	0	17.66504	14.84126	2.823784	0.799479	0.254567	0.745433	0.509135	1.49087	0.03958719
141	1	18.0087	15.03534	2.97335	0.736665	0.15662	0.84338	0.31324	1.68676	0.03408781
142	0	16.8898	13.76486	3.124947	0.518722	0.234283	0.765717	0.468566	1.53143	0.02929283
143	1	15.77501	13.75875	2.016258	0.786674	0.149882	0.850118	0.299763	1.70024	0.08876853
144	0	16.41414	14.03462	2.379517	0.728982	0.207051	0.792949	0.414102	1.5859	0.06173019
145	1	16.05947	13.37756	2.681912	0.486434	0.109181	0.890819	0.218361	1.78164	0.04562146
146	0	18.22153	15.3272	2.894331	0.807876	0.205944	0.794056	0.411888	1.58811	0.03689071
147	1	17.76956	14.63169	3.13787	0.826362	0.140742	0.859258	0.281484	1.71852	0.02891673
148	0	16.70454	13.87083	2.833708	0.778135	0.0975424	0.902458	0.195085	1.80492	0.03919631
149	1	15.20867	12.82514	2.383534	0.54935	0.160168	0.839832	0.320336	1.67966	0.06148271
150	0	13.51545	11.11288	2.402573	0.0283666	0.102028	0.897972	0.204057	1.79594	0.0603232
151	1	13.08953	10.90041	2.189118	0.159915	0.20932	0.79068	0.418639	1.58136	0.07467702
152	0	17.97484	15.01973	2.955112	0.777949	0.232705	0.767295	0.465409	1.53459	0.03471521
153	1	15.33201	13.1477	2.184308	0.866927	0.335787	0.664213	0.671574	1.32843	0.07503707
154	0	17.47845	15.16648	2.311966	0.865784	0.161296	0.838704	0.322592	1.67741	0.06604418
155	1	14.22221	10.95452	3.267687	0.915347	0.295488	0.704512	0.590977	1.40902	0.02539629
156	0	16.92299	13.46211	3.46088	0.568267	0.241327	0.758673	0.482655	1.51735	0.02093475
157	1	15.51531	12.40022	3.115097	0.580943	0.404942	0.595058	0.809884	1.19012	0.02958281
158	0	16.5652	14.67153	1.893668	0.933301	0.184943	0.815057	0.369886	1.63011	0.1003458
159	1	15.11655	12.70946	2.407099	0.481649	0.211302	0.788698	0.422604	1.5774	0.0600508
160	0	17.76232	15.30106	2.46126	0.906524	0.20773	0.79227	0.415459	1.58454	0.05688489
161	1	17.58771	14.23835	3.349357	0.651533	0.216376	0.783624	0.432752	1.56725	0.02340461
162	0	17.15329	14.34939	2.803899	0.621592	0.191235	0.808765	0.382471	1.61753	0.04038227
163	1	14.78637	11.91261	2.873751	0.245282	0.103327	0.896673	0.206653	1.79335	0.03765778
164	0	13.60362	12.20706	1.396559	0.846019	0.125923	0.874077	0.251846	1.74815	0.1649647
165	1	15.2023	12.81781	2.384496	0.553741	0.234939	0.765061	0.469877	1.53012	0.0614236
166	0	15.56696	13.31668	2.250282	0.638211	0.0844639	0.915536	0.168928	1.83107	0.07024637
167	1	17.82141	15.2008	2.620608	0.795142	0.156309	0.843691	0.312618	1.68738	0.04850576
168	0	14.05841	11.65129	2.407122	0.570348	0.412558	0.587442	0.825115	1.17488	0.06004944
169	1	15.76484	14.09652	1.668322	0.921042	0.153317	0.846683	0.306634	1.69337	0.1257088
170	0	12.04869	9.522888	2.525799	-0.12686	0.429767	0.570233	0.859533	1.14047	0.05332957
171	1	12.62568	11.03533	1.590349	0.840655	0.337865	0.662135	0.675729	1.32427	0.135903
172	0	14.85969	11.75717	3.102526	0.556328	0.450002	0.549998	0.900004	1.1	0.02995703
173	1	17.2592	14.76197	2.497231	0.860505	0.11257	0.88743	0.225139	1.77486	0.05487505
174	0	17.03735	14.41309	2.624262	0.709407	0.21762	0.78238	0.435239	1.56476	0.04832884
175	1	16.94218	14.38297	2.55921	0.684628	0.174941	0.825059	0.349883	1.65012	0.05157725
176	0	15.49404	12.01813	3.475908	0.32369	0.228482	0.771518	0.456964	1.54304	0.02062249
177	1	17.49397	14.95685	2.537122	0.86512	0.120257	0.879743	0.240514	1.75949	0.05272914
178	0	17.93695	14.7624	3.174548	0.874617	0.180576	0.819424	0.361153	1.63885	0.02787533
179	1	16.67587	13.81589	2.859983	0.655913	0.297906	0.702094	0.595811	1.40419	0.03817982
180	0	14.33704	12.15061	2.186429	0.887711	0.402239	0.597761	0.804477	1.19552	0.0748781
181	1	12.33341	10.3701	1.963311	0.0659928	0.146513	0.853487	0.293026	1.70697	0.09359522
182	0	16.21295	14.08363	2.129322	0.784473	0.107446	0.892554	0.214892	1.78511	0.07927862
183	1	14.44855	12.57489	1.873656	0.670894	0.0707995	0.9292	0.141599	1.8584	0.1023742
184	0	16.27281	13.92128	2.351528	0.677717	0.15981	0.84019	0.31962	1.68038	0.06348238
185	1	17.67969	14.93687	2.742823	0.738832	0.140484	0.859516	0.280967	1.71903	0.04292554
186	0	17.46179	14.25638	3.205411	0.631318	0.237251	0.762749	0.474502	1.5255	0.02702816
187	1	17.81473	14.73579	3.078937	0.700664	0.150511	0.849489	0.301022	1.69898	0.03067208
188	0	12.40356	10.12858	2.274975	0.730499	0.043662	0.956338	0.087324	1.91268	0.06853302
189	1	13.5211	11.46644	2.054663	0.263628	0.111781	0.888219	0.223562	1.77644	0.08542399
190	0	17.1638	13.86905	3.294751	0.563439	0.173604	0.826396	0.347208	1.65279	0.02471818
191	1	15.8256	13.77093	2.054663	0.927437	0.282968	0.717032	0.565936	1.43406	0.08542399
192	0	16.76333	13.54405	3.21928	0.523593	0.14457	0.85543	0.28914	1.71086	0.02665589
193	1	17.20639	14.50224	2.704151	0.739876	0.24646	0.75354	0.492921	1.50708	0.0446181
194	0	17.1456	13.72371	3.421889	0.608901	0.168698	0.831302	0.337396	1.6626	0.02176713
195	1	15.71322	13.19814	2.515072	0.720489	0.334401	0.665599	0.668803	1.3312	0.05390471
196	0	18.2715	15.27846	2.993033	0.77964	0.185191	0.814809	0.370382	1.62962	0.03342344
197	1	17.70843	14.84093	2.8675	0.892723	0.142611	0.857389	0.285221	1.71478	0.03789389
198	0	18.22247	15.14172	3.080753	0.764444	0.172892	0.827108	0.345783	1.65422	0.03061645
199	1	16.23282	13.36532	2.8675	0.873054	0.333173	0.666827	0.666346	1.33365	0.03789389
200	0	15.75425	13.60888	2.14537	0.74972	0.188874	0.811126	0.377747	1.62225	0.07801647
201	1	15.44626	12.57876	2.8675	0.744188	0.414715	0.585285	0.829431	1.17057	0.03789389
202	0	16.79979	14.11948	2.680315	0.812011	0.30769	0.69231	0.615379	1.38462	0.04569439
203	1	18.22183	15.35433	2.8675	0.794337	0.185137	0.814863	0.370274	1.62973	0.03789389
