Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
920	10.96848	7.584843	3.383642	-0.489871	0.618154	0.381846	1.23631	0.763692	0.02261579
930	11.61746	9.256334	2.361127	0.927924	0.125821	0.874179	0.251641	1.74836	0.06287592
940	13.54917	9.659759	3.889408	-0.0996131	0.153424	0.846576	0.306848	1.69315	0.0136383
950	13.51084	10.53671	2.974131	0.923477	0.0726706	0.927329	0.145341	1.85466	0.03406122
960	15.35401	10.93189	4.422118	0.328417	0.0581781	0.941822	0.116356	1.88364	0.008005848
970	13.76478	9.545927	4.21885	0.318048	0.28044	0.71956	0.56088	1.43912	0.009810375
980	11.66539	6.982584	4.68281	-0.581651	0.288524	0.711476	0.577048	1.42295	0.00616865
990	14.35969	10.50708	3.852611	0.554834	0.101851	0.898149	0.203702	1.7963	0.0141495
1000	13.51597	9.741561	3.77441	0.594519	0.208988	0.791012	0.417976	1.58202	0.01530043
1010	13.89443	9.199937	4.694492	0.550969	0.297282	0.702718	0.594564	1.40544	0.006097007
1020	12.88207	8.872183	4.009884	0.0988642	0.417252	0.582748	0.834503	1.1655	0.01209034
1030	13.00352	8.711806	4.291713	0.101386	0.456276	0.543724	0.912553	1.08745	0.00912098
1040	14.90215	10.57537	4.32678	0.498985	0.12313	0.87687	0.24626	1.75374	0.00880668
1050	14.59548	10.85003	3.745456	0.270286	0.0239547	0.976045	0.0479095	1.95209	0.0157499
1060	15.68692	11.43901	4.247917	0.644537	0.0348759	0.965124	0.0697519	1.93025	0.009529317
1070	13.072	9.170207	3.90179	-0.542886	0.109112	0.890888	0.218225	1.78178	0.01347047
1080	14.73689	10.18644	4.550451	0.584475	0.174641	0.825359	0.349281	1.65072	0.007041628
1090	13.98416	10.3312	3.652961	0.289012	0.0702113	0.929789	0.140423	1.85958	0.01727619
1100	11.29393	8.638238	2.655691	-0.30665	0.0792606	0.920739	0.158521	1.84148	0.04683351
1110	13.53206	9.123272	4.408788	-0.129655	0.0180644	0.981936	0.0361288	1.96387	0.008113284
1120	12.48254	8.910488	3.572056	-0.318086	0.238867	0.761133	0.477734	1.52227	0.01873202
1130	14.3856	10.13738	4.248224	0.629659	0.184266	0.815734	0.368532	1.63147	0.009526393
1140	14.38148	10.49405	3.887432	0.56788	0.108393	0.891607	0.216785	1.78321	0.01366527
1150	13.81554	9.673605	4.14194	0.0917373	0.21453	0.78547	0.42906	1.57094	0.01059466
1160	13.16493	8.782557	4.382372	-0.516052	0.113403	0.886597	0.226806	1.77319	0.008330456
1170	14.3734	8.846463	5.526937	0.356239	0.137893	0.862107	0.275786	1.72421	0.002652104
1180	15.52766	11.02139	4.506266	0.378269	0.0375687	0.962431	0.0751375	1.92486	0.007359738
1190	12.8603	10.36619	2.49411	0.880793	0.0377778	0.962222	0.0755557	1.92444	0.05504662
1200	15.32597	10.12752	5.198447	0.347434	0.0698293	0.930171	0.139659	1.86034	0.003683425
1210	15.70708	11.03387	4.673208	0.799514	0.0373061	0.962694	0.0746121	1.92539	0.006228169
1220	12.71309	9.909512	2.803578	0.211402	0.0234815	0.976519	0.046963	1.95304	0.04039524
1230	12.96623	8.227842	4.738384	0.820395	0.225411	0.774589	0.450822	1.54918	0.005835186
1240	13.33541	9.417565	3.917841	-0.450811	0.111077	0.888923	0.222153	1.77785	0.01325599
1250	11.93571	8.786616	3.14909	-0.360034	0.156201	0.843799	0.312403	1.6876	0.02859408
1260	12.30888	8.756349	3.552532	-0.393284	0.265726	0.734274	0.531452	1.46855	0.01910133
1270	11.97455	9.235361	2.739184	-0.294189	0.0406	0.9594	0.0811999	1.9188	0.04308204
1280	13.97787	9.826709	4.151161	0.135199	0.189415	0.810585	0.378831	1.62117	0.01049742
