Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
134	0	14.59291	10.71201	3.880897	0.891819	0.0879443	0.912056	0.175889	1.82411	0.01375487
135	1	12.76325	8.664066	4.099181	-0.593945	0.0596086	0.940391	0.119217	1.88078	0.01105751
136	0	9.144967	6.826968	2.318	-0.0948749	0.443857	0.556143	0.887715	1.11229	0.0656469
137	1	13.54038	9.8071	3.733284	0.142414	0.132771	0.867229	0.265542	1.73446	0.01594278
138	0	13.18731	9.321015	3.866298	-0.221101	0.203864	0.796136	0.407728	1.59227	0.01395715
139	1	14.44309	10.71565	3.727443	0.379578	0.0507636	0.949236	0.101527	1.89847	0.01603618
140	0	13.32236	10.31031	3.012046	0.844641	0.0772741	0.922726	0.154548	1.84545	0.03279396
141	1	15.25724	10.7774	4.479842	0.756194	0.100979	0.899021	0.201957	1.79804	0.007556806
142	0	12.88179	8.989587	3.892203	0.947075	0.113111	0.886889	0.226222	1.77378	0.01360024
143	1	10.59128	7.222319	3.368961	0.892227	0.478375	0.521625	0.95675	1.04325	0.02295027
144	0	14.8878	10.93813	3.949668	0.688238	0.0811183	0.918882	0.162237	1.83776	0.01284073
145	1	14.5326	10.0624	4.470206	0.20521	0.171041	0.828959	0.342083	1.65792	0.007629974
146	0	12.74272	9.530705	3.212016	-0.492799	0.0400952	0.959905	0.0801905	1.91981	0.02685023
147	1	13.48976	9.144564	4.345199	0.37528	0.370504	0.629496	0.741007	1.25899	0.008645955
148	0	15.35471	10.74051	4.614191	0.552748	0.106816	0.893184	0.213631	1.78637	0.006606796
149	1	14.24092	9.255557	4.985364	0.109805	0.231795	0.768205	0.463589	1.53641	0.004558193
150	0	14.57832	11.12394	3.454387	0.670388	0.0297096	0.97029	0.0594192	1.94058	0.02107111
151	1	11.14861	7.679237	3.469375	0.00178342	0.709761	0.290239	1.41952	0.580479	0.02075766
152	0	11.63761	9.399611	2.237996	0.669343	0.031047	0.968953	0.062094	1.93791	0.07111472
153	1	15.11035	10.38761	4.722737	0.419078	0.136445	0.863555	0.27289	1.72711	0.005927209
154	0	13.79575	10.2459	3.549851	0.269226	0.0657097	0.93429	0.131419	1.86858	0.01915262
155	1	12.96192	9.612241	3.349675	0.301277	0.109897	0.890103	0.219794	1.78021	0.02339716
156	0	14.77886	10.63618	4.142678	0.539197	0.109977	0.890023	0.219954	1.78005	0.01058685
157	1	10.1277	7.381166	2.746538	-0.223435	0.542538	0.457462	1.08508	0.914925	0.04276639
158	0	12.57638	8.089083	4.487293	0.418629	0.520779	0.479221	1.04156	0.958443	0.007500709
159	1	7.532427	5.806981	1.725447	-0.253326	0.653075	0.346925	1.30615	0.69385	0.118729
160	0	15.51129	10.87266	4.638628	0.580226	0.0254102	0.97459	0.0508204	1.94918	0.006447304
161	1	13.08661	9.573667	3.512945	-0.462874	0.0246083	0.975392	0.0492166	1.95078	0.01987266
162	0	14.33413	10.4941	3.840029	0.246719	0.0681163	0.931884	0.136233	1.86377	0.01432865
163	1	15.57206	10.5891	4.982955	0.482529	0.0385599	0.96144	0.0771198	1.92288	0.004569188
164	0	13.80138	9.801772	3.999604	-0.351468	0.0677176	0.932282	0.135435	1.86456	0.01221527
165	1	15.3665	10.34221	5.024297	0.282033	0.0732123	0.926788	0.146425	1.85358	0.00438414
166	0	13.39103	8.565218	4.825811	-0.102041	0.338238	0.661762	0.676477	1.32352	0.005346698
167	1	15.02031	9.786237	5.234077	0.611149	0.117797	0.882203	0.235594	1.76441	0.003554495
168	0	13.20134	8.544426	4.656914	0.00601236	0.415196	0.584804	0.830392	1.16961	0.006330479
169	1	11.14865	6.698861	4.449789	-0.636461	0.375829	0.624171	0.751658	1.24834	0.007787356
170	0	10.27587	7.698715	2.577159	0.226397	0.247525	0.752475	0.495049	1.50495	0.05065973
171	1	14.80595	11.11897	3.68698	0.701164	0.0506006	0.949399	0.101201	1.8988	0.01669835
172	0	11.26836	7.452526	3.815829	0.0633707	0.726284	0.273716	1.45257	0.547433	0.01467964
173	1	14.07772	9.876596	4.201121	-0.0238109	0.155928	0.844072	0.311857	1.68814	0.009985849
174	0	13.51779	9.723356	3.794435	0.218708	0.167531	0.832469	0.335062	1.66494	0.01499708
175	1	12.12741	8.124836	4.002578	-0.00525103	0.595036	0.404964	1.19007	0.809928	0.01217898
176	0	14.2012	9.807026	4.394172	0.691199	0.215965	0.784035	0.43193	1.56807	0.008232732
177	1	13.11297	8.062501	5.05047	0.217828	0.397439	0.602561	0.794877	1.20512	0.004270879
178	0	13.26948	8.420324	4.849159	-0.339342	0.0553848	0.944615	0.11077	1.88923	0.005223311
179	1	14.446	10.32814	4.11786	0.4708	0.141205	0.858795	0.28241	1.71759	0.01085288
180	0	12.22805	8.881364	3.346682	0.0665075	0.222738	0.777262	0.445475	1.55452	0.02346731
181	1	12.93911	9.423316	3.515794	0.496889	0.206256	0.793744	0.412513	1.58749	0.01981613
182	0	11.66443	8.982497	2.681932	-0.68825	0.0304521	0.969548	0.0609041	1.9391	0.04562053
183	1	10.79121	7.938973	2.852235	0.927612	0.358498	0.641502	0.716996	1.283	0.03847677
184	0	13.14317	9.508014	3.635151	-0.505769	0.0576812	0.942319	0.115362	1.88464	0.01758663
185	1	10.96848	7.584843	3.383642	-0.489871	0.618154	0.381846	1.23631	0.763692	0.02261579
186	0	14.18803	9.719082	4.468947	0.473561	0.252609	0.747391	0.505219	1.49478	0.007639585
187	1	11.61746	9.256334	2.361127	0.927924	0.125821	0.874179	0.251641	1.74836	0.06287592
188	0	13.24314	9.469471	3.773674	-0.290286	0.143075	0.856925	0.286149	1.71385	0.01531169
189	1	13.54917	9.659759	3.889408	-0.0996131	0.153424	0.846576	0.306848	1.69315	0.0136383
190	0	14.06948	10.40267	3.666809	0.530915	0.0898994	0.910101	0.179799	1.8202	0.0170386
191	1	13.51084	10.53671	2.974131	0.923477	0.0726706	0.927329	0.145341	1.85466	0.03406122
192	0	11.8593	8.653066	3.206232	-0.623744	0.164432	0.835568	0.328864	1.67114	0.02700596
193	1	15.35401	10.93189	4.422118	0.328417	0.0581781	0.941822	0.116356	1.88364	0.008005848
194	0	12.92493	9.03073	3.8942	0.0622873	0.34572	0.65428	0.69144	1.30856	0.0135731
195	1	13.76478	9.545927	4.21885	0.318048	0.28044	0.71956	0.56088	1.43912	0.009810375
196	0	14.71981	10.55473	4.165079	0.267365	0.0900846	0.909915	0.180169	1.81983	0.01035232
197	1	11.66539	6.982584	4.68281	-0.581651	0.288524	0.711476	0.577048	1.42295	0.00616865
198	0	11.82464	9.110699	2.713944	-0.531466	0.0413413	0.958659	0.0826825	1.91732	0.04418328
199	1	14.35969	10.50708	3.852611	0.554834	0.101851	0.898149	0.203702	1.7963	0.0141495
200	0	15.4026	10.14284	5.259762	0.640283	0.0482232	0.951777	0.0964465	1.90355	0.003464361
201	1	13.51597	9.741561	3.77441	0.594519	0.208988	0.791012	0.417976	1.58202	0.01530043
202	0	13.48668	9.665907	3.820776	0.755636	0.227607	0.772393	0.455214	1.54479	0.0146072
203	1	13.89443	9.199937	4.694492	0.550969	0.297282	0.702718	0.594564	1.40544	0.006097007
204	0	15.07578	10.96154	4.114239	0.312304	0.0431138	0.956886	0.0862275	1.91377	0.01089225
205	1	12.88207	8.872183	4.009884	0.0988642	0.417252	0.582748	0.834503	1.1655	0.01209034
206	0	14.9669	9.890465	5.076437	0.144467	0.102522	0.897478	0.205044	1.79496	0.004161409
207	1	13.00352	8.711806	4.291713	0.101386	0.456276	0.543724	0.912553	1.08745	0.00912098
208	0	12.2568	10.15515	2.101656	0.876911	0.0200025	0.979997	0.040005	1.95999	0.08150254
209	1	14.90215	10.57537	4.32678	0.498985	0.12313	0.87687	0.24626	1.75374	0.00880668
210	0	7.33671	5.987063	1.349647	0.4848	0.165732	0.834268	0.331463	1.66854	0.1728879
211	1	14.59548	10.85003	3.745456	0.270286	0.0239547	0.976045	0.0479095	1.95209	0.0157499
212	0	5.694303	4.95705	0.7372523	-0.851564	0.763622	0.236378	1.52724	0.472757	0.3189511
213	1	15.68692	11.43901	4.247917	0.644537	0.0348759	0.965124	0.0697519	1.93025	0.009529317
214	0	9.048937	7.009748	2.039189	-0.182809	0.164506	0.835494	0.329012	1.67099	0.08675616
215	1	13.072	9.170207	3.90179	-0.542886	0.109112	0.890888	0.218225	1.78178	0.01347047
216	0	12.89678	9.372886	3.523895	0.49886	0.219686	0.780314	0.439371	1.56063	0.01965625
217	1	14.73689	10.18644	4.550451	0.584475	0.174641	0.825359	0.349281	1.65072	0.007041628
218	0	14.04042	10.49502	3.545399	0.69991	0.0898819	0.910118	0.179764	1.82024	0.01923807
219	1	13.98416	10.3312	3.652961	0.289012	0.0702113	0.929789	0.140423	1.85958	0.01727619
220	0	14.22563	10.897	3.328631	0.876873	0.065069	0.934931	0.130138	1.86986	0.02389476
221	1	11.29393	8.638238	2.655691	-0.30665	0.0792606	0.920739	0.158521	1.84148	0.04683351
222	0	15.37509	10.89958	4.475507	0.303365	0.0564057	0.943594	0.112811	1.88719	0.00758963
223	1	13.53206	9.123272	4.408788	-0.129655	0.0180644	0.981936	0.0361288	1.96387	0.008113284
224	0	14.31167	10.45096	3.860708	0.653668	0.120429	0.879571	0.240858	1.75914	0.0140354
225	1	12.48254	8.910488	3.572056	-0.318086	0.238867	0.761133	0.477734	1.52227	0.01873202
226	0	12.31151	8.90978	3.401733	0.509251	0.3074	0.6926	0.6148	1.3852	0.02221032
227	1	14.3856	10.13738	4.248224	0.629659	0.184266	0.815734	0.368532	1.63147	0.009526393
228	0	15.15061	9.982809	5.167802	0.43386	0.122619	0.877381	0.245237	1.75476	0.00379805
229	1	14.38148	10.49405	3.887432	0.56788	0.108393	0.891607	0.216785	1.78321	0.01366527
230	0	10.58151	7.171456	3.410051	-0.830598	0.276207	0.723793	0.552413	1.44759	0.02202634
231	1	13.81554	9.673605	4.14194	0.0917373	0.21453	0.78547	0.42906	1.57094	0.01059466
232	0	10.78939	7.461854	3.327535	-0.845361	0.108105	0.891895	0.21621	1.78379	0.02392097
233	1	13.16493	8.782557	4.382372	-0.516052	0.113403	0.886597	0.226806	1.77319	0.008330456
234	0	14.36793	9.340599	5.027334	0.214838	0.225556	0.774444	0.451111	1.54889	0.004370846
235	1	14.3734	8.846463	5.526937	0.356239	0.137893	0.862107	0.275786	1.72421	0.002652104
236	0	13.72537	10.52664	3.198733	0.909501	0.084907	0.915093	0.169814	1.83019	0.02720924
237	1	15.52766	11.02139	4.506266	0.378269	0.0375687	0.962431	0.0751375	1.92486	0.007359738
238	0	13.10517	8.466818	4.638354	-0.111775	0.404314	0.595686	0.808628	1.19137	0.006449071
239	1	12.8603	10.36619	2.49411	0.880793	0.0377778	0.962222	0.0755557	1.92444	0.05504662
240	0	14.23125	10.0425	4.188754	0.736277	0.185001	0.814999	0.370003	1.63	0.01011011
241	1	15.32597	10.12752	5.198447	0.347434	0.0698293	0.930171	0.139659	1.86034	0.003683425
242	0	13.79207	9.230983	4.561089	0.0132992	0.298892	0.701108	0.597783	1.40222	0.006967114
243	1	15.70708	11.03387	4.673208	0.799514	0.0373061	0.962694	0.0746121	1.92539	0.006228169
244	0	14.5386	10.29389	4.244708	0.758695	0.151692	0.848308	0.303384	1.69662	0.009559949
245	1	12.71309	9.909512	2.803578	0.211402	0.0234815	0.976519	0.046963	1.95304	0.04039524
246	0	14.28076	9.694623	4.586138	0.626818	0.229036	0.770964	0.458072	1.54193	0.00679476
247	1	12.96623	8.227842	4.738384	0.820395	0.225411	0.774589	0.450822	1.54918	0.005835186
