Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
299	1	-2417.488	-2417.083	-0.404278	0.634725	0.713266	0.286734	1.42653	0.573467	0.9988136
300	0	-2411.031	-2410.626	-0.4054088	0.636426	0.726949	0.273051	1.4539	0.546102	0.9999437
301	1	-2413.559	-2413.154	-0.404604	0.631421	0.731554	0.268446	1.46311	0.536892	0.9991393
302	0	-2413.888	-2413.482	-0.4054088	0.654199	0.722578	0.277422	1.44516	0.554844	0.9999437
303	1	-2413.793	-2413.388	-0.404604	0.61647	0.726591	0.273409	1.45318	0.546817	0.9991393
304	0	-2412.247	-2411.841	-0.4051242	0.619433	0.726838	0.273162	1.45368	0.546323	0.9996592
305	1	-2411.812	-2411.407	-0.4053826	0.645719	0.726591	0.273409	1.45318	0.546817	0.9999175
306	0	-2413.115	-2412.71	-0.4051242	0.619886	0.73138	0.26862	1.46276	0.537241	0.9996592
307	1	-2412.552	-2412.147	-0.4053826	0.623649	0.717152	0.282848	1.4343	0.565697	0.9999175
308	0	-2412.294	-2411.889	-0.4051242	0.627495	0.720225	0.279775	1.44045	0.559549	0.9996592
309	1	-2411.37	-2410.964	-0.4054316	0.64204	0.725754	0.274246	1.45151	0.548491	0.9999665
310	0	-2412.34	-2411.935	-0.4051649	0.645232	0.725812	0.274188	1.45162	0.548375	0.9996999
311	1	-2413.676	-2413.271	-0.4054316	0.657228	0.732497	0.267503	1.46499	0.535006	0.9999665
312	0	-2411.544	-2411.139	-0.4051649	0.631009	0.726946	0.273054	1.45389	0.546108	0.9996999
313	1	-2411.944	-2411.539	-0.4054316	0.639518	0.721053	0.278947	1.44211	0.557895	0.9999665
314	0	-2412.945	-2412.54	-0.4047088	0.640462	0.728023	0.271977	1.45605	0.543955	0.999244
315	1	-2413.258	-2412.852	-0.4054316	0.611484	0.716627	0.283373	1.43325	0.566746	0.9999665
316	0	-2412.551	-2412.146	-0.4049935	0.640095	0.73099	0.26901	1.46198	0.538021	0.9995285
317	1	-2413.918	-2413.513	-0.4054316	0.608673	0.715419	0.284581	1.43084	0.569161	0.9999665
318	0	-2416.059	-2415.655	-0.4038653	0.64742	0.723812	0.276188	1.44762	0.552376	0.9984014
319	1	-2410.976	-2410.57	-0.4054316	0.629003	0.723918	0.276082	1.44784	0.552164	0.9999665
320	0	-2411.912	-2411.507	-0.4054465	0.63831	0.720624	0.279376	1.44125	0.558752	0.9999814
321	1	-2412.545	-2412.14	-0.405116	0.624195	0.730811	0.269189	1.46162	0.538378	0.9996509
322	0	-2410.881	-2410.475	-0.4054465	0.629039	0.726586	0.273414	1.45317	0.546828	0.9999814
323	1	-2413.693	-2413.289	-0.4044268	0.628001	0.72163	0.27837	1.44326	0.556741	0.9989623
324	0	-2411.6	-2411.195	-0.4053318	0.639097	0.723667	0.276333	1.44733	0.552667	0.9998667
325	1	-2415.79	-2415.385	-0.4047571	0.625975	0.737176	0.262824	1.47435	0.525648	0.9992923
326	0	-2414.743	-2414.338	-0.4050153	0.608039	0.716268	0.283732	1.43254	0.567464	0.9995503
327	1	-2412.381	-2411.976	-0.4052356	0.641255	0.732704	0.267296	1.46541	0.534593	0.9997706
