Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1240	-2417.077	-2416.674	-0.4029334	0.637891	0.727565	0.272435	1.45513	0.54487	0.9974715
1250	-2420.3	-2419.898	-0.4022545	0.64448	0.720756	0.279244	1.44151	0.558488	0.9967946
1260	-2411.661	-2411.256	-0.4051837	0.62643	0.723346	0.276654	1.44669	0.553309	0.9997186
1270	-2415.47	-2415.066	-0.404567	0.62851	0.714953	0.285047	1.42991	0.570094	0.9991023
1280	-2413.409	-2413.005	-0.4044513	0.633019	0.728887	0.271113	1.45777	0.542225	0.9989867
1290	-2411.707	-2411.302	-0.4052577	0.62429	0.728346	0.271654	1.45669	0.543308	0.9997926
1300	-2412.199	-2411.794	-0.4051897	0.645352	0.727565	0.272435	1.45513	0.544871	0.9997246
1310	-2416.004	-2415.599	-0.4051897	0.595816	0.71813	0.28187	1.43626	0.56374	0.9997246
1320	-2414.442	-2414.037	-0.4052662	0.601534	0.720049	0.279951	1.4401	0.559901	0.9998011
1330	-2412.698	-2412.293	-0.4052662	0.611643	0.721924	0.278076	1.44385	0.556152	0.9998011
1340	-2411.653	-2411.248	-0.4052662	0.638075	0.723882	0.276118	1.44776	0.552236	0.9998011
1350	-2414.104	-2413.699	-0.4043117	0.640023	0.723882	0.276118	1.44776	0.552236	0.9988472
1360	-2411.196	-2410.791	-0.4053909	0.628938	0.728699	0.271301	1.4574	0.542601	0.9999258
1370	-2412.771	-2412.366	-0.4053909	0.628079	0.71661	0.28339	1.43322	0.56678	0.9999258
1380	-2412.645	-2412.24	-0.4052989	0.63379	0.734255	0.265745	1.46851	0.531489	0.9998338
1390	-2416.284	-2415.879	-0.404813	0.601002	0.716178	0.283822	1.43236	0.567643	0.9993481
1400	-2413.51	-2413.105	-0.4047503	0.618026	0.720271	0.279729	1.44054	0.559459	0.9992854
1410	-2412.31	-2411.904	-0.4052419	0.638871	0.73279	0.26721	1.46558	0.534421	0.9997768
1420	-2412.882	-2412.476	-0.4052419	0.642198	0.734363	0.265637	1.46873	0.531273	0.9997768
1430	-2413.019	-2412.614	-0.4046203	0.637889	0.725853	0.274147	1.45171	0.548293	0.9991556
1440	-2413.859	-2413.454	-0.4045971	0.645385	0.731022	0.268978	1.46204	0.537956	0.9991324
1450	-2411.553	-2411.147	-0.4053924	0.618774	0.723654	0.276346	1.44731	0.552693	0.9999273
1460	-2414.825	-2414.42	-0.4046898	0.65407	0.73182	0.26818	1.46364	0.53636	0.999225
1470	-2412.441	-2412.036	-0.4051555	0.624419	0.730849	0.269151	1.4617	0.538301	0.9996905
1480	-2413.579	-2413.174	-0.4051555	0.612593	0.729693	0.270307	1.45939	0.540615	0.9996905
