Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
71	1	-1520.298	-1519.894	-0.4045773	0.00837185	0.0128122	0.987188	0.0256243	1.97438	0.9991126
72	0	-1519.78	-1519.375	-0.4048837	0.0278942	0.0115856	0.988414	0.0231713	1.97683	0.9994188
73	1	-1519.629	-1519.224	-0.4053561	0.0293542	0.0131127	0.986887	0.0262255	1.97377	0.999891
74	0	-1519.511	-1519.107	-0.4048837	0.019955	0.0112973	0.988703	0.0225946	1.97741	0.9994188
75	1	-1519.129	-1518.724	-0.4054407	-0.00447651	0.0111399	0.98886	0.0222799	1.97772	0.9999756
76	0	-1520.303	-1519.898	-0.4052263	-0.0159726	0.0111457	0.988854	0.0222914	1.97771	0.9997613
77	1	-1520.81	-1520.404	-0.4054407	-0.0113753	0.00892699	0.991073	0.017854	1.98215	0.9999756
78	0	-1519.942	-1519.537	-0.4047022	0.00220841	0.0111598	0.98884	0.0223197	1.97768	0.9992374
79	1	-1519.203	-1518.797	-0.4052084	0.0264949	0.0111539	0.988846	0.0223079	1.97769	0.9997434
80	0	-1521.334	-1520.93	-0.4039956	0.0200344	0.013059	0.986941	0.0261181	1.97388	0.9985316
81	1	-1519.746	-1519.341	-0.4052084	0.01579	0.00924512	0.990755	0.0184902	1.98151	0.9997434
82	0	-1519.104	-1518.698	-0.4054368	0.0200938	0.00969353	0.990306	0.0193871	1.98061	0.9999717
83	1	-1521.342	-1520.938	-0.4042574	-0.00791551	0.0125905	0.987409	0.0251811	1.97482	0.998793
84	0	-1520.413	-1520.008	-0.4048078	0.0372601	0.01083	0.98917	0.02166	1.97834	0.999343
85	1	-1520.878	-1520.474	-0.4045853	-0.0110152	0.0118036	0.988196	0.0236071	1.97639	0.9991206
86	0	-1519.77	-1519.365	-0.4048215	0.00393741	0.0106572	0.989343	0.0213143	1.97869	0.9993566
87	1	-1520.533	-1520.128	-0.4047918	-0.0108526	0.011597	0.988403	0.0231939	1.97681	0.999327
88	0	-1520.358	-1519.953	-0.4048858	0.0368326	0.0119479	0.988052	0.0238959	1.9761	0.9994208
89	1	-1519.358	-1518.952	-0.405358	0.0103385	0.0133836	0.986616	0.0267673	1.97323	0.9998929
90	0	-1520.658	-1520.253	-0.4048121	0.0135601	0.0141873	0.985813	0.0283747	1.97163	0.9993472
91	1	-1520.123	-1519.718	-0.4051424	-0.00437477	0.0133836	0.986616	0.0267673	1.97323	0.9996773
92	0	-1520.673	-1520.268	-0.4053771	-0.0214708	0.0121111	0.987889	0.0242221	1.97578	0.999912
93	1	-1518.991	-1518.586	-0.4052786	0.0168191	0.0103854	0.989615	0.0207708	1.97923	0.9998135
