Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
830	-1518.689	-1518.283	-0.4054531	0.0101811	0.0105907	0.989409	0.0211813	1.97882	0.999988
840	-1520.227	-1519.821	-0.4053801	0.0280818	0.0087505	0.991249	0.017501	1.9825	0.999915
850	-1521.477	-1521.072	-0.4047911	0.0230204	0.00836486	0.991635	0.0167297	1.98327	0.9993262
860	-1523.976	-1523.574	-0.4020866	0.00235012	0.0119716	0.988028	0.0239433	1.97606	0.9966272
870	-1520.355	-1519.951	-0.404573	0.0278986	0.010303	0.989697	0.0206059	1.97939	0.9991083
880	-1519.521	-1519.115	-0.4052345	0.0280024	0.0125982	0.987402	0.0251964	1.9748	0.9997694
890	-1521.109	-1520.704	-0.4050059	0.0147756	0.00834463	0.991655	0.0166893	1.98331	0.9995409
900	-1521.01	-1520.606	-0.4044222	0.00686008	0.0137259	0.986274	0.0274517	1.97255	0.9989576
910	-1520.785	-1520.38	-0.4042556	0.00920072	0.0128336	0.987166	0.0256672	1.97433	0.9987912
920	-1519.276	-1518.87	-0.4053614	0.0328047	0.0112708	0.988729	0.0225417	1.97746	0.9998963
930	-1520.25	-1519.845	-0.405012	-0.0114052	0.0110753	0.988925	0.0221506	1.97785	0.999547
940	-1519.918	-1519.513	-0.4047429	0.00167779	0.0116914	0.988309	0.0233827	1.97662	0.9992781
950	-1519.533	-1519.128	-0.4048898	0.00644087	0.0111487	0.988851	0.0222973	1.9777	0.9994249
960	-1519.161	-1518.755	-0.4053207	0.00486604	0.0101229	0.989877	0.0202459	1.97975	0.9998556
970	-1521.007	-1520.602	-0.4052203	0.050462	0.0106348	0.989365	0.0212697	1.97873	0.9997553
980	-1521.411	-1521.007	-0.4038023	-0.000436881	0.0113711	0.988629	0.0227421	1.97726	0.9983385
990	-1520.132	-1519.727	-0.4046501	0.0154238	0.012736	0.987264	0.0254721	1.97453	0.9991853
1000	-1520.235	-1519.83	-0.4049152	0.0370807	0.0113681	0.988632	0.0227362	1.97726	0.9994503
1010	-1520.072	-1519.667	-0.4051369	0.00914669	0.00907487	0.990925	0.0181497	1.98185	0.9996718
1020	-1520.096	-1519.691	-0.4048715	-0.00350242	0.0124019	0.987598	0.0248037	1.9752	0.9994065
1030	-1521.215	-1520.81	-0.4045559	0.0415934	0.0103544	0.989646	0.0207087	1.97929	0.9990912
1040	-1520.051	-1519.646	-0.4052791	-0.0102346	0.0128784	0.987122	0.0257568	1.97424	0.999814
1050	-1519.916	-1519.512	-0.4047445	0.0033909	0.0106087	0.989391	0.0212173	1.97878	0.9992797
1060	-1520.362	-1519.957	-0.404851	0.0133338	0.0138141	0.986186	0.0276283	1.97237	0.9993861
1070	-1519.674	-1519.268	-0.4052909	0.030252	0.0129014	0.987099	0.0258028	1.9742	0.9998258
1080	-1519.271	-1518.866	-0.4052909	0.0186159	0.0097506	0.990249	0.0195012	1.9805	0.9998258
1090	-1520.158	-1519.753	-0.4053386	0.0270742	0.0141469	0.985853	0.0282939	1.97171	0.9998735
1100	-1519.056	-1518.65	-0.4053245	0.0171977	0.0125518	0.987448	0.0251035	1.9749	0.9998594
1110	-1519.486	-1519.081	-0.4049701	0.00356728	0.0112921	0.988708	0.0225842	1.97742	0.9995052
1120	-1521.284	-1520.88	-0.4042943	0.0383795	0.011477	0.988523	0.0229541	1.97705	0.9988298
1130	-1519.512	-1519.107	-0.4053468	0.00624208	0.0135384	0.986462	0.0270768	1.97292	0.9998817
1140	-1519.63	-1519.225	-0.4053468	0.00728636	0.00924896	0.990751	0.0184979	1.9815	0.9998817
1150	-1520.286	-1519.881	-0.4049136	0.0291635	0.0131017	0.986898	0.0262033	1.9738	0.9994487
1160	-1520.328	-1519.923	-0.4043817	0.0144178	0.0121008	0.987899	0.0242017	1.9758	0.9989172
1170	-1524.416	-1524.013	-0.4030946	0.0522179	0.0109633	0.989037	0.0219267	1.97807	0.9976323
1180	-1520.328	-1519.923	-0.4046925	0.0307142	0.0121586	0.987841	0.0243173	1.97568	0.9992277
