Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2280	-8040.524	-8040.119	-0.4054554	0.125575	0.516742	0.483258	1.03348	0.966516	0.9999903
2290	-8041.175	-8040.769	-0.4054507	0.107456	0.526416	0.473584	1.05283	0.947167	0.9999856
2300	-8039.996	-8039.591	-0.4054507	0.108227	0.511283	0.488717	1.02257	0.977435	0.9999856
2310	-8038.717	-8038.312	-0.4054507	0.109718	0.516051	0.483949	1.0321	0.967897	0.9999856
2320	-8039.297	-8038.891	-0.4054507	0.104729	0.521267	0.478733	1.04253	0.957467	0.9999856
2330	-8039.346	-8038.94	-0.4054507	0.116545	0.521214	0.478786	1.04243	0.957572	0.9999856
2340	-8038.726	-8038.32	-0.4054507	0.108686	0.516143	0.483857	1.03229	0.967714	0.9999856
2350	-8038.872	-8038.467	-0.4054507	0.109029	0.515018	0.484982	1.03004	0.969965	0.9999856
2360	-8039.254	-8038.848	-0.4054507	0.106946	0.513627	0.486373	1.02725	0.972745	0.9999856
2370	-8039.24	-8038.835	-0.4054122	0.106125	0.519927	0.480073	1.03985	0.960146	0.9999471
2380	-8039.23	-8038.825	-0.405432	0.11502	0.520587	0.479413	1.04117	0.958825	0.9999669
2390	-8039.661	-8039.255	-0.405432	0.103182	0.513865	0.486135	1.02773	0.97227	0.9999669
2400	-8039.674	-8039.268	-0.405432	0.107437	0.512635	0.487365	1.02527	0.97473	0.9999669
2410	-8040.414	-8040.009	-0.4053349	0.118011	0.51432	0.48568	1.02864	0.97136	0.9998698
2420	-8041.015	-8040.609	-0.4053527	0.124227	0.518483	0.481517	1.03697	0.963034	0.9998876
2430	-8042.215	-8041.81	-0.4051596	0.109503	0.523881	0.476119	1.04776	0.952238	0.9996945
2440	-8044.471	-8044.066	-0.4051596	0.114646	0.507546	0.492454	1.01509	0.984909	0.9996945
2450	-8041.993	-8041.588	-0.4051596	0.121543	0.517853	0.482147	1.03571	0.964295	0.9996945
2460	-8039.88	-8039.474	-0.4053218	0.106742	0.515796	0.484204	1.03159	0.968409	0.9998567
2470	-8040.774	-8040.368	-0.4053218	0.114757	0.512296	0.487704	1.02459	0.975408	0.9998567
2480	-8039.791	-8039.386	-0.4053218	0.111391	0.515772	0.484228	1.03154	0.968456	0.9998567
