Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
810	13.27319	10.4613	2.811889	0.380153	0.685369	0.314631	1.37074	0.629263	0.0400609
820	11.07903	8.877528	2.201498	-0.462566	0.224258	0.775742	0.448517	1.55148	0.0737582
830	12.0807	9.6709	2.409805	0.492016	0.739866	0.260134	1.47973	0.520267	0.05988855
840	13.02859	10.42729	2.601297	0.38921	0.542648	0.457352	1.0853	0.914705	0.04945156
850	12.04989	9.725	2.324887	0.249052	0.333312	0.666688	0.666624	1.33338	0.06519636
860	10.47925	8.602517	1.876728	0.0274198	0.0782428	0.921757	0.156486	1.84351	0.1020601
870	13.5813	10.48542	3.095885	0.751405	0.513817	0.486183	1.02763	0.972365	0.03015664
880	12.78877	9.820178	2.968593	0.343613	0.127855	0.872145	0.255711	1.74429	0.03425038
890	12.97102	10.23226	2.738761	-0.204972	0.37211	0.62789	0.74422	1.25578	0.04310028
900	13.1182	10.463	2.655206	0.362829	0.584889	0.415111	1.16978	0.830223	0.04685623
910	12.49154	9.847563	2.643974	-0.0755303	0.662831	0.337169	1.32566	0.674338	0.04738549
920	13.63913	10.0538	3.585328	-0.215623	0.379578	0.620422	0.759157	1.24084	0.01848505
930	13.78333	10.80544	2.977889	-0.0692064	0.380548	0.619452	0.761097	1.2389	0.03393345
940	14.81013	11.05567	3.754465	0.309826	0.405185	0.594815	0.81037	1.18963	0.01560865
950	13.29081	10.73575	2.555059	0.593612	0.39512	0.60488	0.79024	1.20976	0.05179175
960	12.62618	9.018969	3.607207	0.0290208	0.717177	0.282823	1.43435	0.565647	0.018085
970	14.21859	11.07347	3.145117	0.687251	0.351855	0.648145	0.703711	1.29629	0.02870793
980	10.99659	9.023664	1.972929	0.639133	0.530129	0.469871	1.06026	0.939742	0.09269934
990	12.68407	10.28886	2.395215	0.779742	0.507626	0.492374	1.01525	0.984748	0.06076873
1000	13.24338	10.38928	2.854103	-0.0422455	0.593092	0.406908	1.18618	0.813817	0.03840498
1010	12.83658	10.21771	2.618868	-0.047046	0.338886	0.661114	0.677772	1.32223	0.04859021
1020	13.44674	10.66024	2.786501	0.297798	0.589958	0.410042	1.17992	0.820084	0.04109102
1030	10.61921	7.008239	3.610967	0.0417678	0.794891	0.205109	1.58978	0.410219	0.01801713
1040	14.86806	11.451	3.417062	0.401968	0.491792	0.508208	0.983584	1.01642	0.02187245
1050	14.01583	10.17458	3.841245	0.000670998	0.368434	0.631566	0.736867	1.26313	0.01431124
1060	13.526	10.90348	2.622522	0.594082	0.36053	0.63947	0.721061	1.27894	0.048413
1070	8.397368	7.299258	1.098109	0.938657	0.565998	0.434002	1.132	0.868003	0.222334
1080	14.93047	11.27869	3.651771	0.294851	0.403047	0.596953	0.806093	1.19391	0.01729675
1090	12.82643	9.945482	2.880951	0.457623	0.754854	0.245146	1.50971	0.490292	0.0373876
1100	13.08139	10.61651	2.464878	0.745397	0.330821	0.669179	0.661641	1.33836	0.05667947
1110	11.30564	8.542718	2.762918	-0.561368	0.217559	0.782441	0.435118	1.56488	0.04207156
1120	12.73732	9.919943	2.817378	-0.358813	0.492166	0.507834	0.984333	1.01567	0.03984161
1130	13.99631	11.16242	2.833892	0.525622	0.454369	0.545631	0.908739	1.09126	0.03918909
1140	13.4751	10.83764	2.637467	0.456524	0.30422	0.69578	0.60844	1.39156	0.04769486
1150	11.79746	9.551248	2.246215	0.404349	0.1036	0.8964	0.2072	1.7928	0.07053263
1160	4.946093	4.32867	0.6174227	-0.916199	0.445237	0.554763	0.890474	1.10953	0.3595551
1170	12.93548	10.15384	2.781644	0.232938	0.725667	0.274333	1.45133	0.548666	0.04129107
1180	13.26915	9.723709	3.545444	-0.224939	0.289826	0.710174	0.579652	1.42035	0.0192372
1190	14.12808	11.10203	3.026049	0.534138	0.23784	0.76216	0.475679	1.52432	0.03233794
1200	13.56777	10.65584	2.911927	0.145429	0.614849	0.385151	1.2297	0.770302	0.03624723
1210	11.7491	9.433257	2.315847	0.0270087	0.35973	0.64027	0.719461	1.28054	0.06578841
