Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
82	0	14.58519	11.34167	3.243523	0.176907	0.312229	0.687771	0.624459	1.37554	0.02601745
83	1	13.28876	10.45401	2.834752	0.313908	0.686236	0.313764	1.37247	0.627528	0.03915538
84	0	14.26546	11.24494	3.020513	0.347875	0.255018	0.744982	0.510036	1.48996	0.03251745
85	1	13.06373	10.07388	2.989841	-0.162674	0.661133	0.338867	1.32227	0.677735	0.0335303
86	0	13.82526	10.17261	3.652651	0.0109582	0.602996	0.397004	1.20599	0.794009	0.01728154
87	1	13.91395	10.90766	3.006292	0.0710436	0.517324	0.482676	1.03465	0.965352	0.0329832
88	0	11.68732	9.320811	2.36651	0.505771	0.790813	0.209187	1.58163	0.418373	0.06253839
89	1	13.98204	11.15782	2.824216	0.425472	0.355375	0.644625	0.710751	1.28925	0.03957013
90	0	12.83226	10.42935	2.402915	0.573105	0.30108	0.69892	0.60216	1.39784	0.06030261
91	1	10.78776	9.036888	1.750871	0.803192	0.35714	0.64286	0.71428	1.28572	0.1157484
92	0	12.12829	9.985452	2.142837	0.795421	0.276606	0.723394	0.553212	1.44679	0.07821435
93	1	7.152146	5.976373	1.175773	0.501546	0.276726	0.723274	0.553452	1.44655	0.2057202
94	0	11.6034	9.470115	2.133284	0.55482	0.416797	0.583203	0.833595	1.16641	0.07896513
95	1	11.0498	8.73689	2.312913	0.71808	0.108731	0.891269	0.217462	1.78254	0.06598167
96	0	12.72448	10.1125	2.611979	0.444803	0.709507	0.290493	1.41901	0.580987	0.04892612
97	1	11.96943	9.448414	2.521013	-0.366541	0.508993	0.491007	1.01799	0.982013	0.05358544
98	0	14.76228	10.99318	3.769101	0.244958	0.418421	0.581579	0.836841	1.16316	0.01538186
99	1	10.45159	8.558754	1.892836	0.476615	0.355486	0.644514	0.710972	1.28903	0.1004294
100	0	12.62199	10.13519	2.486793	0.102684	0.177353	0.822647	0.354706	1.64529	0.05545084
101	1	13.14048	10.5534	2.587086	0.276171	0.230164	0.769836	0.460328	1.53967	0.05015933
102	0	10.51764	8.708875	1.808768	0.668129	0.388395	0.611605	0.77679	1.22321	0.1092373
103	1	9.959884	8.115433	1.844451	-0.178487	0.0642855	0.935715	0.128571	1.87143	0.1054081
104	0	14.24974	11.3335	2.916245	0.498936	0.327218	0.672782	0.654435	1.34556	0.03609104
105	1	13.10407	10.30585	2.798218	0.260366	0.142253	0.857747	0.284506	1.71549	0.04061236
106	0	13.06011	10.3397	2.720404	0.239602	0.146047	0.853953	0.292095	1.70791	0.04389875
107	1	9.377381	7.697685	1.679696	0.423147	0.845495	0.154505	1.69099	0.309009	0.1242871
108	0	9.882872	7.908612	1.97426	-0.599105	0.54662	0.45338	1.09324	0.906761	0.09257603
109	1	13.67851	10.4611	3.217409	-0.110681	0.603776	0.396224	1.20755	0.792448	0.02670581
110	0	12.24811	9.774705	2.473408	0.190767	0.639906	0.360094	1.27981	0.720188	0.05619806
111	1	14.16532	10.96587	3.199457	-0.0680457	0.357105	0.642895	0.71421	1.28579	0.02718957
112	0	11.78799	9.569206	2.218782	0.495846	0.467808	0.532192	0.935616	1.06438	0.07249434
113	1	14.04575	10.84626	3.199485	0.0701888	0.229174	0.770826	0.458348	1.54165	0.0271888
114	0	14.75312	11.55461	3.198506	0.431219	0.345497	0.654503	0.690994	1.30901	0.02721542
115	1	11.80559	9.640245	2.165342	0.618214	0.130394	0.869606	0.260787	1.73921	0.07647376
116	0	14.73525	11.06828	3.666972	0.489395	0.39963	0.60037	0.799259	1.20074	0.01703582
117	1	10.17152	8.284991	1.886527	0.0737015	0.250068	0.749932	0.500136	1.49986	0.1010649
118	0	13.0499	10.21648	2.833419	-0.117127	0.607328	0.392672	1.21466	0.785343	0.03920761
119	1	13.52344	10.88339	2.640057	0.658431	0.447242	0.552758	0.894484	1.10552	0.04757148
120	0	14.04934	10.97924	3.070095	0.291641	0.208326	0.791674	0.416652	1.58335	0.03094451
121	1	14.65514	11.47237	3.182776	0.329924	0.459832	0.540168	0.919664	1.08034	0.0276469
