Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1050	-2.028207	-2.173601	0.1453937	0.102003	0.889254	0.110746	1.77851	0.221493	0.5764545
1060	-0.3418485	-0.8691503	0.5273019	0.316495	0.893005	0.106995	1.78601	0.213991	0.3934635
1070	-0.7803756	-1.024604	0.2442286	0.590115	0.905226	0.0947737	1.81045	0.189547	0.5222057
1080	-0.2241478	-0.7399781	0.5158303	0.245362	0.900049	0.0999509	1.8001	0.199902	0.3980031
1090	-0.1919105	-0.6319786	0.440068	0.348939	0.900962	0.0990376	1.80192	0.198075	0.4293284
1100	-2.023272	-2.780026	0.7567536	0.513121	0.864805	0.135195	1.72961	0.270389	0.3127914
1110	0.1302054	-0.4763733	0.6065787	0.354025	0.910355	0.0896449	1.82071	0.17929	0.3634753
1120	-1.576126	-2.131529	0.5554032	0.535446	0.868717	0.131283	1.73743	0.262566	0.3825606
1130	-0.9740166	-1.177318	0.2033015	-0.124726	0.9474	0.0525995	1.8948	0.105199	0.5440215
1140	-0.8271352	-0.8208268	-0.006308334	0.700393	0.953191	0.046809	1.90638	0.093618	0.6708855
1150	0.4159957	0.2199605	0.1960352	0.274777	0.964408	0.0355917	1.92882	0.0711833	0.5479889
1160	0.5332981	0.1525202	0.3807779	0.471241	0.952955	0.0470448	1.90591	0.0940895	0.4555531
1170	-0.9230392	-1.503689	0.5806496	0.163963	0.879128	0.120872	1.75826	0.241744	0.3730232
1180	-1.236253	-1.921624	0.6853702	0.411172	0.867029	0.132971	1.73406	0.265941	0.3359358
1190	0.4058915	-0.1756879	0.5815794	0.208929	0.933486	0.0665136	1.86697	0.133027	0.3726765
1200	-0.3945097	-0.8313548	0.4368451	0.367252	0.938489	0.0615105	1.87698	0.123021	0.4307143
1210	-1.130529	-1.448174	0.3176448	-0.151577	0.947566	0.0524336	1.89513	0.104867	0.4852409
1220	-3.698004	-3.982181	0.2841769	0.714357	0.856176	0.143824	1.71235	0.287649	0.5017557
1230	0.3150226	0.05665703	0.2583656	0.137633	0.952464	0.047536	1.90493	0.095072	0.5148752
1240	-0.3731014	-0.7776247	0.4045233	-0.0263914	0.939615	0.0603847	1.87923	0.120769	0.4448632
1250	-0.9306314	-1.242934	0.3123022	-0.0124888	0.915113	0.084887	1.83023	0.169774	0.4878402
1260	-0.02578181	-0.3651447	0.3393629	0.346622	0.967521	0.0324795	1.93504	0.064959	0.474816
1270	-0.05975626	-0.0343137	-0.02544255	0.518613	0.976814	0.0231865	1.95363	0.046373	0.683846
1280	-0.2198168	-0.7073342	0.4875174	0.222161	0.90276	0.0972402	1.80552	0.19448	0.4094328
1290	0.4963135	0.3495796	0.1467339	0.500634	0.948102	0.0518976	1.8962	0.103795	0.5756825
1300	0.2857937	0.294948	-0.009154343	0.509462	0.958636	0.0413638	1.91727	0.0827276	0.6727976
1310	-0.925547	-1.075695	0.1501484	0.444285	0.902348	0.0976519	1.8047	0.195304	0.5737202
1320	-0.849961	-1.063954	0.2139926	-0.0769181	0.937691	0.0623091	1.87538	0.124618	0.5382362
1330	-0.4696435	-0.2686232	-0.2010203	0.413232	0.975337	0.0246632	1.95067	0.0493264	0.8150997
1340	-0.3127794	-0.3963111	0.08353173	0.0665095	0.95022	0.0497797	1.90044	0.0995594	0.6132413
1350	-1.213864	-1.097903	-0.1159609	-0.0525519	0.970496	0.0295037	1.94099	0.0590074	0.7486347
1360	-9.921369	-9.979412	0.05804218	0.860657	0.828616	0.171384	1.65723	0.342768	0.6290734
1370	0.2053366	0.1637567	0.04157989	0.226871	0.961484	0.0385156	1.92297	0.0770312	0.6395151
1380	0.5146747	0.1087025	0.4059722	0.46603	0.93183	0.0681703	1.86366	0.136341	0.4442191
1390	-2.807519	-2.918216	0.1106978	0.283715	0.859351	0.140649	1.7187	0.281298	0.5968061
1400	-1.024287	-0.6635895	-0.360698	0.630399	0.957518	0.0424815	1.91504	0.0849631	0.9562201
1410	-3.386561	-3.325923	-0.06063765	0.15669	0.880288	0.119712	1.76058	0.239425	0.7083426
1420	0.3868132	0.03649711	0.3503161	0.360667	0.925293	0.0747075	1.85059	0.149415	0.4696436
1430	-0.1021493	-0.3741359	0.2719866	0.455707	0.91465	0.0853501	1.8293	0.1707	0.5079096
1440	-0.2990909	-0.9340077	0.6349168	0.525315	0.938786	0.0612137	1.87757	0.122427	0.3533197
1450	0.452637	0.2332758	0.2193612	0.53162	0.944289	0.0557108	1.88858	0.111422	0.5353544
1460	0.01798098	0.06883083	-0.05084984	0.266836	0.96832	0.0316803	1.93664	0.0633606	0.7014433
1470	-2.442501	-2.136591	-0.3059099	-0.202979	0.96487	0.0351299	1.92974	0.0702598	0.90524
1480	-1.982474	-1.995958	0.01348394	-0.00265974	0.916913	0.0830873	1.83383	0.166175	0.6577377
