Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
145	1	0.2000237	0.2502441	-0.05022047	0.498592	0.963007	0.0369925	1.92601	0.0739851	0.7010019
146	0	0.4236628	-0.03677297	0.4604357	0.159147	0.944634	0.0553663	1.88927	0.110733	0.4206724
147	1	-0.5135905	-0.2818893	-0.2317011	0.608252	0.957064	0.0429357	1.91413	0.0858714	0.8404953
148	0	-0.5504936	-0.9019441	0.3514505	-0.0596489	0.940901	0.0590992	1.8818	0.118198	0.4691111
149	1	0.4083797	-0.1645609	0.5729407	0.421898	0.92731	0.0726902	1.85462	0.14538	0.3759099
150	0	0.1901105	-0.2378024	0.4279129	0.2476	0.9186	0.0813998	1.8372	0.1628	0.4345788
151	1	-3.904767	-4.389592	0.4848249	0.440402	0.778529	0.221471	1.55706	0.442942	0.4105367
152	0	-1.234939	-1.197442	-0.037497	0.457626	0.916231	0.0837685	1.83246	0.167537	0.6921393
153	1	-0.5115377	-0.5323977	0.02085997	0.442739	0.92756	0.0724401	1.85512	0.14488	0.6529041
154	0	0.03772215	-0.4553433	0.4930655	0.112807	0.954177	0.045823	1.90835	0.091646	0.4071675
155	1	0.07849235	0.1233865	-0.04489413	0.318413	0.957287	0.0427125	1.91457	0.0854251	0.6972781
156	0	-1.19734	-1.877834	0.6804938	0.549903	0.895208	0.104792	1.79042	0.209584	0.3375779
157	1	0.5813057	0.3929536	0.1883521	0.379526	0.961777	0.0382233	1.92355	0.0764465	0.5522153
158	0	-1.360085	-2.333663	0.9735784	0.162691	0.903726	0.0962739	1.80745	0.192548	0.2518193
159	1	0.1187245	-0.4155377	0.5342621	0.132388	0.925209	0.0747907	1.85042	0.149581	0.3907344
160	0	-1.173199	-1.852258	0.6790593	0.516987	0.885886	0.114114	1.77177	0.228228	0.3380625
161	1	-0.863533	-1.257358	0.3938252	0.621776	0.908668	0.0913319	1.81734	0.182664	0.4496479
162	0	-0.1738661	-0.9296438	0.7557777	0.418933	0.921243	0.0787567	1.84249	0.157513	0.3130968
