Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
860	249.1917	245.4114	3.780314	-0.0506273	2.04149e-16	1	4.08298e-16	2	0.01521034
870	250.8949	246.7787	4.116151	-0.107788	2.04149e-16	1	4.08298e-16	2	0.01087144
880	247.1481	243.565	3.583056	-0.36555	2.04149e-16	1	4.08298e-16	2	0.0185271
890	251.5736	247.246	4.327621	-0.0593011	2.04149e-16	1	4.08298e-16	2	0.00879927
900	251.6827	247.2129	4.4698	-0.0753773	2.04149e-16	1	4.08298e-16	2	0.007633068
910	250.5679	246.3944	4.173555	0.26851	2.04149e-16	1	4.08298e-16	2	0.01026495
920	249.1678	245.372	3.795784	-0.151955	2.04149e-16	1	4.08298e-16	2	0.01497685
930	248.1096	244.4848	3.624804	0.0375771	2.04149e-16	1	4.08298e-16	2	0.01776954
940	249.5189	245.6886	3.830223	-0.0307631	2.04149e-16	1	4.08298e-16	2	0.01446984
950	250.6871	246.4312	4.255918	-0.282584	2.04149e-16	1	4.08298e-16	2	0.009453383
960	251.1675	246.7597	4.40781	0.22249	2.04149e-16	1	4.08298e-16	2	0.008121221
970	251.3647	247.1196	4.245123	0.0781617	2.04149e-16	1	4.08298e-16	2	0.00955598
980	251.6557	247.0802	4.575486	-0.0496682	1.98534e-16	1	3.97069e-16	2	0.00686753
990	248.8642	245.0902	3.774037	0.229077	1.98534e-16	1	3.97069e-16	2	0.01530613
1000	249.8944	245.9868	3.907599	-0.11662	1.98534e-16	1	3.97069e-16	2	0.01339245
1010	249.2916	245.3655	3.926037	-0.344758	1.98534e-16	1	3.97069e-16	2	0.01314779
1020	251.7218	247.2192	4.502638	0.0456505	1.98534e-16	1	3.97069e-16	2	0.007386485
1030	250.9666	246.5257	4.440871	0.263078	1.98534e-16	1	3.97069e-16	2	0.007857111
1040	251.6577	247.2183	4.439408	0.0861554	1.98534e-16	1	3.97069e-16	2	0.007868619
1050	251.7106	247.2178	4.492821	-0.0571333	1.98534e-16	1	3.97069e-16	2	0.007459355
1060	247.111	243.2247	3.886266	0.677002	1.85314e-16	1	3.70629e-16	2	0.01368122
1070	250.2403	245.3834	4.856831	0.168607	1.85314e-16	1	3.70629e-16	2	0.005183388
1080	251.5768	247.2577	4.319053	-0.0428007	1.85314e-16	1	3.70629e-16	2	0.008874994
1090	251.4537	246.8865	4.567166	-0.143492	1.85314e-16	1	3.70629e-16	2	0.006924901
1100	247.1716	243.3133	3.858313	-0.657746	1.85314e-16	1	3.70629e-16	2	0.01406905
1110	250.5055	246.4932	4.012296	-0.0647728	1.85314e-16	1	3.70629e-16	2	0.01206121
1120	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1130	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1140	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1150	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1160	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1170	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1180	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1190	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
1200	255.8431	251.2727	4.570451	0.0219367	1.85314e-16	1	3.70629e-16	2	0.006902195
