Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1160	24.49786	23.59784	0.9000206	-0.599617	0.0100464	0.989954	0.0200928	1.97991	0.2710409
1170	25.0662	23.08677	1.979428	0.2291	0.0113301	0.98867	0.0226603	1.97734	0.0920988
1180	25.92043	24.44679	1.47364	-0.393292	0.0152996	0.9847	0.0305992	1.9694	0.1527268
1190	23.61415	22.01164	1.602517	-0.300258	0.0308201	0.96918	0.0616402	1.93836	0.1342594
1200	26.29269	24.95424	1.338451	-0.357378	0.0116253	0.988375	0.0232507	1.97675	0.1748344
1210	24.00989	22.87324	1.13665	0.407163	0.0105015	0.989499	0.021003	1.979	0.2139281
1220	27.18548	25.67878	1.506701	-0.366065	0.00958367	0.990416	0.0191673	1.98083	0.14776
1230	25.81257	24.01021	1.802354	-0.104461	0.020312	0.979688	0.0406239	1.95938	0.1099401
1240	25.38894	23.18783	2.201104	-0.337743	0.0124129	0.987587	0.0248257	1.97517	0.07378726
1250	26.32128	24.93353	1.387751	-0.312211	0.0123179	0.987682	0.0246357	1.97536	0.1664241
1260	27.0758	25.5586	1.5172	-0.0701406	0.00527253	0.994727	0.0105451	1.98945	0.1462168
1270	26.17019	24.84357	1.326615	-0.0738853	0.0109393	0.989061	0.0218786	1.97812	0.1769161
1280	17.22733	15.61537	1.611959	-0.436713	0.0979928	0.902007	0.195986	1.80401	0.1329976
1290	27.02023	25.43405	1.586178	0.0189329	0.00938548	0.990615	0.018771	1.98123	0.136471
1300	25.9191	24.32405	1.595052	-0.523444	0.0144022	0.985598	0.0288043	1.9712	0.1352654
1310	27.27157	25.61565	1.655915	-0.0335172	0.00775821	0.992242	0.0155164	1.98448	0.1272782
1320	27.31602	25.90503	1.410985	-0.138326	0.00732199	0.992678	0.014644	1.98536	0.1626019
1330	21.84503	19.48499	2.360043	-0.199642	0.0464608	0.953539	0.0929216	1.90708	0.06294413
1340	26.86637	25.25979	1.606584	-0.247928	0.012898	0.987102	0.025796	1.9742	0.1337144
1350	27.30702	25.82376	1.483257	-0.0971535	0.00580511	0.994195	0.0116102	1.98839	0.151265
1360	26.5164	25.35688	1.159523	-0.519673	0.00637629	0.993624	0.0127526	1.98725	0.2090905
1370	26.28216	25.28762	0.9945345	-0.0952087	0.00363345	0.996367	0.00726689	1.99273	0.2465971
1380	24.60737	23.74332	0.8640453	0.280282	0.00559635	0.994404	0.0111927	1.98881	0.2809691
1390	18.56789	16.58653	1.981364	0.0971535	0.0935338	0.906466	0.187068	1.81293	0.0919207
1400	23.67753	21.75329	1.924248	0.26031	0.00669081	0.993309	0.0133816	1.98662	0.09732369
1410	25.40617	23.6958	1.710368	0.197715	0.0164463	0.983554	0.0328926	1.96711	0.1205328
1420	27.07965	25.16818	1.911472	-0.230344	0.011618	0.988382	0.0232361	1.97676	0.09857509
1430	27.35248	25.65405	1.698437	-0.17037	0.0104645	0.989536	0.020929	1.97907	0.1219795
1440	25.96299	24.00007	1.962923	-0.405886	0.0164837	0.983516	0.0329674	1.96703	0.09363152
1450	26.88668	25.31515	1.571536	-0.094898	0.00500172	0.994998	0.0100034	1.99	0.1384839
1460	26.74496	25.45791	1.287046	-0.449147	0.00488881	0.995111	0.00977761	1.99022	0.1840567
1470	26.83016	25.54312	1.287046	-0.16658	0.00819363	0.991806	0.0163873	1.98361	0.1840567
1480	26.10128	24.33334	1.767935	-0.470216	0.0151289	0.984871	0.0302578	1.96974	0.1137901
1490	26.48497	25.02513	1.459839	0.0922289	0.0099036	0.990096	0.0198072	1.98019	0.1548491
1500	26.53962	25.40202	1.137604	0.0119096	0.00505528	0.994945	0.0101106	1.98989	0.2137241
1510	25.01455	23.82774	1.186815	-0.555288	0.0133726	0.986627	0.0267451	1.97325	0.2034612
1520	26.75952	24.99537	1.764158	0.00205291	0.0127886	0.987211	0.0255773	1.97442	0.1142206
1530	26.9426	25.08761	1.854996	-0.0113158	0.0106178	0.989382	0.0212355	1.97876	0.1043024
1540	27.07159	25.74379	1.327798	-0.284745	0.00457645	0.995424	0.0091529	1.99085	0.1767068
1550	27.25678	25.81594	1.440841	-0.297956	0.00876029	0.99124	0.0175206	1.98248	0.1578191
1560	27.05134	25.22169	1.829653	-0.0581599	0.00808166	0.991918	0.0161633	1.98384	0.1069795
1570	25.77653	23.56915	2.20738	-0.209413	0.0153381	0.984662	0.0306762	1.96932	0.07332566
1580	27.42681	25.90543	1.521384	-0.141979	0.00808522	0.991915	0.0161704	1.98383	0.1456063
1590	27.35691	25.72491	1.631999	-0.359521	0.00864992	0.99135	0.0172998	1.9827	0.1303589
1600	26.83094	25.23027	1.600671	-0.112599	0.0124649	0.987535	0.0249299	1.97507	0.1345074
1610	24.84342	23.30502	1.538399	0.288457	0.0154275	0.984572	0.030855	1.96914	0.1431498
1620	24.3524	23.09363	1.258766	-0.0573532	0.0165444	0.983456	0.0330888	1.96691	0.1893363
1630	26.90245	25.34799	1.554453	-0.386067	0.00554602	0.994454	0.011092	1.98891	0.1408699
1640	24.68167	22.77582	1.905854	-0.187815	0.0289694	0.971031	0.0579387	1.94206	0.09913042
1650	25.94453	24.33858	1.605953	-0.563155	0.0076063	0.992394	0.0152126	1.98479	0.1337988
1660	25.48872	24.51519	0.9735356	-0.343544	0.00810314	0.991897	0.0162063	1.98379	0.2518301
