Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1070	-630.9711	-630.5682	-0.4028839	0.00359893	0.188692	0.811308	0.377385	1.62262	0.9974221
1080	-632.8221	-632.4198	-0.4023204	0.0237406	0.173099	0.826901	0.346197	1.6538	0.9968602
1090	-629.0866	-628.6815	-0.4051303	-0.0421673	0.183894	0.816106	0.367788	1.63221	0.9996652
1100	-629.8286	-629.4235	-0.4050835	-0.0453478	0.171818	0.828182	0.343636	1.65636	0.9996185
1110	-629.6071	-629.2022	-0.4049085	0.00242193	0.186461	0.813539	0.372921	1.62708	0.9994435
1120	-630.7812	-630.3773	-0.403903	-0.00687859	0.170386	0.829614	0.340772	1.65923	0.9984391
1130	-630.9825	-630.5771	-0.4054444	-0.0597381	0.203738	0.796262	0.407475	1.59252	0.9999793
1140	-630.1589	-629.7552	-0.4037088	-0.0497749	0.184396	0.815604	0.368792	1.63121	0.9982453
1150	-632.0777	-631.6761	-0.4015168	-0.0234298	0.169943	0.830057	0.339886	1.66011	0.9960595
1160	-630.7317	-630.3289	-0.4027619	-0.00375923	0.182942	0.817058	0.365885	1.63412	0.9973005
1170	-633.2088	-632.8049	-0.4038573	0.00340192	0.159312	0.840688	0.318624	1.68138	0.9983935
1180	-629.7349	-629.3302	-0.4046993	-0.022596	0.173113	0.826887	0.346226	1.65377	0.9992345
1190	-629.3236	-628.9181	-0.4054244	-0.0492	0.191685	0.808315	0.38337	1.61663	0.9999593
1200	-630.6669	-630.262	-0.4049201	0.0128601	0.172284	0.827716	0.344568	1.65543	0.9994552
1210	-630.9285	-630.5238	-0.4046988	-0.0750849	0.176219	0.823781	0.352437	1.64756	0.999234
1220	-631.4891	-631.0842	-0.4049734	0.0333856	0.177285	0.822715	0.354571	1.64543	0.9995084
1230	-629.335	-628.93	-0.4049734	-0.0419525	0.190064	0.809936	0.380127	1.61987	0.9995084
1240	-632.1791	-631.7741	-0.4050338	-0.0255437	0.21321	0.78679	0.426421	1.57358	0.9995688
1250	-629.0457	-628.6405	-0.4052102	-0.0371418	0.179302	0.820698	0.358604	1.6414	0.9997451
1260	-631.6433	-631.2383	-0.4050297	-0.0754688	0.200622	0.799378	0.401244	1.59876	0.9995647
1270	-628.9274	-628.5221	-0.4053447	-0.0130383	0.186251	0.813749	0.372502	1.6275	0.9998796
1280	-629.0888	-628.6835	-0.4053447	-0.0112953	0.190197	0.809803	0.380394	1.61961	0.9998796
1290	-630.7623	-630.3583	-0.403953	-0.0617834	0.192527	0.807473	0.385054	1.61495	0.998489
1300	-629.8567	-629.4529	-0.403751	-0.0252943	0.180066	0.819934	0.360133	1.63987	0.9982873
1310	-629.4446	-629.0393	-0.4053775	-0.0168383	0.172343	0.827657	0.344686	1.65531	0.9999124
1320	-629.6524	-629.2481	-0.4043097	-0.026802	0.191238	0.808762	0.382475	1.61752	0.9988452
1330	-629.1717	-628.7665	-0.4051744	-0.0226415	0.192066	0.807934	0.384131	1.61587	0.9997093
1340	-629.2182	-628.8133	-0.4049813	-0.0153108	0.189496	0.810504	0.378991	1.62101	0.9995163
1350	-629.3921	-628.987	-0.4051697	-0.0540122	0.185175	0.814825	0.370349	1.62965	0.9997046
1360	-629.3455	-628.9401	-0.405403	0.00152798	0.189138	0.810862	0.378277	1.62172	0.9999379
1370	-629.3148	-628.9094	-0.405403	-0.0158838	0.195123	0.804877	0.390246	1.60975	0.9999379
1380	-631.4906	-631.087	-0.4035523	-0.0583168	0.169316	0.830684	0.338633	1.66137	0.998089
1390	-629.6123	-629.2069	-0.4054171	0.00719203	0.190487	0.809513	0.380974	1.61903	0.999952
1400	-629.3865	-628.9813	-0.4051871	-0.0477915	0.176984	0.823016	0.353969	1.64603	0.9997221
1410	-629.6649	-629.2603	-0.4045945	-0.020576	0.193796	0.806204	0.387592	1.61241	0.9991297
1420	-629.9081	-629.5038	-0.4043028	-0.0459628	0.191272	0.808728	0.382543	1.61746	0.9988384
1430	-632.4636	-632.0621	-0.4015227	-0.0715527	0.182982	0.817018	0.365964	1.63404	0.9960653
1440	-630.098	-629.6937	-0.4043266	-0.0525894	0.191453	0.808547	0.382906	1.61709	0.9988622
1450	-631.0908	-630.688	-0.4028181	-0.0531922	0.175933	0.824067	0.351867	1.64813	0.9973565
1460	-630.5527	-630.1491	-0.4036665	0.00621313	0.187673	0.812327	0.375347	1.62465	0.998203
1470	-630.2079	-629.8037	-0.4042633	-0.0551053	0.191161	0.808839	0.382323	1.61768	0.9987989
1480	-632.6107	-632.2103	-0.4004485	-0.0598404	0.180043	0.819957	0.360087	1.63991	0.994996
