Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1260	30.1351	26.56089	3.574206	-0.0510462	0.120497	0.879503	0.240993	1.75901	0.01869179
1270	30.80583	27.49793	3.307894	0.110435	0.104088	0.895912	0.208177	1.79182	0.02439543
1280	30.62489	27.88529	2.739601	0.162264	0.0998871	0.900113	0.199774	1.80023	0.04306409
1290	25.91379	23.67875	2.235039	-0.247412	0.197826	0.802174	0.395653	1.60435	0.07132531
1300	30.67315	27.88959	2.783562	-0.181737	0.13322	0.86678	0.26644	1.73356	0.04121197
1310	30.93449	28.12615	2.808332	-0.136721	0.0591993	0.940801	0.118399	1.8816	0.04020365
1320	29.24795	26.84805	2.399897	-0.194422	0.0348454	0.965155	0.0696908	1.93031	0.06048489
1330	28.46138	26.3357	2.125686	0.228639	0.0464606	0.953539	0.0929212	1.90708	0.07956738
1340	29.01703	26.68156	2.335472	0.157925	0.0851426	0.914857	0.170285	1.82971	0.06450985
1350	31.04776	28.08658	2.961176	0.0134137	0.140297	0.859703	0.280593	1.71941	0.03450533
1360	30.58135	28.02541	2.555941	-0.140377	0.0768727	0.923127	0.153745	1.84625	0.0517461
1370	31.15681	27.82168	3.335125	-0.0858134	0.161339	0.838661	0.322677	1.67732	0.02374009
1380	27.2052	24.59894	2.606262	-0.0438037	0.271491	0.728509	0.542981	1.45702	0.04920664
1390	31.30113	28.12956	3.171567	-0.0201913	0.149895	0.850105	0.299789	1.70021	0.02795855
1400	29.76066	27.18629	2.574371	-0.304717	0.0432598	0.95674	0.0865197	1.91348	0.05080118
1410	30.4034	27.84975	2.553651	-0.102131	0.0498689	0.950131	0.0997379	1.90026	0.05186476
1420	29.87551	27.05059	2.824921	0.313096	0.139747	0.860253	0.279494	1.72051	0.03954223
1430	29.06758	26.80035	2.267228	0.103073	0.0377431	0.962257	0.0754862	1.92451	0.06906597
1440	29.937	27.48814	2.44886	-0.0235696	0.0811577	0.918842	0.162315	1.83768	0.05759469
1450	30.05242	27.45455	2.59787	-0.487737	0.0994015	0.900598	0.198803	1.8012	0.04962128
1460	31.43708	28.47436	2.96272	-0.239456	0.109282	0.890718	0.218565	1.78144	0.03445211
1470	30.88847	27.67279	3.215676	0.043215	0.0830194	0.916981	0.166039	1.83396	0.02675214
1480	31.1168	28.35645	2.760343	-4.96143e-05	0.0746885	0.925312	0.149377	1.85062	0.04218002
1490	30.09681	27.12976	2.967044	0.0146208	0.20149	0.79851	0.40298	1.59702	0.03430345
1500	30.6983	27.73125	2.967044	0.245337	0.107575	0.892425	0.215149	1.78485	0.03430345
1510	28.35771	25.79896	2.558747	-0.668949	0.0847471	0.915253	0.169494	1.83051	0.05160109
1520	30.35849	27.35799	3.000497	-0.182689	0.197491	0.802509	0.394981	1.60502	0.03317488
1530	30.24285	27.58679	2.656052	-0.342133	0.122785	0.877215	0.24557	1.75443	0.0468166
1540	29.73717	27.29924	2.437921	-0.353199	0.0932193	0.906781	0.186439	1.81356	0.05822814
1550	30.80321	27.4675	3.335711	0.118324	0.152746	0.847254	0.305492	1.69451	0.02372618
