Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
105	1	19.1728	16.28897	2.883825	0.501083	0.208216	0.791784	0.416432	1.58357	0.03728029
106	0	19.99883	17.88592	2.112907	-0.101609	0.0454725	0.954528	0.0909449	1.90906	0.08059069
107	1	21.65125	18.23029	3.420964	-0.179806	0.124808	0.875192	0.249617	1.75038	0.02178728
108	0	18.63749	16.09575	2.541742	-0.619598	0.157109	0.842891	0.314218	1.68578	0.0524861
109	1	18.14415	14.14714	3.997006	-0.15969	0.0904782	0.909522	0.180956	1.81904	0.01224704
110	0	21.61936	18.94965	2.669709	0.354563	0.045509	0.954491	0.091018	1.90898	0.0461816
111	1	17.53841	14.95951	2.578892	-0.537452	0.258903	0.741097	0.517805	1.48219	0.05057199
112	0	22.10925	19.0279	3.081357	0.00212287	0.103129	0.896871	0.206257	1.79374	0.03059795
113	1	20.69003	18.31791	2.372124	-0.179868	0.0615044	0.938496	0.123009	1.87699	0.06218828
114	0	19.77467	17.79248	1.982184	-0.404306	0.0250537	0.974946	0.0501074	1.94989	0.09184536
115	1	21.8692	18.3839	3.485297	-0.097261	0.0792802	0.92072	0.15856	1.84144	0.02042977
116	0	22.17698	19.26891	2.908072	-0.101277	0.0425097	0.95749	0.0850194	1.91498	0.03638726
117	1	20.17842	16.66024	3.518182	0.31063	0.186639	0.813361	0.373278	1.62672	0.01976887
118	0	22.26515	19.20422	3.060929	-0.118119	0.0852063	0.914794	0.170413	1.82959	0.03122943
119	1	18.32175	15.46055	2.861198	0.0402667	0.318619	0.681381	0.637238	1.36276	0.03813345
120	0	20.48264	17.96114	2.521507	0.167469	0.0960603	0.90394	0.192121	1.80788	0.05355894
121	1	20.38669	17.72493	2.661757	-0.551236	0.0874375	0.912563	0.174875	1.82513	0.04655027
122	0	21.74072	18.49233	3.248387	0.00968285	0.0446094	0.955391	0.0892189	1.91078	0.02589121
123	1	22.04341	19.2815	2.761907	-0.0434949	0.0646158	0.935384	0.129232	1.87077	0.04211414
124	0	22.29575	19.00457	3.291186	-0.0188475	0.0958315	0.904169	0.191663	1.80834	0.02480645
125	1	22.02957	19.25407	2.775493	0.140087	0.0658478	0.934152	0.131696	1.8683	0.04154582
126	0	19.93626	17.51725	2.419015	-0.596879	0.0413685	0.958632	0.082737	1.91726	0.05933948
127	1	22.04937	19.25003	2.799337	-0.0640073	0.0697107	0.930289	0.139421	1.86058	0.04056693
128	0	17.7735	16.37752	1.395978	-0.153564	0.0140462	0.985954	0.0280924	1.97191	0.1650605
129	1	17.93904	13.92544	4.013591	0.25665	0.150122	0.849878	0.300244	1.69976	0.01204559
130	0	19.20664	16.9171	2.289539	0.340595	0.102333	0.897667	0.204667	1.79533	0.06754213
131	1	22.25873	19.15319	3.105537	-0.16666	0.0826934	0.917307	0.165387	1.83461	0.02986696
132	0	20.51504	18.02098	2.494065	-0.166595	0.0887942	0.911206	0.177588	1.82241	0.05504906
133	1	21.73766	18.89026	2.847396	-0.254108	0.0387785	0.961221	0.077557	1.92244	0.03866344
134	0	19.69521	17.1262	2.569009	0.133172	0.143146	0.856854	0.286292	1.71371	0.0510743
135	1	21.08155	18.58271	2.498843	0.141709	0.0680923	0.931908	0.136185	1.86382	0.0547867
136	0	21.34562	18.38755	2.95807	-0.193962	0.126844	0.873156	0.253689	1.74631	0.03461268
137	1	22.32413	19.45731	2.866817	0.0229186	0.0601529	0.939847	0.120306	1.87969	0.03791977
138	0	17.00501	13.94564	3.059371	0.677567	0.217032	0.782968	0.434065	1.56594	0.03127814
139	1	20.79768	18.26731	2.530362	0.481179	0.068548	0.931452	0.137096	1.8629	0.05308677
140	0	21.71405	18.38302	3.33103	0.16832	0.132434	0.867566	0.264869	1.73513	0.02383751
141	1	20.62352	18.09315	2.530362	-0.463672	0.0331835	0.966817	0.0663669	1.93363	0.05308677
142	0	20.61615	17.39735	3.218795	-0.288311	0.183196	0.816804	0.366393	1.63361	0.02666881
143	1	21.36634	18.85443	2.511909	-0.256982	0.0529197	0.94708	0.105839	1.89416	0.05407548
144	0	15.08316	12.8686	2.214561	0.367026	0.356324	0.643676	0.712649	1.28735	0.07280097
145	1	21.72225	18.75543	2.966827	-0.175706	0.107279	0.892721	0.214558	1.78544	0.03431089
146	0	16.96401	14.29402	2.66999	0.734411	0.20085	0.79915	0.401701	1.5983	0.0461686
147	1	21.58668	18.61985	2.966827	0.391751	0.087206	0.912794	0.174412	1.82559	0.03431089
148	0	21.74714	19.04205	2.705082	0.293898	0.0403137	0.959686	0.0806273	1.91937	0.04457658
149	1	19.85676	17.56906	2.2877	-0.0581294	0.0764483	0.923552	0.152897	1.8471	0.06766643
150	0	16.77548	14.83411	1.941371	-0.0823408	0.111741	0.888259	0.223483	1.77652	0.09567139
151	1	20.35114	18.06344	2.2877	-0.304454	0.0208187	0.979181	0.0416375	1.95836	0.06766643
152	0	20.80587	17.68006	3.125802	0.497923	0.0749094	0.925091	0.149819	1.85018	0.02926781
153	1	21.35645	18.6541	2.702357	0.445535	0.0556581	0.944342	0.111316	1.88868	0.04469819
154	0	19.29998	17.25524	2.044745	0.558346	0.0539023	0.946098	0.107805	1.8922	0.08627542
155	1	21.39161	18.07026	3.321346	-0.191431	0.149116	0.850884	0.298232	1.70177	0.02406947
156	0	22.02028	19.30989	2.710395	-0.124219	0.0407936	0.959206	0.0815872	1.91841	0.04434037
