Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1050	-2247.505	-2247.1	-0.4049773	0.0801346	0.0804384	0.919562	0.160877	1.83912	0.9995123
1060	-2248.277	-2247.872	-0.4049773	0.11095	0.07921	0.92079	0.15842	1.84158	0.9995123
1070	-2250.118	-2249.713	-0.4053995	0.130344	0.0822805	0.91772	0.164561	1.83544	0.9999344
1080	-2246.421	-2246.015	-0.4053995	0.0829764	0.0823096	0.91769	0.164619	1.83538	0.9999344
1090	-2246.401	-2245.996	-0.4054276	0.0888892	0.0791085	0.920891	0.158217	1.84178	0.9999625
1100	-2250.457	-2250.053	-0.4036406	0.099628	0.0801564	0.919844	0.160313	1.83969	0.9981771
1110	-2246.671	-2246.265	-0.4052444	0.0887874	0.080491	0.919509	0.160982	1.83902	0.9997793
1120	-2246.684	-2246.278	-0.4053006	0.0951163	0.0830443	0.916956	0.166089	1.83391	0.9998355
1130	-2248.406	-2248.001	-0.4046126	0.0800966	0.083811	0.916189	0.167622	1.83238	0.9991479
1140	-2246.756	-2246.35	-0.4053703	0.101595	0.0791895	0.92081	0.158379	1.84162	0.9999052
1150	-2250.124	-2249.718	-0.405193	0.125705	0.0841563	0.915844	0.168313	1.83169	0.9997279
1160	-2246.33	-2245.924	-0.4054418	0.0975936	0.0809331	0.919067	0.161866	1.83813	0.9999767
1170	-2246.347	-2245.942	-0.4054418	0.0980717	0.0812665	0.918734	0.162533	1.83747	0.9999767
1180	-2248.331	-2247.926	-0.4048486	0.0864771	0.0766176	0.923382	0.153235	1.84676	0.9993837
1190	-2246.682	-2246.277	-0.4053578	0.0814297	0.0796264	0.920374	0.159253	1.84075	0.9998927
1200	-2247.377	-2246.972	-0.4053578	0.0746521	0.0858771	0.914123	0.171754	1.82825	0.9998927
1210	-2246.301	-2245.896	-0.4054166	0.0856126	0.0816735	0.918326	0.163347	1.83665	0.9999515
1220	-2249.627	-2249.221	-0.4054166	0.0510703	0.0836639	0.916336	0.167328	1.83267	0.9999515
1230	-2246.866	-2246.461	-0.4051862	0.0963528	0.0807297	0.91927	0.161459	1.83854	0.9997211
1240	-2249.542	-2249.137	-0.4051862	0.123179	0.0770764	0.922924	0.154153	1.84585	0.9997211
1250	-2248.989	-2248.584	-0.4045334	0.0725803	0.0803281	0.919672	0.160656	1.83934	0.9990687
1260	-2246.972	-2246.567	-0.4052503	0.0832392	0.0788434	0.921157	0.157687	1.84231	0.9997852
1270	-2247.702	-2247.297	-0.4048573	0.0923246	0.0788762	0.921124	0.157752	1.84225	0.9993924
1280	-2249.765	-2249.36	-0.4048573	0.0585537	0.0809566	0.919043	0.161913	1.83809	0.9993924
1290	-2247.495	-2247.09	-0.404995	0.0827257	0.0840387	0.915961	0.168077	1.83192	0.99953
1300	-2247.978	-2247.573	-0.4047913	0.090104	0.0846196	0.91538	0.169239	1.83076	0.9993265
1310	-2246.689	-2246.283	-0.4054585	0.0820785	0.0781749	0.921825	0.15635	1.84365	0.9999934
1320	-2247.539	-2247.134	-0.4050144	0.0999009	0.0787231	0.921277	0.157446	1.84255	0.9995494
1330	-2247.474	-2247.069	-0.4051866	0.0925711	0.0860717	0.913928	0.172143	1.82786	0.9997216
1340	-2249.139	-2248.734	-0.404672	0.0696004	0.0790345	0.920965	0.158069	1.84193	0.9992072
1350	-2246.179	-2245.774	-0.4054557	0.0892188	0.0808792	0.919121	0.161758	1.83824	0.9999906
1360	-2248.388	-2247.983	-0.4052086	0.0877855	0.0890223	0.910978	0.178045	1.82196	0.9997435
1370	-2247.604	-2247.199	-0.404816	0.0895883	0.0810112	0.918989	0.162022	1.83798	0.9993511
1380	-2252.054	-2251.649	-0.4050945	0.135777	0.0763169	0.923683	0.152634	1.84737	0.9996295
1390	-2247.839	-2247.434	-0.40527	0.0943086	0.0876385	0.912361	0.175277	1.82472	0.9998049
1400	-2248.981	-2248.576	-0.4053239	0.0624906	0.0877507	0.912249	0.175501	1.8245	0.9998588
1410	-2251.139	-2250.734	-0.4053239	0.0730998	0.0712297	0.92877	0.142459	1.85754	0.9998588
1420	-2249.23	-2248.826	-0.4044916	0.0778307	0.0775728	0.922427	0.155146	1.84485	0.999027
1430	-2247.321	-2246.916	-0.4051614	0.104734	0.0813931	0.918607	0.162786	1.83721	0.9996963
1440	-2248.528	-2248.123	-0.4049968	0.0661317	0.080687	0.919313	0.161374	1.83863	0.9995318
1450	-2248.601	-2248.196	-0.40531	0.119851	0.0821959	0.917804	0.164392	1.83561	0.9998449
1460	-2247.648	-2247.243	-0.4048042	0.093059	0.0810399	0.91896	0.16208	1.83792	0.9993393
1470	-2248.849	-2248.443	-0.4052516	0.103934	0.0887082	0.911292	0.177416	1.82258	0.9997866
1480	-2250.728	-2250.323	-0.4050287	0.123084	0.0743321	0.925668	0.148664	1.85134	0.9995637
1490	-2248.101	-2247.696	-0.4053837	0.0718325	0.0880069	0.911993	0.176014	1.82399	0.9999186
1500	-2247.086	-2246.681	-0.4053837	0.0805012	0.0775563	0.922444	0.155113	1.84489	0.9999186
1510	-2250.164	-2249.759	-0.4053411	0.0622774	0.0908947	0.909105	0.181789	1.81821	0.999876
1520	-2248.512	-2248.107	-0.4053008	0.0799155	0.0744682	0.925532	0.148936	1.85106	0.9998357
1530	-2247.092	-2246.687	-0.4053008	0.0772936	0.0791871	0.920813	0.158374	1.84163	0.9998357
1540	-2247.331	-2246.926	-0.4052933	0.0898439	0.0764353	0.923565	0.152871	1.84713	0.9998282
1550	-2246.926	-2246.521	-0.4053488	0.0791079	0.0846517	0.915348	0.169303	1.8307	0.9998837
1560	-2246.872	-2246.466	-0.4053535	0.0805683	0.0847221	0.915278	0.169444	1.83056	0.9998884
1570	-2248.33	-2247.925	-0.4051764	0.0935236	0.0884411	0.911559	0.176882	1.82312	0.9997114
1580	-2247.181	-2246.776	-0.4051764	0.103134	0.0805364	0.919464	0.161073	1.83893	0.9997114
1590	-2247.285	-2246.88	-0.4051764	0.087849	0.08544	0.91456	0.17088	1.82912	0.9997114
1600	-2249.089	-2248.684	-0.4050074	0.0923044	0.0737958	0.926204	0.147592	1.85241	0.9995424
1610	-2247.857	-2247.452	-0.4051767	0.0733226	0.0858452	0.914155	0.17169	1.82831	0.9997116
1620	-2247.184	-2246.779	-0.4050254	0.0853098	0.0811772	0.918823	0.162354	1.83765	0.9995604
1630	-2248.314	-2247.909	-0.4049968	0.0870903	0.0875969	0.912403	0.175194	1.82481	0.9995318
1640	-2247.572	-2247.167	-0.4050407	0.0753685	0.0817221	0.918278	0.163444	1.83656	0.9995757
1650	-2246.722	-2246.317	-0.4053978	0.0762185	0.0815902	0.91841	0.16318	1.83682	0.9999327
1660	-2246.536	-2246.131	-0.4053978	0.0878542	0.0787656	0.921234	0.157531	1.84247	0.9999327
1670	-2249.801	-2249.395	-0.4053978	0.060738	0.0899613	0.910039	0.179923	1.82008	0.9999327
1680	-2249.709	-2249.303	-0.4053978	0.0521581	0.0856239	0.914376	0.171248	1.82875	0.9999327
1690	-2249.092	-2248.687	-0.405281	0.0795829	0.0735316	0.926468	0.147063	1.85294	0.9998159
1700	-2252.78	-2252.376	-0.4032674	0.0861564	0.0891467	0.910853	0.178293	1.82171	0.9978047
1710	-2247.452	-2247.047	-0.4048902	0.0874208	0.0817524	0.918248	0.163505	1.8365	0.9994252
1720	-2247.025	-2246.619	-0.4054	0.0977109	0.0855424	0.914458	0.171085	1.82892	0.9999349
1730	-2247.847	-2247.443	-0.4048887	0.0880028	0.0850812	0.914919	0.170162	1.82984	0.9994238
1740	-2248.37	-2247.965	-0.4047653	0.0983572	0.0851332	0.914867	0.170266	1.82973	0.9993005
1750	-2247.942	-2247.537	-0.4047653	0.100125	0.080786	0.919214	0.161572	1.83843	0.9993005
1760	-2248.611	-2248.207	-0.404595	0.103566	0.079015	0.920985	0.15803	1.84197	0.9991303
1770	-2249.037	-2248.632	-0.4042957	0.100917	0.080414	0.919586	0.160828	1.83917	0.9988313
1780	-2246.841	-2246.435	-0.405311	0.101529	0.0822239	0.917776	0.164448	1.83555	0.9998459
1790	-2247.451	-2247.046	-0.40493	0.0969309	0.081034	0.918966	0.162068	1.83793	0.999465
1800	-2248.465	-2248.06	-0.4049805	0.113461	0.0800405	0.919959	0.160081	1.83992	0.9995155
1810	-2246.857	-2246.452	-0.4054614	0.0753148	0.0792316	0.920768	0.158463	1.84154	0.9999963
1820	-2250.64	-2250.235	-0.4048027	0.110083	0.0728282	0.927172	0.145656	1.85434	0.9993378
1830	-2246.996	-2246.591	-0.4051229	0.0850613	0.0824873	0.917513	0.164975	1.83503	0.9996578
1840	-2253.901	-2253.496	-0.4051229	0.0390058	0.0769722	0.923028	0.153944	1.84606	0.9996578
1850	-2247.625	-2247.22	-0.4049284	0.0975093	0.0788996	0.9211	0.157799	1.8422	0.9994635
1860	-2246.761	-2246.355	-0.4053956	0.0761924	0.0807981	0.919202	0.161596	1.8384	0.9999305
1870	-2247.431	-2247.026	-0.4053956	0.0843617	0.0759081	0.924092	0.151816	1.84818	0.9999305
1880	-2248.63	-2248.225	-0.4050416	0.115486	0.0787788	0.921221	0.157558	1.84244	0.9995766
1890	-2246.983	-2246.578	-0.4052159	0.095503	0.0785919	0.921408	0.157184	1.84282	0.9997508
1900	-2249.075	-2248.67	-0.4044307	0.10206	0.0779214	0.922079	0.155843	1.84416	0.9989662
1910	-2246.88	-2246.475	-0.4052808	0.100179	0.0826733	0.917327	0.165347	1.83465	0.9998157
1920	-2248.534	-2248.129	-0.4054207	0.0909076	0.0902912	0.909709	0.180582	1.81942	0.9999556
1930	-2248.909	-2248.505	-0.4043711	0.10188	0.0810945	0.918906	0.162189	1.83781	0.9989066
1940	-2247.298	-2246.893	-0.4054029	0.0882688	0.0759117	0.924088	0.151823	1.84818	0.9999378
1950	-2248.996	-2248.591	-0.4043987	0.10276	0.0791062	0.920894	0.158212	1.84179	0.9989342
1960	-2248.384	-2247.978	-0.4054304	0.0726643	0.0892096	0.91079	0.178419	1.82158	0.9999653
1970	-2247.692	-2247.287	-0.4051823	0.0815665	0.0768569	0.923143	0.153714	1.84629	0.9997172
1980	-2251.745	-2251.34	-0.4051823	0.0496987	0.0898037	0.910196	0.179607	1.82039	0.9997172
1990	-2247.426	-2247.02	-0.4053353	0.110355	0.0820398	0.91796	0.16408	1.83592	0.9998702
2000	-2247.757	-2247.352	-0.4053949	0.0647999	0.0835131	0.916487	0.167026	1.83297	0.9999298
2010	-2247.642	-2247.237	-0.4048971	0.0966708	0.0831215	0.916878	0.166243	1.83376	0.9994322
2020	-2247.947	-2247.542	-0.4048971	0.0753764	0.0832164	0.916784	0.166433	1.83357	0.9994322
2030	-2250.82	-2250.415	-0.4042002	0.0985781	0.0886562	0.911344	0.177312	1.82269	0.9987359
2040	-2248.31	-2247.904	-0.4050735	0.11296	0.0786583	0.921342	0.157317	1.84268	0.9996085
2050	-2246.565	-2246.159	-0.4053768	0.086452	0.0790336	0.920966	0.158067	1.84193	0.9999117
2060	-2246.394	-2245.989	-0.405395	0.0844363	0.0807545	0.919245	0.161509	1.83849	0.9999299
2070	-2247.258	-2246.853	-0.4052787	0.0743537	0.0841526	0.915847	0.168305	1.83169	0.9998136
2080	-2246.616	-2246.21	-0.4054045	0.0951086	0.0841653	0.915835	0.168331	1.83167	0.9999394
2090	-2248.92	-2248.515	-0.405373	0.123673	0.0811379	0.918862	0.162276	1.83772	0.9999079
2100	-2250.036	-2249.631	-0.4045522	0.0828762	0.0744435	0.925556	0.148887	1.85111	0.9990875
2110	-2249.274	-2248.869	-0.404669	0.103964	0.0863839	0.913616	0.172768	1.82723	0.9992042
2120	-2247.288	-2246.882	-0.4053246	0.108951	0.0797614	0.920239	0.159523	1.84048	0.9998595
2130	-2246.696	-2246.29	-0.4053246	0.0859091	0.0840358	0.915964	0.168072	1.83193	0.9998595
2140	-2247.086	-2246.681	-0.405171	0.078893	0.0813039	0.918696	0.162608	1.83739	0.9997059
2150	-2248.923	-2248.519	-0.4047393	0.0937256	0.0874039	0.912596	0.174808	1.82519	0.9992744
2160	-2248.531	-2248.126	-0.4054627	0.101087	0.0895109	0.910489	0.179022	1.82098	0.9999976
2170	-2246.778	-2246.372	-0.4053825	0.0944123	0.0848365	0.915164	0.169673	1.83033	0.9999174
2180	-2246.843	-2246.438	-0.4052861	0.0991733	0.0828799	0.91712	0.16576	1.83424	0.999821
2190	-2248.128	-2247.723	-0.4051823	0.072155	0.0866764	0.913324	0.173353	1.82665	0.9997172
2200	-2249.083	-2248.679	-0.4041699	0.0926792	0.0803866	0.919613	0.160773	1.83923	0.9987056
2210	-2246.546	-2246.14	-0.4052961	0.0918023	0.0818973	0.918103	0.163795	1.83621	0.999831
2220	-2247.71	-2247.305	-0.4047933	0.0850148	0.0818973	0.918103	0.163795	1.83621	0.9993284
2230	-2247.181	-2246.776	-0.4052619	0.0961906	0.0851771	0.914823	0.170354	1.82965	0.9997968
2240	-2247.883	-2247.478	-0.4050783	0.0809306	0.0770893	0.922911	0.154179	1.84582	0.9996133
2250	-2247.642	-2247.237	-0.4051888	0.0946224	0.0761817	0.923818	0.152363	1.84764	0.9997237
2260	-2246.689	-2246.284	-0.4053312	0.0812302	0.0831845	0.916816	0.166369	1.83363	0.9998661
2270	-2247.202	-2246.796	-0.4053312	0.108217	0.0813764	0.918624	0.162753	1.83725	0.9998661
2280	-2246.978	-2246.572	-0.4053312	0.100472	0.0840319	0.915968	0.168064	1.83194	0.9998661
2290	-2248.791	-2248.386	-0.4048847	0.101515	0.0753393	0.924661	0.150679	1.84932	0.9994197
2300	-2248.214	-2247.809	-0.4051124	0.112645	0.078483	0.921517	0.156966	1.84303	0.9996473
2310	-2247.162	-2246.757	-0.4051124	0.0818605	0.0832361	0.916764	0.166472	1.83353	0.9996473
2320	-2247.015	-2246.61	-0.4051124	0.0958979	0.0812856	0.918714	0.162571	1.83743	0.9996473
