Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
2231	0	-13.6906	-11.48547	-2.205135	0	0.783659	0.279362
2232	0	-14.90557	-11.22051	-3.685061	0	1.9974	1.27242
2233	0	-16.64942	-12.31683	-4.332589	0	2.96297	1.27242
2234	0	-19.46794	-10.47677	-8.991176	0	2.96297	8.2191
2235	0	-16.74969	-11.06922	-5.680469	0	3.08331	3.16198
2236	0	-16.70619	-11.16092	-5.545275	0	3.08331	2.96039
2237	0	-15.11311	-10.92868	-4.184432	0	2.00343	2.01104
2238	0	-15.62903	-10.7887	-4.84033	0	1.88613	3.10638
2239	0	-15.62903	-10.7887	-4.84033	0	1.88613	3.10638
2240	0	-14.04731	-11.2165	-2.830814	0	1.38601	0.609993
2241	0	-14.94293	-11.09498	-3.847958	0	1.09695	2.41578
2242	0	-14.91208	-10.91252	-3.999558	0	1.32301	2.41578
2243	0	-15.51614	-10.92088	-4.595257	0	2.21129	2.41578
2244	0	-15.6008	-10.87603	-4.724775	0	2.21129	2.60891
2245	0	-15.10458	-11.06265	-4.041928	0	1.19306	2.60891
2246	0	-15.10458	-11.06265	-4.041928	0	1.19306	2.60891
2247	0	-14.47431	-12.01196	-2.462356	0	1.21913	0.227451
2248	0	-14.10549	-11.79001	-2.315478	0	1.00011	0.227451
2249	0	-13.74804	-11.69768	-2.050354	0	0.604768	0.227451
2250	0	-14.68607	-12.15038	-2.535697	0	1.32849	0.227451
2251	0	-14.0831	-10.77987	-3.303229	0	1.32849	1.37196
2252	0	-14.19856	-10.81391	-3.384644	0	1.44989	1.37196
2253	0	-14.03109	-10.84489	-3.186203	0	1.00992	1.51603
2254	0	-15.32538	-11.30524	-4.02014	0	2.25345	1.51603
2255	0	-14.05809	-10.79833	-3.259752	0	1.11959	1.51603
2256	0	-14.92929	-11.08542	-3.843871	0	1.99061	1.51603
2257	0	-15.53024	-10.79466	-4.735584	0	1.85733	2.97898
2258	0	-14.36413	-10.87709	-3.487047	0	1.12737	1.84718
2259	0	-15.05758	-11.1386	-3.918978	0	2.07539	1.54324
2260	0	-14.2819	-11.05411	-3.22779	0	0.863808	1.72415
2261	0	-14.67168	-10.86521	-3.806464	0	1.7267	1.72415
2262	0	-14.55294	-10.93053	-3.622412	0	1.7267	1.4497
2263	0	-14.01586	-11.03972	-2.976141	0	0.763011	1.4497
2264	0	-13.97964	-10.80527	-3.17437	0	1.0586	1.4497
2265	0	-14.42562	-10.87321	-3.552405	0	1.62231	1.4497
2266	0	-15.04311	-12.3764	-2.666712	0	0.301604	1.4497
2267	0	-14.30197	-11.48186	-2.820111	0	0.530346	1.4497
2268	0	-14.82858	-11.74499	-3.083592	0	0.548382	1.82456
2269	0	-14.48336	-11.88317	-2.600195	0	1.35372	0.298394
2270	0	-14.30574	-11.76887	-2.536875	0	1.2593	0.298394
2271	0	-13.56836	-11.18821	-2.380148	0	0.503572	0.820422
2272	0	-14.33154	-11.20315	-3.128386	0	1.61931	0.820422
2273	0	-14.91652	-10.95663	-3.95989	0	1.92611	1.75352
2274	0	-15.06129	-10.88039	-4.1809	0	1.92611	2.08308
2275	0	-13.58416	-11.12285	-2.461316	0	0.976891	0.468137
2276	0	-16.28888	-11.74847	-4.54041	0	0.976891	3.56839
2277	0	-16.06241	-11.39488	-4.667529	0	1.16645	3.56839
2278	0	-16.70551	-12.30493	-4.400577	0	0.768378	3.56839
2279	0	-13.36879	-10.91173	-2.45706	0	0.768378	0.670303
2280	0	-13.43495	-10.88846	-2.546495	0	0.90174	0.670303
2281	0	-13.54509	-10.91243	-2.632665	0	1.03023	0.670303
2282	0	-13.63535	-10.77598	-2.859371	0	1.03023	1.00836
2283	0	-13.61788	-11.09904	-2.518836	0	1.03023	0.500566
2284	0	-13.37057	-11.06124	-2.309328	0	0.717824	0.500566
2285	0	-13.90195	-11.24523	-2.656721	0	1.23584	0.500566
2286	0	-16.68329	-11.48422	-5.199062	0	1.23584	4.29159
2287	0	-13.69738	-10.77955	-2.917829	0	1.10875	1.01701
2288	0	-13.57637	-10.92375	-2.652622	0	0.713286	1.01701
2289	0	-14.00464	-11.5652	-2.439436	0	0.395393	1.01701
2290	0	-13.66795	-11.4413	-2.226645	0	0.395393	0.699704
2291	0	-14.86392	-12.05026	-2.813661	0	0.395393	1.57504
2292	0	-15.94186	-11.45259	-4.489272	0	1.09248	3.37655
2293	0	-16.15704	-10.77391	-5.383129	0	2.42536	3.37655
2294	0	-16.07541	-11.66056	-4.414845	0	0.981495	3.37655
2295	0	-15.9454	-11.45845	-4.486954	0	1.08902	3.37655
2296	0	-13.62133	-10.81786	-2.803473	0	1.08902	0.866215
2297	0	-13.57139	-11.14095	-2.430442	0	0.532774	0.866215
2298	0	-13.66176	-11.27288	-2.388883	0	0.470804	0.866215
2299	0	-13.6791	-10.79534	-2.883755	0	1.11923	0.955721
2300	0	-13.69854	-11.22644	-2.472097	0	0.505384	0.955721
2301	0	-14.04307	-11.86407	-2.178992	0	0.288672	0.735367
2302	0	-13.50632	-10.80368	-2.702637	0	0.905616	0.899258
2303	0	-13.50632	-10.80368	-2.702637	0	0.905616	0.899258
2304	0	-13.63548	-11.19936	-2.436118	0	0.508195	0.899258
2305	0	-13.55111	-10.79491	-2.756201	0	0.985489	0.899258
2306	0	-14.91147	-11.49825	-3.413217	0	1.9652	0.899258
2307	0	-16.0695	-10.76509	-5.304416	0	1.9652	3.71933
2308	0	-16.0695	-10.76509	-5.304416	0	1.9652	3.71933
2309	0	-14.92999	-11.0145	-3.915493	0	1.9652	1.64823
2310	0	-15.46095	-10.80359	-4.657355	0	1.9652	2.75446
2311	0	-15.47198	-10.80481	-4.667163	0	1.97983	2.75446
2312	0	-15.50556	-10.80947	-4.696094	0	2.02297	2.75446
2313	0	-15.334	-11.29462	-4.039378	0	1.0437	2.75446
2314	0	-15.86019	-10.90861	-4.951572	0	2.40393	2.75446
2315	0	-15.2731	-10.82864	-4.444459	0	1.64774	2.75446
2316	0	-15.21384	-10.93839	-4.275444	0	1.39571	2.75446
2317	0	-13.99916	-10.88696	-3.112204	0	1.39571	1.01989
2318	0	-14.50647	-11.15838	-3.348098	0	1.74747	1.01989
2319	0	-17.4412	-10.87482	-6.566373	0	3.49148	4.07483
2320	0	-16.28782	-10.97973	-5.308088	0	1.61518	4.07483
2321	0	-15.24514	-11.15919	-4.085946	0	2.18581	1.68179
2322	0	-14.2203	-11.00206	-3.218236	0	0.89192	1.68179
2323	0	-14.28785	-10.78748	-3.500373	0	1.31263	1.68179
2324	0	-14.28785	-10.78748	-3.500373	0	1.31263	1.68179
2325	0	-14.07532	-10.77657	-3.298749	0	1.31263	1.38114
2326	0	-14.54707	-11.84862	-2.698449	0	1.45245	0.346176
2327	0	-15.42639	-10.88306	-4.54333	0	2.1199	2.42974
2328	0	-15.7793	-12.25649	-3.522807	0	2.32174	0.706138
2329	0	-17.47104	-11.87472	-5.596318	0	3.64649	2.47332
2330	0	-18.03475	-10.55759	-7.47716	0	3.64649	5.27795
2331	0	-19.43016	-10.5008	-8.929352	0	2.90417	8.18571
2332	0	-18.82066	-12.68249	-6.13817	0	4.49691	2.43088
2333	0	-19.56455	-14.08197	-5.482572	0	4.49691	1.45329
2334	0	-18.5589	-10.35872	-8.200174	0	3.39659	6.60597
2335	0	-17.22036	-11.0136	-6.206759	0	3.39659	3.63348
2336	0	-16.65871	-12.18016	-4.478551	0	0.81956	3.63348
2337	0	-13.90648	-10.79558	-3.110903	0	1.04136	1.37231
2338	0	-15.57417	-11.55143	-4.022744	0	2.40106	1.37231
2339	0	-15.53106	-11.66053	-3.870528	0	0.832089	2.71429
2340	0	-15.91072	-11.15332	-4.757398	0	1.3393	3.52954
2341	0	-15.99271	-10.7485	-5.244207	0	2.06521	3.52954
2342	0	-16.81303	-10.90943	-5.9036	0	3.04847	3.52954
2343	0	-16.04358	-10.73934	-5.304242	0	2.15473	3.52954
2344	0	-15.94685	-10.76532	-5.181522	0	1.97174	3.52954
2345	0	-15.86674	-11.01681	-4.849929	0	1.47728	3.52954
2346	0	-13.66257	-10.77469	-2.887881	0	1.06007	1.02104
2347	0	-16.00169	-10.84137	-5.160328	0	1.76918	3.7005
2348	0	-16.22386	-10.71724	-5.506624	0	2.28556	3.7005
2349	0	-16.30225	-12.3273	-3.974944	0	2.70185	1.00023
2350	0	-17.99719	-10.50579	-7.491406	0	2.70185	6.24382
2351	0	-19.01778	-10.45897	-8.558814	0	2.92595	7.61139
2352	0	-15.23195	-10.83708	-4.394872	0	1.60804	2.72022
2353	0	-13.98253	-10.9141	-3.068428	0	1.39175	0.958578
2354	0	-13.6275	-10.78483	-2.842673	0	1.05511	0.958578
2355	0	-13.57149	-11.01931	-2.552188	0	0.621955	0.958578
2356	0	-13.3655	-11.04572	-2.319776	0	0.608929	0.625041
2357	0	-14.06618	-11.38769	-2.678485	0	0.511047	1.25781
2358	0	-13.79156	-11.51449	-2.277074	0	0.378011	0.792283
2359	0	-14.2584	-11.45239	-2.806015	0	1.45204	0.506987
2360	0	-14.2584	-11.45239	-2.806015	0	1.45204	0.506987
2361	0	-13.85767	-10.82659	-3.031088	0	1.27549	1.01916
2362	0	-13.56757	-10.81828	-2.749294	0	0.855287	1.01916
2363	0	-13.62788	-10.77598	-2.851892	0	1.00828	1.01916
2364	0	-13.78216	-10.80003	-2.982136	0	1.20249	1.01916
2365	0	-13.66154	-10.77493	-2.886608	0	1.06004	1.01916
2366	0	-14.47606	-11.14125	-3.334809	0	1.72838	1.01916
2367	0	-15.31659	-10.88706	-4.429536	0	1.51826	2.86169
2368	0	-14.36904	-10.94504	-3.424003	0	1.63603	1.24451
2369	0	-14.43777	-10.88249	-3.555283	0	1.63603	1.44027
2370	0	-13.45518	-10.83919	-2.615993	0	0.911403	0.764272
2371	0	-13.51405	-11.16688	-2.34717	0	0.510546	0.764272
2372	0	-13.55578	-10.85313	-2.702655	0	1.04063	0.764272
2373	0	-14.50987	-10.92359	-3.586282	0	1.7006	1.42192
2374	0	-16.12229	-12.4383	-3.683995	0	2.50891	0.75932
2375	0	-16.12229	-12.4383	-3.683995	0	2.50891	0.75932
2376	0	-17.63	-10.65315	-6.976843	0	2.31941	5.85897
2377	0	-17.63	-10.65315	-6.976843	0	2.31941	5.85897
2378	0	-18.21443	-12.00139	-6.213033	0	1.18045	5.85897
2379	0	-13.84186	-10.81951	-3.022351	0	1.26005	1.02157
2380	0	-13.39677	-11.09193	-2.304843	0	0.743374	0.468329
2381	0	-14.14238	-11.60472	-2.537665	0	1.22242	0.336453
2382	0	-14.14238	-11.60472	-2.537665	0	1.22242	0.336453
2383	0	-14.14238	-11.60472	-2.537665	0	1.22242	0.336453
2384	0	-13.55729	-11.32653	-2.230767	0	0.76479	0.336453
2385	0	-13.62417	-10.8914	-2.732768	0	0.76479	1.08501
2386	0	-13.83142	-10.79066	-3.040759	0	1.22405	1.08501
2387	0	-14.80662	-11.29018	-3.516436	0	1.93336	1.08501
2388	0	-14.33615	-10.96535	-3.370806	0	0.988121	1.8131
2389	0	-15.41076	-10.80022	-4.610544	0	1.89325	2.75662
2390	0	-14.35225	-10.80621	-3.546045	0	1.27652	1.78601
2391	0	-14.89657	-11.29151	-3.605056	0	1.99108	1.15944
2392	0	-14.89657	-11.29151	-3.605056	0	1.99108	1.15944
2393	0	-16.00938	-10.75941	-5.249965	0	1.99108	3.61226
2394	0	-15.04867	-12.08866	-2.960006	0	1.77212	0.416533
2395	0	-14.56931	-11.01858	-3.550736	0	1.77212	1.2974
2396	0	-17.95632	-10.46367	-7.492645	0	2.86815	6.07938
2397	0	-17.51963	-10.50645	-7.013178	0	2.86815	5.36442
2398	0	-17.72129	-10.49542	-7.225866	0	3.1853	5.36442
2399	0	-14.28643	-11.58099	-2.705443	0	1.39317	0.415888
2400	0	-13.35691	-11.08794	-2.26897	0	0.639811	0.518398
2401	0	-14.18678	-10.97241	-3.214375	0	1.53499	1.03297
2402	0	-15.08523	-10.8445	-4.24073	0	1.53499	2.56342
2403	0	-15.09423	-10.84573	-4.248501	0	1.53499	2.57501
2404	0	-19.7604	-12.20162	-7.558779	0	5.42154	3.6246
2405	0	-18.15324	-10.50706	-7.646183	0	2.70418	6.47229
2406	0	-16.09516	-11.82018	-4.274982	0	2.70418	1.44531
2407	0	-16.05639	-11.40002	-4.656371	0	2.70418	2.01402
2408	0	-14.75114	-10.81126	-3.939888	0	1.63579	2.01402
2409	0	-15.28814	-11.10694	-4.181204	0	2.19503	1.81462
2410	0	-15.28899	-11.63991	-3.64908	0	2.19503	1.02114
2411	0	-15.46759	-11.65823	-3.809359	0	0.814234	2.64094
2412	0	-15.97127	-12.31446	-3.656811	0	0.586761	2.64094
2413	0	-16.03355	-11.03018	-5.00336	0	2.59468	2.64094
2414	0	-17.33142	-11.67812	-5.6533	0	3.56384	2.64094
2415	0	-17.33142	-11.67812	-5.6533	0	3.56384	2.64094
2416	0	-14.70657	-10.93038	-3.776191	0	1.80359	1.60213
2417	0	-14.73462	-11.57129	-3.163324	0	1.80359	0.688246
2418	0	-15.14059	-10.89484	-4.245759	0	1.98314	2.12277
2419	0	-15.85668	-10.81932	-5.037362	0	1.79356	3.49276
2420	0	-15.88756	-11.1691	-4.718459	0	1.31802	3.49276
2421	0	-15.02608	-11.8806	-3.145486	0	1.88981	0.575426
2422	0	-17.33972	-10.53525	-6.804471	0	2.77877	5.14258
2423	0	-18.23266	-13.57929	-4.653369	0	3.64272	1.071
2424	0	-19.17471	-12.06699	-7.107717	0	4.95226	3.42127
2425	0	-19.94117	-10.39102	-9.550147	0	4.95226	7.06332
2426	0	-19.25767	-10.3004	-8.957272	0	4.06819	7.06332
2427	0	-18.6722	-10.37303	-8.299173	0	3.7672	6.38298
2428	0	-17.40653	-11.82	-5.586526	0	3.60614	2.49906
2429	0	-17.40396	-11.80271	-5.601256	0	3.60614	2.52102
2430	0	-17.32175	-10.61191	-6.709843	0	3.11466	4.66559
2431	0	-16.93283	-10.60287	-6.329953	0	2.54818	4.66559
2432	0	-17.7452	-10.70968	-7.035521	0	3.60029	4.66559
2433	0	-17.7452	-10.70968	-7.035521	0	3.60029	4.66559
2434	0	-16.85552	-11.27418	-5.581337	0	1.43188	4.66559
2435	0	-17.08131	-10.58941	-6.491902	0	2.78967	4.66559
2436	0	-17.29378	-10.60755	-6.686231	0	3.07945	4.66559
2437	0	-17.22727	-10.59876	-6.628508	0	2.99337	4.66559
2438	0	-15.11837	-10.91993	-4.198441	0	1.39128	2.64407
2439	0	-15.66893	-10.88561	-4.783318	0	2.26343	2.64407
2440	0	-18.72747	-11.65284	-7.074635	0	1.47458	6.84962
2441	0	-19.18384	-12.32232	-6.861527	0	1.1568	6.84962
2442	0	-15.19399	-11.3371	-3.856887	0	2.1749	1.35114
2443	0	-14.63883	-11.05174	-3.587091	0	1.02143	2.10231
2444	0	-14.30537	-12.00174	-2.303629	0	1.02143	0.188464
2445	0	-14.30537	-12.00174	-2.303629	0	1.02143	0.188464
2446	0	-14.71954	-11.27951	-3.440027	0	0.83621	2.06823
2447	0	-13.39562	-10.93612	-2.459506	0	0.83621	0.60612
2448	0	-13.99316	-10.82093	-3.172225	0	1.0334	1.47171
2449	0	-13.84505	-10.7753	-3.069742	0	1.06653	1.28576
2450	0	-13.84505	-10.7753	-3.069742	0	1.06653	1.28576
2451	0	-14.25811	-10.87226	-3.385846	0	1.53789	1.28576
2452	0	-14.28344	-11.33123	-2.952206	0	1.53789	0.639134
2453	0	-13.48764	-10.9193	-2.568341	0	0.965485	0.639134
2454	0	-13.93317	-11.26265	-2.670516	0	1.25607	0.500911
2455	0	-14.43567	-11.54675	-2.888924	0	0.535423	1.54724
2456	0	-13.72607	-11.27983	-2.446242	0	0.479899	0.942652
2457	0	-13.62124	-11.12616	-2.495078	0	0.552721	0.942652
2458	0	-13.52545	-10.80279	-2.722658	0	0.892077	0.942652
2459	0	-13.35413	-11.03425	-2.319878	0	0.631655	0.602467
2460	0	-13.69268	-11.58028	-2.112406	0	0.35655	0.568198
2461	0	-13.894	-10.93764	-2.95636	0	0.818046	1.36517
2462	0	-13.45756	-10.8291	-2.628462	0	0.90028	0.793989
2463	0	-14.85212	-11.55024	-3.301879	0	1.90445	0.793989
2464	0	-14.18973	-11.22973	-2.960006	0	1.50119	0.687465
2465	0	-15.49794	-10.92849	-4.56945	0	1.50119	3.0874
2466	0	-13.7575	-10.78303	-2.974476	0	0.999466	1.21076
2467	0	-13.91507	-10.77612	-3.138944	0	1.24471	1.21076
2468	0	-13.87015	-10.8944	-2.975747	0	0.85994	1.35218
2469	0	-14.21489	-10.82686	-3.388033	0	1.47472	1.35218
2470	0	-13.73792	-11.34306	-2.394858	0	0.986225	0.359704
2471	0	-14.34869	-11.27282	-3.075872	0	0.695787	1.66564
2472	0	-14.25278	-10.78972	-3.463056	0	1.27314	1.66564
2473	0	-13.96652	-10.77731	-3.189208	0	1.27314	1.25729
2474	0	-13.60249	-10.81358	-2.788907	0	1.06842	0.8651
2475	0	-13.5598	-10.79524	-2.764558	0	0.9116	0.985609
2476	0	-14.11756	-10.8757	-3.241857	0	1.0046	1.60434
2477	0	-16.28577	-11.81842	-4.467354	0	2.832	1.60434
2478	0	-17.06744	-12.30776	-4.759676	0	3.2679	1.60434
2479	0	-16.50529	-11.95425	-4.551048	0	2.9568	1.60434
2480	0	-17.28677	-12.52388	-4.762899	0	3.36234	1.51471
2481	0	-15.03229	-11.22836	-3.803926	0	0.99879	2.44828
2482	0	-14.93956	-10.9561	-3.983463	0	1.26651	2.44828
2483	0	-15.05979	-11.27982	-3.779968	0	0.963064	2.44828
2484	0	-15.99546	-10.75081	-5.244648	0	2.20054	3.39487
2485	0	-15.99546	-10.75081	-5.244648	0	2.20054	3.39487
2486	0	-16.34532	-10.81342	-5.531894	0	2.62887	3.39487
2487	0	-16.41298	-11.09231	-5.320671	0	1.51368	4.19509
2488	0	-14.29366	-11.28492	-3.008742	0	0.664891	1.59643
2489	0	-14.88465	-12.05373	-2.830922	0	0.399734	1.59643
2490	0	-14.48972	-10.84235	-3.647373	0	1.61719	1.59643
2491	0	-13.64384	-10.84267	-2.801164	0	1.1207	0.83109
2492	0	-14.94017	-10.943	-3.997172	0	1.92835	1.80688
2493	0	-13.56616	-10.88926	-2.676904	0	1.05407	0.712435
2494	0	-14.5044	-10.81135	-3.69305	0	1.35386	1.92787
2495	0	-14.70181	-11.56014	-3.141667	0	1.7819	0.67764
2496	0	-14.70181	-11.56014	-3.141667	0	1.7819	0.67764
2497	0	-13.46548	-10.88672	-2.578758	0	0.942512	0.67764
2498	0	-14.08162	-11.17447	-2.907153	0	1.4322	0.67764
2499	0	-14.89787	-11.11125	-3.786617	0	1.06236	2.3589
2500	0	-16.01886	-11.38307	-4.635784	0	1.16501	3.52249
2501	0	-14.29232	-11.37717	-2.915145	0	0.596677	1.52508
2502	0	-13.58744	-11.05542	-2.532016	0	0.596677	0.953776
2503	0	-13.58744	-11.05542	-2.532016	0	0.596677	0.953776
2504	0	-13.72337	-10.8086	-2.914771	0	1.16742	0.953776
2505	0	-13.80902	-10.77893	-3.030087	0	1.03582	1.25734
2506	0	-14.55486	-11.93289	-2.621965	0	0.364	1.32058
2507	0	-14.04854	-10.78272	-3.26582	0	1.32409	1.32058
2508	0	-15.9307	-10.75848	-5.172224	0	2.16858	3.31884
2509	0	-14.92591	-11.76466	-3.161241	0	1.86787	0.620856
2510	0	-15.04248	-11.84284	-3.199642	0	1.92513	0.620856
2511	0	-14.89807	-10.96979	-3.928282	0	1.92513	1.70737
2512	0	-14.16672	-11.33469	-2.832031	0	1.43457	0.563251
2513	0	-15.60684	-12.29371	-3.313132	0	2.15197	0.563251
2514	0	-14.42644	-10.90017	-3.526274	0	1.64338	1.38966
2515	0	-13.62611	-10.85573	-2.770376	0	1.10841	0.797479
2516	0	-13.42366	-10.84751	-2.576146	0	0.818779	0.797479
2517	0	-13.49965	-11.10693	-2.392721	0	0.545263	0.797479
2518	0	-13.49965	-11.10693	-2.392721	0	0.545263	0.797479
2519	0	-15.26632	-11.99908	-3.267241	0	0.545263	2.10152
2520	0	-13.77111	-11.72556	-2.045548	0	0.324727	0.500326
2521	0	-13.4786	-11.34267	-2.135932	0	0.459503	0.500326
2522	0	-15.1074	-11.00439	-4.10301	0	1.26478	2.62827
2523	0	-15.61687	-10.87423	-4.742639	0	2.21857	2.62827
2524	0	-13.52985	-10.79683	-2.733017	0	0.952316	0.897861
2525	0	-13.50472	-10.8043	-2.70042	0	0.903708	0.897861
2526	0	-14.27073	-11.17872	-3.09201	0	0.742165	1.64333
2527	0	-15.94835	-11.58552	-4.362837	0	2.63717	1.64333
2528	0	-15.93349	-10.77338	-5.160114	0	2.2392	3.23016
2529	0	-15.93349	-10.77338	-5.160114	0	2.2392	3.23016
2530	0	-15.46271	-10.99595	-4.466762	0	2.2392	2.19626
2531	0	-15.14855	-11.19784	-3.950706	0	2.13825	1.52769
2532	0	-15.14855	-11.19784	-3.950706	0	2.13825	1.52769
2533	0	-16.23898	-11.84723	-4.391754	0	2.79592	1.52769
2534	0	-17.07085	-10.59337	-6.477479	0	2.79592	4.63783
2535	0	-17.5758	-11.1092	-6.466598	0	3.6919	3.72563
2536	0	-16.0548	-10.78253	-5.27227	0	1.91097	3.72563
2537	0	-15.25349	-10.81449	-4.438999	0	1.70198	2.69208
2538	0	-15.22954	-10.8135	-4.416042	0	1.70198	2.65785
2539	0	-16.13341	-10.89436	-5.239052	0	1.70198	3.88509
2540	0	-13.99036	-10.82479	-3.165575	0	1.02456	1.47063
2541	0	-14.12074	-11.19276	-2.927983	0	0.67027	1.47063
2542	0	-14.39066	-11.57492	-2.815743	0	0.502904	1.47063
2543	0	-14.04259	-11.05431	-2.988281	0	0.760184	1.47063
2544	0	-14.27268	-11.41713	-2.855549	0	0.56226	1.47063
2545	0	-14.29847	-11.45247	-2.845997	0	0.548017	1.47063
2546	0	-13.98366	-10.87897	-3.104691	0	0.93377	1.47063
2547	0	-14.9464	-11.12073	-3.82567	0	2.00886	1.47063
2548	0	-15.98217	-10.75687	-5.225299	0	2.00886	3.55769
2549	0	-14.53801	-10.97495	-3.563056	0	1.06864	2.01925
2550	0	-14.53194	-10.91829	-3.613642	0	1.14407	2.01925
2551	0	-14.53194	-10.91829	-3.613642	0	1.14407	2.01925
2552	0	-14.62633	-11.19346	-3.43287	0	0.874514	2.01925
2553	0	-13.58605	-10.92891	-2.657139	0	0.710549	1.02648
2554	0	-14.35441	-11.10101	-3.253395	0	0.84832	1.77782
2555	0	-13.4821	-11.04551	-2.436587	0	0.585746	0.822407
2556	0	-13.71925	-11.66712	-2.052132	0	0.341675	0.493195
2557	0	-13.71942	-11.6779	-2.041519	0	0.341675	0.47737
2558	0	-14.24131	-11.25265	-2.988666	0	0.669641	1.56175
2559	0	-14.24131	-11.25265	-2.988666	0	0.669641	1.56175
2560	0	-14.30142	-11.34316	-2.958265	0	0.624309	1.56175
2561	0	-13.36008	-11.06182	-2.29826	0	0.68975	0.512136
2562	0	-13.36008	-11.06182	-2.29826	0	0.68975	0.512136
2563	0	-13.44853	-11.02991	-2.418613	0	0.869215	0.512136
2564	0	-13.36608	-11.04869	-2.317388	0	0.718273	0.512136
2565	0	-16.77584	-13.09163	-3.684204	0	0.446501	2.82204
2566	0	-14.76024	-11.88686	-2.873387	0	0.446501	1.61299
2567	0	-13.50133	-11.38519	-2.116131	0	0.444716	0.485586
2568	0	-14.22212	-12.25495	-1.96717	0	0.222593	0.485586
2569	0	-14.71039	-12.7861	-1.924292	0	0.158654	0.485586
2570	0	-16.03202	-13.20529	-2.826727	0	0.234111	1.7558
2571	0	-13.66919	-11.50216	-2.16703	0	0.376292	0.62991
2572	0	-13.66919	-11.50216	-2.16703	0	0.376292	0.62991
2573	0	-14.09096	-12.00269	-2.088266	0	0.258843	0.62991
2574	0	-14.04409	-11.9493	-2.094787	0	0.268566	0.62991
2575	0	-16.21534	-13.05914	-3.156201	0	0.326045	2.15517
2576	0	-14.02102	-11.89417	-2.126849	0	0.766379	0.179906
2577	0	-14.70615	-12.27326	-2.432891	0	1.22274	0.179906
2578	0	-14.92622	-10.81227	-4.113946	0	1.69595	2.21341
2579	0	-14.105	-11.38449	-2.720507	0	1.34814	0.483383
2580	0	-14.90606	-12.6908	-2.215264	0	0.983131	0.0949945
2581	0	-13.6506	-11.31795	-2.332645	0	0.900889	0.35227
2582	0	-13.58849	-11.56614	-2.02236	0	0.438205	0.35227
2583	0	-13.70439	-10.81075	-2.89364	0	1.15435	0.935339
2584	0	-13.67192	-11.21134	-2.460573	0	0.50858	0.935339
2585	0	-13.54694	-11.48601	-2.060928	0	0.525734	0.322253
2586	0	-13.58895	-11.56742	-2.021534	0	0.453293	0.335952
2587	0	-13.69627	-11.19934	-2.496926	0	1.05128	0.446843
2588	0	-13.55558	-11.46227	-2.093319	0	0.590825	0.305462
2589	0	-14.11049	-12.23772	-1.872762	0	0.402842	0.16456
2590	0	-14.6606	-11.91356	-2.747039	0	0.402842	1.46824
2591	0	-14.6606	-11.91356	-2.747039	0	0.402842	1.46824
2592	0	-13.74192	-11.47351	-2.268404	0	0.866864	0.290502
2593	0	-13.76478	-11.47187	-2.292916	0	0.898455	0.295461
2594	0	-14.04871	-11.61785	-2.430865	0	1.10416	0.295461
2595	0	-14.06214	-11.62563	-2.436514	0	1.11258	0.295461
2596	0	-14.22736	-11.44119	-2.786171	0	1.42972	0.499722
2597	0	-13.90342	-11.88307	-2.020347	0	0.287753	0.499722
2598	0	-13.87439	-11.84906	-2.025329	0	0.295182	0.499722
2599	0	-13.38825	-11.18787	-2.200377	0	0.556048	0.499879
2600	0	-18.11852	-11.78973	-6.328791	0	1.28752	5.92452
2601	0	-14.85836	-11.62695	-3.231404	0	0.632115	1.96123
2602	0	-13.37289	-11.04239	-2.330493	0	0.604438	0.645513
2603	0	-13.35381	-10.97055	-2.383256	0	0.683115	0.645513
2604	0	-13.39387	-11.14567	-2.248199	0	0.683115	0.444122
2605	0	-14.0178	-11.37922	-2.638577	0	1.26523	0.444122
2606	0	-17.05119	-13.4806	-3.570589	0	2.655	0.444122
2607	0	-15.02162	-10.83495	-4.186666	0	1.82742	2.19037
2608	0	-15.21299	-10.81049	-4.402502	0	1.82742	2.51222
2609	0	-15.08729	-10.81901	-4.268279	0	1.62728	2.51222
2610	0	-15.12874	-12.20782	-2.920919	0	1.75927	0.371099
2611	0	-14.23568	-11.44163	-2.794051	0	1.43728	0.503908
2612	0	-14.67862	-11.06075	-3.617868	0	1.02822	2.14141
2613	0	-14.83941	-10.80945	-4.029968	0	1.64272	2.14141
2614	0	-14.03346	-10.77033	-3.263129	0	1.21926	1.42139
2615	0	-14.85122	-10.81587	-4.035346	0	1.53856	2.2536
2616	0	-16.24851	-11.3534	-4.895112	0	2.8206	2.2536
2617	0	-14.91897	-10.80957	-4.109394	0	1.64897	2.2536
2618	0	-13.62444	-10.79149	-2.832954	0	1.06492	0.934282
2619	0	-15.02278	-11.1848	-3.837979	0	2.06367	1.43418
2620	0	-14.45005	-11.6905	-2.759548	0	0.455558	1.43418
2621	0	-14.29351	-12.3691	-1.924406	0	0.210986	0.433426
2622	0	-14.34716	-12.49067	-1.856491	0	0.210986	0.332154
2623	0	-14.01753	-12.0959	-1.921629	0	0.26738	0.37289
2624	0	-14.00674	-12.0731	-1.933638	0	0.26738	0.390798
2625	0	-13.43515	-11.24554	-2.189602	0	0.649062	0.390798
2626	0	-15.73073	-11.46318	-4.267552	0	1.02822	3.11019
2627	0	-13.50121	-11.0982	-2.403018	0	0.551029	0.807067
2628	0	-13.70349	-11.67835	-2.025141	0	0.551029	0.243593
