Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
89	1	-19.22599	-18.84893	-0.3770566	0.0562706	0.955058	0.0449421	1.91012	0.0898841	0.9719912
90	0	-21.89191	-21.57133	-0.3205827	0.21799	0.931331	0.0686686	1.86266	0.137337	0.9186203
91	1	-19.09225	-18.69643	-0.3958212	-0.0124501	0.973356	0.0266438	1.94671	0.0532876	0.9904024
92	0	-19.70207	-19.36211	-0.3399598	-0.169964	0.950112	0.049888	1.90022	0.0997761	0.9365941
93	1	-19.28	-18.89797	-0.3820325	-0.209488	0.968874	0.0311257	1.93775	0.0622513	0.9768398
94	0	-22.4954	-22.36433	-0.1310697	-0.0793506	0.964697	0.0353028	1.92939	0.0706056	0.7600315
95	1	-19.18229	-18.80025	-0.3820325	-0.0412557	0.947526	0.0524738	1.89505	0.104948	0.9768398
96	0	-24.36937	-24.06182	-0.3075541	0.343578	0.919375	0.0806247	1.83875	0.161249	0.9067296
97	1	-19.40397	-19.01038	-0.393587	-0.104763	0.940511	0.0594889	1.88102	0.118978	0.9881921
98	0	-18.76016	-18.36383	-0.3963274	0.0138864	0.961608	0.0383921	1.92322	0.0767842	0.9909039
99	1	-22.5343	-22.13843	-0.3958704	-0.397344	0.920511	0.0794886	1.84102	0.158977	0.9904511
100	0	-23.64998	-23.31011	-0.3398709	-0.349962	0.898948	0.101052	1.7979	0.202104	0.9365108
101	1	-22.00806	-21.61219	-0.3958704	0.0771928	0.893193	0.106807	1.78639	0.213614	0.9904511
102	0	-20.22173	-19.83271	-0.3890162	0.213679	0.957526	0.0424742	1.91505	0.0849483	0.9836857
103	1	-19.34798	-18.95029	-0.3976969	0.0837963	0.971785	0.0282154	1.94357	0.0564309	0.9922618
104	0	-19.70315	-19.30995	-0.3931999	-0.201444	0.975789	0.0242111	1.95158	0.0484221	0.9878097
105	1	-19.83641	-19.53721	-0.2991975	-0.0445391	0.964731	0.0352695	1.92946	0.070539	0.899184
106	0	-21.90695	-21.51375	-0.3931999	-0.398909	0.933852	0.0661476	1.8677	0.132295	0.9878097
107	1	-19.54736	-19.22871	-0.3186419	-0.0537154	0.958464	0.0415362	1.91693	0.0830725	0.9168391
108	0	-19.58744	-19.19626	-0.3911742	-0.278246	0.966443	0.0335567	1.93289	0.0671134	0.9858107
109	1	-18.85816	-18.45758	-0.4005751	-0.175752	0.968237	0.0317631	1.93647	0.0635263	0.9951219
110	0	-18.71563	-18.32272	-0.3929034	-0.0421785	0.959233	0.0407667	1.91847	0.0815334	0.9875169
111	1	-18.9524	-18.55487	-0.397532	0.0363825	0.954573	0.0454274	1.90915	0.0908547	0.9920983
112	0	-19.10399	-18.72501	-0.3789843	-0.0430467	0.971566	0.0284338	1.94313	0.0568675	0.9738667
113	1	-20.40121	-20.09607	-0.3051376	-0.17219	0.972052	0.0279485	1.9441	0.0558969	0.9045411
114	0	-19.27419	-18.92387	-0.3503214	-0.150218	0.962305	0.0376946	1.92461	0.0753892	0.9463491
115	1	-19.46151	-19.06312	-0.398387	-0.151305	0.976209	0.0237909	1.95242	0.0475817	0.9929469
116	0	-19.11171	-18.74928	-0.3624315	-0.00020209	0.959387	0.0406131	1.91877	0.0812262	0.9578792
117	1	-19.39133	-18.98801	-0.4033174	-0.0799894	0.938523	0.0614774	1.87705	0.122955	0.9978546
118	0	-18.82821	-18.43856	-0.3896424	-0.00207651	0.966801	0.0331993	1.9336	0.0663985	0.9843019
119	1	-20.94521	-20.54473	-0.400482	0.273614	0.950327	0.0496726	1.90065	0.0993452	0.9950292
120	0	-19.36323	-19.03066	-0.3325688	-0.053835	0.961403	0.0385971	1.92281	0.0771943	0.9296972
121	1	-19.40362	-19.04507	-0.3585414	-0.192616	0.956919	0.0430809	1.91384	0.0861617	0.9541602
122	0	-19.76202	-19.38039	-0.3816294	-0.278928	0.955001	0.044999	1.91	0.0899979	0.9764461
123	1	-19.4629	-19.10436	-0.3585414	0.0724973	0.965029	0.0349714	1.93006	0.0699428	0.9541602
124	0	-19.94954	-19.63152	-0.3180181	-0.0975392	0.944886	0.0551144	1.88977	0.110229	0.9162674
125	1	-20.30972	-19.93577	-0.3739508	-0.292087	0.945112	0.0548878	1.89022	0.109776	0.9689771
126	0	-20.51344	-20.13084	-0.3825997	0.018926	0.921499	0.0785012	1.843	0.157002	0.9773941
127	1	-21.28607	-20.96732	-0.3187535	-0.231038	0.926957	0.0730427	1.85391	0.146085	0.9169415
128	0	-19.31422	-18.93162	-0.3825997	0.0635647	0.951134	0.0488665	1.90227	0.097733	0.9773941
129	1	-18.84036	-18.43628	-0.4040773	0.0187761	0.970048	0.0299515	1.9401	0.0599031	0.9986132
130	0	-19.65882	-19.3474	-0.3114178	-0.106138	0.962886	0.0371142	1.92577	0.0742284	0.9102397
131	1	-19.75363	-19.40561	-0.3480263	-0.0320358	0.941981	0.0580185	1.88396	0.116037	0.9441797
132	0	-20.67256	-20.29037	-0.3821841	-0.366663	0.959796	0.0402038	1.91959	0.0804076	0.9769879
133	1	-20.20003	-19.80303	-0.3969964	-0.310068	0.945834	0.0541661	1.89167	0.108332	0.991567
134	0	-19.04213	-18.65211	-0.3900198	-0.0122845	0.950156	0.0498436	1.90031	0.0996872	0.9846733
135	1	-19.76767	-19.39792	-0.3697529	0.0943795	0.946281	0.0537186	1.89256	0.107437	0.964918
136	0	-20.21224	-19.9096	-0.3026363	0.081394	0.954616	0.0453839	1.90923	0.0907679	0.9022814
137	1	-20.48396	-20.08489	-0.3990753	-0.341939	0.971724	0.0282756	1.94345	0.0565511	0.9936305
138	0	-20.69604	-20.37862	-0.3174203	-0.280476	0.949779	0.0502211	1.89956	0.100442	0.9157198
139	1	-23.24116	-22.85552	-0.3856361	0.373598	0.935397	0.0646028	1.87079	0.129206	0.9803663
140	0	-19.36204	-18.97551	-0.3865309	-0.0073691	0.943336	0.0566636	1.88667	0.113327	0.9812439
141	1	-19.04347	-18.65485	-0.3886245	-0.15183	0.952618	0.047382	1.90524	0.0947639	0.9833004
142	0	-19.7972	-19.4789	-0.3182985	0.0254499	0.966285	0.0337149	1.93257	0.0674298	0.9165244
143	1	-19.92032	-19.60548	-0.3148373	-0.16145	0.95117	0.04883	1.90234	0.09766	0.9133576
144	0	-19.52601	-19.14433	-0.3816836	-0.0398705	0.93978	0.0602202	1.87956	0.12044	0.976499
145	1	-20.60198	-20.326	-0.2759798	-0.21289	0.953487	0.0465134	1.90697	0.0930267	0.8785475
146	0	-19.96278	-19.60449	-0.3582899	-0.133818	0.975988	0.024012	1.95198	0.0480239	0.9539202
147	1	-20.50444	-20.1544	-0.350044	0.0235568	0.927775	0.072225	1.85555	0.14445	0.9460866
148	0	-20.16316	-19.87461	-0.2885456	-0.170304	0.963479	0.036521	1.92696	0.0730421	0.8896568
149	1	-21.30182	-20.94969	-0.3521352	-0.288744	0.92847	0.0715295	1.85694	0.143059	0.9480672
150	0	-20.88235	-20.64472	-0.2376278	-0.167776	0.953199	0.0468011	1.9064	0.0936022	0.8454914
151	1	-20.06789	-19.75936	-0.3085308	0.0146267	0.969637	0.030363	1.93927	0.0607261	0.9076156
152	0	-19.70791	-19.35129	-0.3566207	0.0522149	0.946138	0.0538618	1.89228	0.107724	0.9523292
153	1	-20.4482	-20.13687	-0.3113269	0.0756008	0.971043	0.0289574	1.94209	0.0579148	0.910157
154	0	-19.25365	-18.85824	-0.3954057	-0.130855	0.974838	0.0251618	1.94968	0.0503236	0.989991
155	1	-19.90909	-19.56787	-0.3412215	0.11449	0.9576	0.0424	1.9152	0.0847999	0.9377765
156	0	-28.62489	-28.24728	-0.3776124	-0.423733	0.814931	0.185069	1.62986	0.370137	0.9725316
157	1	-19.52713	-19.15906	-0.3680687	0.104498	0.957778	0.0422224	1.91556	0.0844448	0.9632942
