Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
980	-21.70926	-21.42601	-0.2832566	-0.312719	0.943158	0.0568422	1.88632	0.113684	0.8849638
990	-19.86833	-19.57354	-0.294789	-0.0943768	0.963315	0.0366846	1.92663	0.0733691	0.8952286
1000	-20.21081	-19.93042	-0.2803925	-0.132399	0.952319	0.047681	1.90464	0.0953619	0.8824328
1010	-21.77338	-21.37757	-0.3958069	-0.439655	0.956262	0.0437375	1.91252	0.0874751	0.9903882
1020	-20.55042	-20.25512	-0.295307	-0.0514897	0.936081	0.0639192	1.87216	0.127838	0.8956925
1030	-19.98536	-19.65729	-0.328069	-0.0697008	0.940968	0.0590324	1.88194	0.118065	0.9255232
1040	-20.52787	-20.27854	-0.249331	-0.0271665	0.963405	0.0365953	1.92681	0.0731906	0.8554445
1050	-23.07646	-22.74795	-0.3285045	-0.429453	0.938584	0.0614156	1.87717	0.122831	0.9259264
1060	-19.67212	-19.3172	-0.3549141	-0.0248985	0.942484	0.0575161	1.88497	0.115032	0.9507054
1070	-19.11248	-18.71077	-0.4017097	-0.239256	0.962324	0.0376761	1.92465	0.0753521	0.9962516
1080	-19.09769	-18.71571	-0.3819736	-0.191755	0.966102	0.0338984	1.9322	0.0677968	0.9767822
1090	-19.56082	-19.18203	-0.3787857	-0.260933	0.964722	0.0352784	1.92944	0.0705568	0.9736734
1100	-19.92308	-19.61677	-0.306308	0.0323556	0.95537	0.0446296	1.91074	0.0892592	0.9056004
1110	-20.30775	-19.9369	-0.3708419	-0.0501811	0.978986	0.0210142	1.95797	0.0420285	0.9659693
1120	-21.34032	-20.93559	-0.4047344	0.197536	0.919968	0.080032	1.83994	0.160064	0.9992696
1130	-19.57401	-19.23206	-0.3419507	-0.140709	0.950357	0.0496425	1.90071	0.0992851	0.9384606
1140	-20.35445	-20.08436	-0.2700876	0.0300858	0.956982	0.0430184	1.91396	0.0860367	0.8733861
1150	-21.0199	-20.79718	-0.2227204	-0.157502	0.960515	0.039485	1.92103	0.0789701	0.8329808
1160	-22.35956	-22.1755	-0.1840684	-0.159764	0.930877	0.0691234	1.86175	0.138247	0.8013987
1170	-23.82373	-23.6123	-0.2114364	-0.0533496	0.889015	0.110985	1.77803	0.22197	0.8236342
1180	-23.51501	-23.37237	-0.1426409	-0.246502	0.932011	0.0679888	1.86402	0.135978	0.7688771
1190	-21.74994	-21.39345	-0.3564938	-0.0208436	0.90027	0.0997299	1.80054	0.19946	0.9522084
1200	-19.10285	-18.7483	-0.3545527	-0.0627335	0.963414	0.0365857	1.92683	0.0731715	0.9503619
1210	-20.3673	-20.06295	-0.3043504	0.108191	0.954072	0.0459278	1.90814	0.0918556	0.9038293
1220	-21.37892	-21.03618	-0.3427414	0.0306064	0.912012	0.0879883	1.82402	0.175977	0.9392029
1230	-20.0501	-19.70774	-0.3423624	-0.0256319	0.936795	0.0632053	1.87359	0.126411	0.938847
1240	-20.00599	-19.71394	-0.2920532	-0.0525492	0.966985	0.0330155	1.93397	0.0660309	0.8927829
1250	-20.81691	-20.5082	-0.3087092	0.109764	0.938525	0.0614752	1.87705	0.12295	0.9077775
1260	-20.44461	-20.15373	-0.2908811	-0.148867	0.94304	0.0569602	1.88608	0.11392	0.891737
1270	-21.00436	-20.79	-0.2143581	-0.0418235	0.952066	0.0479344	1.90413	0.0958688	0.8260442
1280	-19.7662	-19.36862	-0.3975864	-0.309692	0.963232	0.0367679	1.92646	0.0735359	0.9921523
1290	-19.97029	-19.6107	-0.3595903	-0.15041	0.966634	0.0333664	1.93327	0.0667327	0.9551616
1300	-20.85512	-20.45117	-0.4039555	0.216275	0.934019	0.0659809	1.86804	0.131962	0.9984915
1310	-20.00771	-19.66363	-0.3440758	-0.175412	0.941865	0.0581354	1.88373	0.116271	0.940457
1320	-20.32182	-20.00897	-0.3128408	-0.0651858	0.936963	0.0630366	1.87393	0.126073	0.9115359
1330	-19.6182	-19.30001	-0.3181978	-0.0287804	0.95569	0.0443096	1.91138	0.0886192	0.9164321
1340	-20.6832	-20.3707	-0.3124998	-0.0179511	0.929953	0.070047	1.85991	0.140094	0.9112251
1350	-23.47538	-23.21509	-0.2602944	-0.0947055	0.885399	0.114601	1.7708	0.229203	0.8648746
1360	-20.4815	-20.2071	-0.2743958	0.0133547	0.946319	0.053681	1.89264	0.107362	0.877157
1370	-19.66879	-19.34546	-0.323332	-0.075452	0.95056	0.0494405	1.90112	0.0988809	0.9211494
1380	-22.91607	-22.73621	-0.1798601	0.177943	0.960705	0.0392947	1.92141	0.0785894	0.7980333
1390	-21.57226	-21.3951	-0.1771623	-0.0324828	0.960923	0.0390771	1.92185	0.0781542	0.7958832
