Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
840	11.93712	10.08721	1.849911	-0.707681	0.527389	0.472611	1.05478	0.945221	0.1048341
850	12.88602	11.11819	1.767828	-0.571964	0.51174	0.48826	1.02348	0.97652	0.1138022
860	10.99963	9.560018	1.439609	-0.339271	0.288871	0.711129	0.577742	1.42226	0.1580136
870	13.26582	11.20555	2.060268	-0.468619	0.503396	0.496604	1.00679	0.993207	0.08494653
880	13.21745	11.15718	2.060268	-0.374101	0.406817	0.593183	0.813635	1.18637	0.08494653
890	13.04072	11.22046	1.820263	-0.416616	0.468248	0.531752	0.936496	1.0635	0.1079887
900	11.90077	10.42687	1.473898	-0.538769	0.464198	0.535802	0.928395	1.0716	0.1526873
910	11.3702	9.83755	1.53265	-0.236552	0.435154	0.564846	0.870309	1.12969	0.1439751
920	11.18437	9.816099	1.368271	-0.496844	0.476959	0.523041	0.953917	1.04608	0.1696978
930	11.46853	9.914085	1.554442	-0.352683	0.605127	0.394873	1.21025	0.789745	0.1408715
940	10.47712	9.184936	1.292185	-0.526718	0.253811	0.746189	0.507623	1.49238	0.1831133
950	13.11404	11.19094	1.923103	-0.544099	0.39965	0.60035	0.7993	1.2007	0.09743519
960	13.23152	11.32041	1.911106	-0.471282	0.495659	0.504341	0.991319	1.00868	0.09861109
970	12.07079	10.23528	1.835509	-0.118003	0.524081	0.475919	1.04816	0.951838	0.1063549
980	13.16498	11.06705	2.097927	-0.332179	0.502287	0.497713	1.00457	0.995426	0.08180699
990	11.01831	9.241622	1.776692	0.0746243	0.382618	0.617382	0.765235	1.23476	0.1127979
1000	11.46236	9.480171	1.982192	-0.0802851	0.625477	0.374523	1.25095	0.749045	0.09184464
1010	10.94712	9.329745	1.617373	-0.0674116	0.304142	0.695858	0.608283	1.39172	0.1322795
1020	12.66406	10.83327	1.830787	-0.262395	0.486798	0.513202	0.973595	1.0264	0.1068583
1030	12.57007	10.34257	2.227501	-0.179899	0.486882	0.513118	0.973764	1.02624	0.07186497
1040	12.69371	10.83011	1.863605	-0.330167	0.34702	0.65298	0.694041	1.30596	0.1034083
1050	12.13961	10.43017	1.709441	-0.608576	0.315889	0.684111	0.631777	1.36822	0.1206446
1060	9.318622	7.770183	1.54844	-0.253578	0.680412	0.319588	1.36082	0.639177	0.1417196
1070	7.388609	6.520065	0.8685438	-0.597717	0.749971	0.250029	1.49994	0.500058	0.279708
1080	12.41868	10.64562	1.773058	-0.688493	0.486803	0.513197	0.973605	1.02639	0.1132086
1090	7.947871	6.586932	1.360938	0.380091	0.453484	0.546516	0.906969	1.09303	0.1709467
1100	13.17201	11.32045	1.851562	-0.490356	0.480148	0.519852	0.960297	1.0397	0.1046612
1110	11.81424	9.773818	2.040426	-0.574941	0.310273	0.689727	0.620545	1.37945	0.08664888
1120	10.68602	8.902072	1.783948	0.0747494	0.599529	0.400471	1.19906	0.800941	0.1119824
1130	12.01225	9.950996	2.061251	-0.36473	0.643687	0.356313	1.28737	0.712627	0.08486304
1140	11.83494	9.36755	2.467394	-0.36475	0.405213	0.594787	0.810426	1.18957	0.05653703
1150	11.89565	10.38239	1.513253	-0.450653	0.459209	0.540791	0.918418	1.08158	0.146795
1160	12.184	10.4167	1.767305	-0.381494	0.29299	0.70701	0.585981	1.41402	0.1138618
