Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
700	-12.62209	-12.2296	-0.3924931	-0.0610419	0.83774	0.16226	1.67548	0.32452	0.9871118
710	-9.857185	-9.74185	-0.1153354	0.346433	0.957171	0.042829	1.91434	0.0856579	0.7481665
720	-10.74561	-10.65917	-0.08644654	0.485227	0.944905	0.0550951	1.88981	0.11019	0.7268621
730	-12.02237	-11.97825	-0.04411952	-0.109648	0.907115	0.0928849	1.81423	0.18577	0.6967382
740	-14.01478	-13.85998	-0.1548052	-0.0654325	0.797336	0.202664	1.59467	0.405327	0.778287
750	-9.651621	-9.450377	-0.201244	0.417174	0.952876	0.0471244	1.90575	0.0942488	0.8152821
760	-9.201087	-8.848862	-0.3522246	0.458646	0.957738	0.0422619	1.91548	0.0845237	0.9481519
770	-11.67224	-11.46617	-0.2060661	-0.177177	0.967546	0.0324544	1.93509	0.0649088	0.8192229
780	-9.382399	-9.01707	-0.3653287	0.0245875	0.963341	0.0366595	1.92668	0.0733189	0.9606584
790	-9.860202	-9.467648	-0.3925538	0.0683104	0.928574	0.0714259	1.85715	0.142852	0.9871717
800	-10.22961	-9.837055	-0.3925538	-0.0698911	0.931295	0.0687053	1.86259	0.137411	0.9871717
810	-13.05852	-13.32479	0.2662739	0.205008	0.905334	0.0946661	1.81067	0.189332	0.5108195
820	-13.45771	-13.80159	0.3438855	0.138447	0.93654	0.0634602	1.87308	0.12692	0.4726734
830	-10.491	-10.17407	-0.3169309	0.21295	0.902324	0.0976763	1.80465	0.195353	0.9152718
840	-9.443984	-9.134042	-0.3099418	0.243326	0.973838	0.0261617	1.94768	0.0523235	0.9088972
850	-10.60435	-10.31791	-0.2864329	-0.13962	0.940458	0.0595418	1.88092	0.119084	0.8877792
860	-9.326412	-8.998417	-0.3279955	0.0644153	0.961294	0.038706	1.92259	0.077412	0.9254551
870	-10.45218	-10.24472	-0.2074591	0.276933	0.909695	0.0903048	1.81939	0.18061	0.8203649
880	-10.8682	-10.68751	-0.1806931	0.184535	0.897624	0.102376	1.79525	0.204753	0.7986983
890	-13.49244	-13.56169	0.06925286	-0.213966	0.948555	0.0514451	1.89711	0.10289	0.6220605
900	-11.58343	-11.25319	-0.3302407	0.0461386	0.870589	0.129411	1.74118	0.258821	0.9275353
910	-10.64468	-10.46401	-0.1806699	-0.0304804	0.925783	0.0742168	1.85157	0.148434	0.7986798
920	-12.91897	-12.55872	-0.3602401	0.643023	0.979149	0.0208511	1.9583	0.0417022	0.9557824
930	-11.61258	-11.36581	-0.2467696	0.13808	0.86774	0.13226	1.73548	0.26452	0.8532561
940	-9.328794	-8.979022	-0.3497725	0.0999586	0.970135	0.0298647	1.94027	0.0597295	0.9458299
950	-9.956192	-9.679875	-0.2763164	0.17232	0.923039	0.0769607	1.84608	0.153921	0.8788432
960	-9.415269	-9.114295	-0.3009744	0.225242	0.972767	0.0272333	1.94553	0.0544666	0.9007832
970	-9.345112	-9.063385	-0.2817271	0.111386	0.963095	0.036905	1.92619	0.0738099	0.8836113
980	-9.171789	-8.918845	-0.2529443	0.290339	0.958871	0.0411294	1.91774	0.0822588	0.858541
990	-13.91852	-13.83446	-0.08406505	0.246392	0.79782	0.20218	1.59564	0.404361	0.7251331
1000	-9.915287	-9.62221	-0.2930767	-0.00192398	0.939995	0.0600048	1.87999	0.12001	0.8936971
1010	-10.68585	-10.48643	-0.1994174	0.11406	0.905555	0.0944447	1.81111	0.188889	0.8137943
1020	-9.654392	-9.395271	-0.2591211	0.167237	0.935226	0.0647742	1.87045	0.129548	0.8638605
1030	-10.03544	-9.760716	-0.2747215	0.265665	0.977135	0.0228648	1.95427	0.0457296	0.8774427
1040	-9.670331	-9.329136	-0.3411949	-0.0267328	0.961676	0.0383241	1.92335	0.0766483	0.9377516
1050	-10.82522	-10.61147	-0.2137469	-0.139496	0.943611	0.0563892	1.88722	0.112778	0.8255395
1060	-9.528789	-9.225167	-0.3036214	0.13555	0.972074	0.0279259	1.94415	0.0558518	0.9031707
1070	-9.47178	-9.100179	-0.3716006	0.519061	0.963878	0.0361221	1.92776	0.0722442	0.9667024
1080	-9.974667	-9.79071	-0.183957	0.100582	0.935241	0.0647591	1.87048	0.129518	0.8013095
1090	-10.22006	-9.926033	-0.2940289	0.27941	0.912041	0.087959	1.82408	0.175918	0.8945485
1100	-10.80721	-10.51318	-0.2940289	0.199007	0.892671	0.107329	1.78534	0.214658	0.8945485
1110	-9.94363	-9.579632	-0.3639986	0.129556	0.922184	0.077816	1.84437	0.155632	0.9593814
1120	-9.434438	-9.082767	-0.3516707	0.12796	0.940299	0.0597013	1.8806	0.119403	0.947627
1130	-12.46018	-12.2655	-0.1946773	0.460075	0.864308	0.135692	1.72862	0.271383	0.8099459
1140	-9.962852	-9.601295	-0.361557	0.527522	0.93869	0.0613097	1.87738	0.122619	0.9570419
1150	-9.500303	-9.138746	-0.361557	0.5194	0.957291	0.0427086	1.91458	0.0854171	0.9570419
1160	-9.723175	-9.368514	-0.3546603	0.00808898	0.970926	0.0290744	1.94185	0.0581488	0.9504642
1170	-9.542202	-9.142791	-0.3994109	0.112361	0.935914	0.0640857	1.87183	0.128171	0.993964
1180	-9.587222	-9.347142	-0.24008	0.138703	0.968015	0.0319851	1.93603	0.0639703	0.8475673
1190	-11.74899	-11.65885	-0.09014478	0.192131	0.875522	0.124478	1.75104	0.248957	0.7295551
1200	-10.52831	-10.28785	-0.240463	0.316758	0.906162	0.0938376	1.81232	0.187675	0.8478919
1210	-11.7366	-11.39067	-0.3459284	-0.185944	0.896533	0.103467	1.79307	0.206933	0.942201
1220	-9.873333	-9.65111	-0.2222226	0.0834322	0.936939	0.0630615	1.87388	0.126123	0.8325662
1230	-8.991567	-8.681627	-0.3099399	0.30972	0.962005	0.0379953	1.92401	0.0759906	0.9088954
1240	-10.47018	-10.45797	-0.01221686	0.135703	0.945595	0.0544051	1.89119	0.10881	0.6748612
1250	-9.086717	-8.736523	-0.3501939	0.317632	0.947713	0.0522874	1.89543	0.104575	0.9462285
1260	-10.84882	-10.90885	0.06003442	0.300026	0.950553	0.0494473	1.90111	0.0988946	0.6278214
1270	-10.31833	-9.977991	-0.3403345	0.13854	0.909785	0.0902146	1.81957	0.180429	0.936945
1280	-11.79505	-11.54244	-0.252608	0.590203	0.974173	0.0258273	1.94835	0.0516546	0.8582523
1290	-12.15981	-11.80459	-0.3552197	0.522362	0.982925	0.017075	1.96585	0.03415	0.950996
1300	-10.11676	-10.05262	-0.06414041	0.339582	0.954133	0.0458669	1.90827	0.0917337	0.7108281
1310	-13.26559	-13.18208	-0.08351141	0.638509	0.962137	0.0378628	1.92427	0.0757256	0.7247317
1320	-12.90549	-12.63819	-0.2673039	0.625616	0.893664	0.106336	1.78733	0.212673	0.8709583
1330	-9.502313	-9.18275	-0.3195627	0.423062	0.941337	0.0586634	1.88267	0.117327	0.9176838
1340	-10.09177	-9.860676	-0.2310893	0.179404	0.920919	0.0790805	1.84184	0.158161	0.8399812
1350	-12.69279	-12.78033	0.08753864	-0.11457	0.952957	0.0470434	1.90591	0.0940869	0.610789
1360	-12.71745	-12.92214	0.2046897	-0.0114548	0.935012	0.0649882	1.87002	0.129976	0.5432668
1370	-9.229223	-8.900034	-0.3291894	0.254869	0.943375	0.0566253	1.88675	0.113251	0.9265607
1380	-9.466172	-9.189478	-0.2766932	0.0697393	0.955505	0.0444953	1.91101	0.0889906	0.8791745
1390	-11.60013	-11.20126	-0.3988715	-0.271102	0.969704	0.0302962	1.93941	0.0605924	0.9934281
1400	-9.269795	-8.913765	-0.3560298	0.119954	0.970707	0.0292927	1.94141	0.0585854	0.9517668
1410	-12.21689	-12.29528	0.07838262	0.109567	0.8887	0.1113	1.7774	0.222599	0.6164071
1420	-11.14988	-10.92784	-0.2220393	0.215038	0.884413	0.115587	1.76883	0.231175	0.8324136
1430	-9.079108	-8.705046	-0.3740616	0.104458	0.962586	0.0374143	1.92517	0.0748287	0.9690844
1440	-10.79398	-10.41991	-0.3740616	-0.0826686	0.912836	0.0871643	1.82567	0.174329	0.9690844
1450	-9.187635	-8.903182	-0.2844537	0.225568	0.966961	0.0330385	1.93392	0.0660771	0.8860238
1460	-11.34084	-11.47367	0.1328267	0.250481	0.945458	0.0545422	1.89092	0.109084	0.5837446
1470	-13.54488	-13.60327	0.05839125	-0.0798055	0.859095	0.140905	1.71819	0.281809	0.6288539
1480	-10.98184	-10.6138	-0.368034	0.184165	0.983522	0.0164781	1.96704	0.0329563	0.9632608
